,,,,
108,서울,10/1/2021,75.8,42
108,서울,10/2/2021,77.1,50
108,서울,10/3/2021,69.5,40
108,서울,10/4/2021,81,71
108,서울,10/5/2021,82.4,65
108,서울,10/6/2021,91.5,83
108,서울,10/7/2021,85.5,74
108,서울,10/8/2021,91.3,85
108,서울,10/9/2021,83.5,72
108,서울,10/10/2021,89,80
108,서울,10/11/2021,78.6,67
108,서울,10/12/2021,67.1,53
108,서울,10/13/2021,66.6,52
108,서울,10/14/2021,73.6,54
108,서울,10/15/2021,74.4,58
108,서울,10/16/2021,47.5,31
108,서울,10/17/2021,37.4,25
108,서울,10/18/2021,60.4,36
108,서울,10/19/2021,72.8,47
108,서울,10/20/2021,64.9,35
108,서울,10/21/2021,64.1,40
108,서울,10/22/2021,58.4,33
108,서울,10/23/2021,57.3,30
108,서울,10/24/2021,63.1,38
108,서울,10/25/2021,64.5,35
108,서울,10/26/2021,74.5,48
108,서울,10/27/2021,63.4,32
108,서울,10/28/2021,54.6,31
108,서울,10/29/2021,55.9,36
108,서울,10/30/2021,62.4,48
108,서울,10/31/2021,73.3,46
108,서울,11/1/2021,77.3,51
108,서울,11/2/2021,76.6,50
108,서울,11/3/2021,71.1,32
108,서울,11/4/2021,80.4,63
108,서울,11/5/2021,68.5,27
108,서울,11/6/2021,61.1,34
108,서울,11/7/2021,57.5,41
108,서울,11/8/2021,82.1,56
108,서울,11/9/2021,80.3,69
108,서울,11/10/2021,73.4,55
108,서울,11/11/2021,60.6,49
108,서울,11/12/2021,55.4,40
108,서울,11/13/2021,66.1,49
108,서울,11/14/2021,69.8,38
108,서울,11/15/2021,71.3,34
108,서울,11/16/2021,65.5,34
108,서울,11/17/2021,64.1,36
108,서울,11/18/2021,70.8,60
108,서울,11/19/2021,84.8,65
108,서울,11/20/2021,77,43
108,서울,11/21/2021,74.4,57
108,서울,11/22/2021,61.8,45
108,서울,11/23/2021,60.9,49
108,서울,11/24/2021,64.3,55
108,서울,11/25/2021,55,33
108,서울,11/26/2021,57.5,34
108,서울,11/27/2021,53,31
108,서울,11/28/2021,52.4,28
108,서울,11/29/2021,62,47
108,서울,11/30/2021,80.4,60
108,서울,12/1/2021,51.8,38
108,서울,12/2/2021,68.9,49
108,서울,12/3/2021,53.3,29
108,서울,12/4/2021,48.5,33
108,서울,12/5/2021,50.4,30
108,서울,12/6/2021,61.4,38
108,서울,12/7/2021,68.3,44
108,서울,12/8/2021,70,44
108,서울,12/9/2021,70.3,58
108,서울,12/10/2021,81.5,68
108,서울,12/11/2021,83.6,66
108,서울,12/12/2021,61.8,34
108,서울,12/13/2021,43.8,28
108,서울,12/14/2021,64.9,47
108,서울,12/15/2021,84.8,66
108,서울,12/16/2021,71.6,36
108,서울,12/17/2021,50.5,32
108,서울,12/18/2021,64.1,33
108,서울,12/19/2021,63.8,40
108,서울,12/20/2021,77.9,57
108,서울,12/21/2021,70.9,35
108,서울,12/22/2021,47.4,30
108,서울,12/23/2021,53.5,37
108,서울,12/24/2021,65.3,51
108,서울,12/25/2021,42.4,31
108,서울,12/26/2021,43.5,31
108,서울,12/27/2021,60.9,38
108,서울,12/28/2021,73.8,57
108,서울,12/29/2021,72.9,50
108,서울,12/30/2021,48.5,34
108,서울,12/31/2021,35.9,26
108,서울,1/1/2022,46.3,31
108,서울,1/2/2022,57.9,39
108,서울,1/3/2022,58.3,35
108,서울,1/4/2022,51.8,28
108,서울,1/5/2022,47.6,34
108,서울,1/6/2022,47.1,29
108,서울,1/7/2022,47.1,21
108,서울,1/8/2022,64.3,49
108,서울,1/9/2022,71.5,46
108,서울,1/10/2022,68.3,37
108,서울,1/11/2022,55.5,39
108,서울,1/12/2022,47.8,34
108,서울,1/13/2022,45.8,32
108,서울,1/14/2022,41.8,24
108,서울,1/15/2022,48.3,41
108,서울,1/16/2022,54.5,29
108,서울,1/17/2022,59.9,38
108,서울,1/18/2022,47.9,27
108,서울,1/19/2022,72.3,50
108,서울,1/20/2022,63.5,42
108,서울,1/21/2022,55.6,29
108,서울,1/22/2022,52.4,32
108,서울,1/23/2022,52.4,43
108,서울,1/24/2022,56,44
108,서울,1/25/2022,80,51
108,서울,1/26/2022,62.8,33
108,서울,1/27/2022,50,31
108,서울,1/28/2022,51.6,33
108,서울,1/29/2022,48.9,28
108,서울,1/30/2022,45.4,27
108,서울,1/31/2022,59,39
108,서울,2/1/2022,76.6,59
108,서울,2/2/2022,60.5,36
108,서울,2/3/2022,52.4,34
108,서울,2/4/2022,53.3,35
108,서울,2/5/2022,48.8,36
108,서울,2/6/2022,50.3,31
108,서울,2/7/2022,51.3,31
108,서울,2/8/2022,53.8,26
108,서울,2/9/2022,52.3,26
108,서울,2/10/2022,57.8,33
108,서울,2/11/2022,61.1,34
108,서울,2/12/2022,50.4,22
108,서울,2/13/2022,44.9,32
108,서울,2/14/2022,68.3,43
108,서울,2/15/2022,58,44
108,서울,2/16/2022,50.4,32
108,서울,2/17/2022,41.6,28
108,서울,2/18/2022,40.4,21
108,서울,2/19/2022,52.9,38
108,서울,2/20/2022,41.1,24
108,서울,2/21/2022,56.3,41
108,서울,2/22/2022,43.3,33
108,서울,2/23/2022,38.5,24
108,서울,2/24/2022,52.4,31
108,서울,2/25/2022,77.5,55
108,서울,2/26/2022,78.4,63
108,서울,2/27/2022,56.6,33
108,서울,2/28/2022,62.3,36
108,서울,3/1/2022,70.5,46
108,서울,3/2/2022,55.9,29
108,서울,3/3/2022,52.9,24
108,서울,3/4/2022,60.5,35
108,서울,3/5/2022,38.4,22
108,서울,3/6/2022,39.5,20
108,서울,3/7/2022,45.8,24
108,서울,3/8/2022,56.1,44
108,서울,3/9/2022,69.6,34
108,서울,3/10/2022,51.4,17
108,서울,3/11/2022,58.4,44
108,서울,3/12/2022,72.1,49
108,서울,3/13/2022,95.5,90
108,서울,3/14/2022,90.3,82
108,서울,3/15/2022,72.6,46
108,서울,3/16/2022,62.6,38
108,서울,3/17/2022,62,45
108,서울,3/18/2022,60.8,52
108,서울,3/19/2022,84.6,62
108,서울,3/20/2022,66.1,41
108,서울,3/21/2022,49.5,27
108,서울,3/22/2022,48.9,27
108,서울,3/23/2022,56.8,41
108,서울,3/24/2022,70.6,56
108,서울,3/25/2022,70,46
108,서울,3/26/2022,80.9,53
108,서울,3/27/2022,49.1,23
108,서울,3/28/2022,35.6,15
108,서울,3/29/2022,52.9,37
108,서울,3/30/2022,76.5,50
108,서울,3/31/2022,63.5,43
108,서울,4/1/2022,50.5,26
108,서울,4/2/2022,55,28
108,서울,4/3/2022,55,24
108,서울,4/4/2022,50.3,24
108,서울,4/5/2022,41.1,23
108,서울,4/6/2022,52.3,19
108,서울,4/7/2022,43.5,21
108,서울,4/8/2022,49,27
108,서울,4/9/2022,43.8,34
108,서울,4/10/2022,46,22
108,서울,4/11/2022,60.4,34
108,서울,4/12/2022,77.9,50
108,서울,4/13/2022,69.3,47
108,서울,4/14/2022,53.4,45
108,서울,4/15/2022,46.8,28
108,서울,4/16/2022,48.5,18
108,서울,4/17/2022,53.8,24
108,서울,4/18/2022,46.1,21
108,서울,4/19/2022,51.9,28
108,서울,4/20/2022,48.8,23
108,서울,4/21/2022,48.4,21
108,서울,4/22/2022,76.8,58
108,서울,4/23/2022,57.3,21
108,서울,4/24/2022,72.5,48
108,서울,4/25/2022,80.5,61
108,서울,4/26/2022,57.9,36
108,서울,4/27/2022,31.5,17
108,서울,4/28/2022,44,19
108,서울,4/29/2022,70.6,54
108,서울,4/30/2022,68,49
108,서울,5/1/2022,54.8,22
108,서울,5/2/2022,56.5,26
108,서울,5/3/2022,45.9,24
108,서울,5/4/2022,43.3,31
108,서울,5/5/2022,48.1,30
108,서울,5/6/2022,67.1,40
108,서울,5/7/2022,52.4,18
108,서울,5/8/2022,51.8,35
108,서울,5/9/2022,56.4,30
108,서울,5/10/2022,39,16
108,서울,5/11/2022,50.4,35
108,서울,5/12/2022,51.5,32
108,서울,5/13/2022,45.8,28
108,서울,5/14/2022,45.5,29
108,서울,5/15/2022,39.8,24
108,서울,5/16/2022,56.3,36
108,서울,5/17/2022,60.1,36
108,서울,5/18/2022,59.4,39
108,서울,5/19/2022,53.6,43
108,서울,5/20/2022,52.8,28
108,서울,5/21/2022,70.8,48
108,서울,5/22/2022,70.9,52
108,서울,5/23/2022,63.5,39
108,서울,5/24/2022,56.8,29
108,서울,5/25/2022,66.6,36
108,서울,5/26/2022,59.9,29
108,서울,5/27/2022,62.5,47
108,서울,5/28/2022,54.1,29
108,서울,5/29/2022,66.4,39
108,서울,5/30/2022,71,55
108,서울,5/31/2022,42.4,19
108,서울,6/1/2022,41.6,18
108,서울,6/2/2022,67.4,46
108,서울,6/3/2022,62.8,34
108,서울,6/4/2022,57,44
108,서울,6/5/2022,59.8,43
108,서울,6/6/2022,69,47
108,서울,6/7/2022,54.5,39
108,서울,6/8/2022,61.6,48
108,서울,6/9/2022,76.1,56
108,서울,6/10/2022,75.8,50
108,서울,6/11/2022,59.6,33
108,서울,6/12/2022,58.9,36
108,서울,6/13/2022,68.5,51
108,서울,6/14/2022,56.4,42
108,서울,6/15/2022,92.4,71
108,서울,6/16/2022,78.4,53
108,서울,6/17/2022,76.4,56
108,서울,6/18/2022,79.6,72
108,서울,6/19/2022,81.6,74
108,서울,6/20/2022,76.6,58
108,서울,6/21/2022,72.6,48
108,서울,6/22/2022,71.1,44
108,서울,6/23/2022,89.1,74
108,서울,6/24/2022,90.9,76
108,서울,6/25/2022,80.4,69
108,서울,6/26/2022,82.1,79
108,서울,6/27/2022,84.4,76
108,서울,6/28/2022,81.9,74
108,서울,6/29/2022,95.5,89
108,서울,6/30/2022,99.3,97
108,서울,7/1/2022,83.3,61
108,서울,7/2/2022,72.8,50
108,서울,7/3/2022,68.6,47
108,서울,7/4/2022,71.8,59
108,서울,7/5/2022,73.8,61
108,서울,7/6/2022,76,61
108,서울,7/7/2022,82.3,69
108,서울,7/8/2022,84.4,70
108,서울,7/9/2022,82.1,64
108,서울,7/10/2022,68,46
108,서울,7/11/2022,75,54
108,서울,7/12/2022,73.1,64
108,서울,7/13/2022,93.9,76
108,서울,7/14/2022,84.6,63
108,서울,7/15/2022,76.5,55
108,서울,7/16/2022,83.4,66
108,서울,7/17/2022,78.9,63
108,서울,7/18/2022,76,58
108,서울,7/19/2022,74.1,56
108,서울,7/20/2022,76.1,57
108,서울,7/21/2022,87.6,77
108,서울,7/22/2022,81.5,68
108,서울,7/23/2022,83.6,67
108,서울,7/24/2022,86.9,72
108,서울,7/25/2022,75,52
108,서울,7/26/2022,72.5,53
108,서울,7/27/2022,66.3,50
108,서울,7/28/2022,63.8,48
108,서울,7/29/2022,68.1,52
108,서울,7/30/2022,68.4,50
108,서울,7/31/2022,85.8,75
108,서울,8/1/2022,82.4,67
108,서울,8/2/2022,90,78
108,서울,8/3/2022,90.1,76
108,서울,8/4/2022,79.3,64
108,서울,8/5/2022,76.6,61
108,서울,8/6/2022,85.3,77
108,서울,8/7/2022,82.1,70
108,서울,8/8/2022,91.6,83
108,서울,8/9/2022,96,94
108,서울,8/10/2022,85.3,66
108,서울,8/11/2022,87.9,75
108,서울,8/12/2022,73.8,44
108,서울,8/13/2022,82.8,71
108,서울,8/14/2022,83,66
108,서울,8/15/2022,83,74
108,서울,8/16/2022,75.4,58
108,서울,8/17/2022,76.6,62
108,서울,8/18/2022,75.8,57
108,서울,8/19/2022,86.1,70
108,서울,8/20/2022,80,63
108,서울,8/21/2022,75.3,59
108,서울,8/22/2022,75.6,59
108,서울,8/23/2022,75,51
108,서울,8/24/2022,66.9,59
108,서울,8/25/2022,78,63
108,서울,8/26/2022,75.3,55
108,서울,8/27/2022,63.1,43
108,서울,8/28/2022,59.4,39
108,서울,8/29/2022,74,63
108,서울,8/30/2022,96.3,71
108,서울,8/31/2022,83.3,69
108,서울,9/1/2022,70.8,42
108,서울,9/2/2022,61.8,47
108,서울,9/3/2022,63,54
108,서울,9/4/2022,88.6,65
108,서울,9/5/2022,95.9,92
108,서울,9/6/2022,78,41
108,서울,9/7/2022,65.3,32
108,서울,9/8/2022,65.5,39
108,서울,9/9/2022,59.1,30
108,서울,9/10/2022,52.3,37
108,서울,9/11/2022,68.6,52
108,서울,9/12/2022,76.1,60
108,서울,9/13/2022,73,64
108,서울,9/14/2022,56.9,45
108,서울,9/15/2022,66.9,56
108,서울,9/16/2022,78.6,63
108,서울,9/17/2022,83.1,65
108,서울,9/18/2022,75.3,55
108,서울,9/19/2022,63.1,48
108,서울,9/20/2022,57,36
108,서울,9/21/2022,56.9,36
108,서울,9/22/2022,60.1,45
108,서울,9/23/2022,68.9,42
108,서울,9/24/2022,64.6,37
108,서울,9/25/2022,63.3,36
108,서울,9/26/2022,58.5,32
108,서울,9/27/2022,59,29
108,서울,9/28/2022,71,47
108,서울,9/29/2022,73.5,33
108,서울,9/30/2022,68,34
108,서울,10/1/2022,63.3,33
108,서울,10/2/2022,78.9,60
108,서울,10/3/2022,98.5,94
108,서울,10/4/2022,83.8,67
108,서울,10/5/2022,74.8,48
108,서울,10/6/2022,76.6,63
108,서울,10/7/2022,69.5,48
108,서울,10/8/2022,64.6,42
108,서울,10/9/2022,85.8,69
108,서울,10/10/2022,72.9,59
108,서울,10/11/2022,69.1,51
108,서울,10/12/2022,68.1,42
108,서울,10/13/2022,69.6,43
108,서울,10/14/2022,73.4,49
108,서울,10/15/2022,68.5,38
108,서울,10/16/2022,73.9,64
108,서울,10/17/2022,50.3,25
108,서울,10/18/2022,52.1,33
108,서울,10/19/2022,57.8,30
108,서울,10/20/2022,64.4,31
108,서울,10/21/2022,68.8,31
108,서울,10/22/2022,76.3,52
108,서울,10/23/2022,65,29
108,서울,10/24/2022,52.6,27
108,서울,10/25/2022,56.5,37
108,서울,10/26/2022,58.3,38
108,서울,10/27/2022,71.8,49
108,서울,10/28/2022,70.1,41
108,서울,10/29/2022,65.9,37
108,서울,10/30/2022,64.5,39
108,서울,10/31/2022,69.8,42
108,서울,11/1/2022,73.5,44
108,서울,11/2/2022,57.1,23
108,서울,11/3/2022,58.1,44
108,서울,11/4/2022,41.8,23
108,서울,11/5/2022,51.3,24
108,서울,11/6/2022,60.5,36
108,서울,11/7/2022,64.5,38
108,서울,11/8/2022,68.3,40
108,서울,11/9/2022,76,57
108,서울,11/10/2022,74.5,53
108,서울,11/11/2022,62.5,40
108,서울,11/12/2022,80,50
108,서울,11/13/2022,85.6,69
108,서울,11/14/2022,74.8,45
108,서울,11/15/2022,77.4,62
108,서울,11/16/2022,71.3,33
108,서울,11/17/2022,64.6,41
108,서울,11/18/2022,69.6,39
108,서울,11/19/2022,55.8,35
108,서울,11/20/2022,58.3,38
108,서울,11/21/2022,70.5,53
108,서울,11/22/2022,69.9,47
108,서울,11/23/2022,56,34
108,서울,11/24/2022,65.6,51
108,서울,11/25/2022,67.1,35
108,서울,11/26/2022,52.4,28
108,서울,11/27/2022,43.1,28
108,서울,11/28/2022,65.5,34
108,서울,11/29/2022,67,39
108,서울,11/30/2022,49.1,34
108,서울,12/1/2022,43.4,34
108,서울,12/2/2022,42,24
108,서울,12/3/2022,70.5,46
108,서울,12/4/2022,38.9,25
108,서울,12/5/2022,41.9,25
108,서울,12/6/2022,62.8,44
108,서울,12/7/2022,60.4,41
108,서울,12/8/2022,57.5,21
108,서울,12/9/2022,60.8,49
108,서울,12/10/2022,46.5,26
108,서울,12/11/2022,52.5,29
108,서울,12/12/2022,73.4,53
108,서울,12/13/2022,70.8,57
108,서울,12/14/2022,50.1,43
108,서울,12/15/2022,79.1,61
108,서울,12/16/2022,56.9,34
108,서울,12/17/2022,52,34
108,서울,12/18/2022,47.1,38
108,서울,12/19/2022,55.6,40
108,서울,12/20/2022,55.8,40
108,서울,12/21/2022,82.4,57
108,서울,12/22/2022,60.5,45
108,서울,12/23/2022,60.5,52
108,서울,12/24/2022,54.9,38
108,서울,12/25/2022,66.5,46
108,서울,12/26/2022,68.4,44
108,서울,12/27/2022,69.8,48
108,서울,12/28/2022,58.1,39
108,서울,12/29/2022,56.3,33
108,서울,12/30/2022,65.6,36
108,서울,12/31/2022,65.5,57
108,서울,1/1/2023,54.5,28
108,서울,1/2/2023,45.9,32
108,서울,1/3/2023,49,27
108,서울,1/4/2023,51.4,34
108,서울,1/5/2023,58.1,39
108,서울,1/6/2023,71.9,48
108,서울,1/7/2023,80.9,64
108,서울,1/8/2023,69.3,46
108,서울,1/9/2023,60.1,43
108,서울,1/10/2023,59.9,39
108,서울,1/11/2023,61.9,30
108,서울,1/12/2023,46.6,25
108,서울,1/13/2023,99.1,47
108,서울,1/14/2023,92.9,82
108,서울,1/15/2023,93.9,84
108,서울,1/16/2023,63.1,42
108,서울,1/17/2023,65.1,46
108,서울,1/18/2023,60.5,27
108,서울,1/19/2023,69.3,47
108,서울,1/20/2023,52.4,30
108,서울,1/21/2023,55.4,36
108,서울,1/22/2023,62.8,53
108,서울,1/23/2023,66.6,46
108,서울,1/24/2023,51.9,39
108,서울,1/25/2023,45.1,27
108,서울,1/26/2023,80.1,52
108,서울,1/27/2023,56.5,35
108,서울,1/28/2023,54.9,39
108,서울,1/29/2023,58.3,49
108,서울,1/30/2023,55.9,31
108,서울,1/31/2023,69.1,48
108,서울,2/1/2023,68.4,37
108,서울,2/2/2023,50.3,36
108,서울,2/3/2023,47.4,22
108,서울,2/4/2023,49.8,33
108,서울,2/5/2023,71,49
108,서울,2/6/2023,72.3,50
108,서울,2/7/2023,72.9,50
108,서울,2/8/2023,62.1,31
108,서울,2/9/2023,49.9,32
108,서울,2/10/2023,79.6,69
108,서울,2/11/2023,73,50
108,서울,2/12/2023,70,54
108,서울,2/13/2023,66.5,56
108,서울,2/14/2023,54.9,38
108,서울,2/15/2023,46.4,33
108,서울,2/16/2023,68.3,51
108,서울,2/17/2023,67.8,40
108,서울,2/18/2023,58.3,45
108,서울,2/19/2023,56.1,29
108,서울,2/20/2023,46.4,27
108,서울,2/21/2023,42.4,23
108,서울,2/22/2023,50.6,21
108,서울,2/23/2023,65.5,36
108,서울,2/24/2023,57.9,25
108,서울,2/25/2023,44,27
108,서울,2/26/2023,46.6,25
108,서울,2/27/2023,47.4,24
108,서울,2/28/2023,63.4,44
108,서울,3/1/2023,54.4,27
108,서울,3/2/2023,37.8,22
108,서울,3/3/2023,65,48
108,서울,3/4/2023,68.4,35
108,서울,3/5/2023,54,24
108,서울,3/6/2023,41.9,18
108,서울,3/7/2023,60.9,40
108,서울,3/8/2023,66.3,41
108,서울,3/9/2023,85.9,71
108,서울,3/10/2023,62.1,27
108,서울,3/11/2023,52,20
108,서울,3/12/2023,68,40
108,서울,3/13/2023,38.9,22
108,서울,3/14/2023,45.9,23
108,서울,3/15/2023,66.6,33
108,서울,3/16/2023,36.8,19
108,서울,3/17/2023,34.3,20
108,서울,3/18/2023,46.4,22
108,서울,3/19/2023,59.6,29
108,서울,3/20/2023,50.4,23
108,서울,3/21/2023,35.1,13
108,서울,3/22/2023,44.8,28
108,서울,3/23/2023,48.9,31
108,서울,3/24/2023,36.8,27
108,서울,3/25/2023,59.9,41
108,서울,3/26/2023,34,16
108,서울,3/27/2023,44.8,21
108,서울,3/28/2023,53.3,22
108,서울,3/29/2023,50.3,20
108,서울,3/30/2023,42.5,21
108,서울,3/31/2023,42.5,23
108,서울,4/1/2023,40.4,19
108,서울,4/2/2023,29.6,16
108,서울,4/3/2023,29.4,16
108,서울,4/4/2023,40.4,16
108,서울,4/5/2023,97.8,90
108,서울,4/6/2023,94.6,84
108,서울,4/7/2023,65,36
108,서울,4/8/2023,51.1,25
108,서울,4/9/2023,56.8,33
108,서울,4/10/2023,50.8,31
108,서울,4/11/2023,73.4,43
108,서울,4/12/2023,45.1,17
108,서울,4/13/2023,45,18
108,서울,4/14/2023,58.6,39
108,서울,4/15/2023,81.8,63
108,서울,4/16/2023,71.4,38
108,서울,4/17/2023,59,36
108,서울,4/18/2023,78.6,46
108,서울,4/19/2023,66.1,25
108,서울,4/20/2023,92.1,81
108,서울,4/21/2023,50.4,18
108,서울,4/22/2023,22.9,14
108,서울,4/23/2023,34.1,19
108,서울,4/24/2023,40.5,30
108,서울,4/25/2023,68.6,45
108,서울,4/26/2023,69.9,47
108,서울,4/27/2023,61.6,26
108,서울,4/28/2023,62,26
108,서울,4/29/2023,88.1,68
108,서울,4/30/2023,72.9,39
108,서울,5/1/2023,57,27
108,서울,5/2/2023,40.5,21
108,서울,5/3/2023,52.5,23
108,서울,5/4/2023,65.5,50
108,서울,5/5/2023,95.3,61
108,서울,5/6/2023,85.6,56
108,서울,5/7/2023,47.1,36
108,서울,5/8/2023,55.3,31
108,서울,5/9/2023,55.4,31
108,서울,5/10/2023,53.3,25
108,서울,5/11/2023,50.1,26
108,서울,5/12/2023,50.9,24
108,서울,5/13/2023,62,35
108,서울,5/14/2023,56.5,35
108,서울,5/15/2023,54.6,32
108,서울,5/16/2023,51.9,33
108,서울,5/17/2023,63.6,34
108,서울,5/18/2023,74.8,48
108,서울,5/19/2023,61.4,41
108,서울,5/20/2023,66.9,51
108,서울,5/21/2023,74,46
108,서울,5/22/2023,61.3,31
108,서울,5/23/2023,48,27
108,서울,5/24/2023,49.8,34
108,서울,5/25/2023,46.6,27
108,서울,5/26/2023,57.4,38
108,서울,5/27/2023,87.4,65
108,서울,5/28/2023,98.9,83
108,서울,5/29/2023,83.4,58
108,서울,5/30/2023,69.5,48
108,서울,5/31/2023,60.8,45
108,서울,6/1/2023,66.9,56
108,서울,6/2/2023,77.4,59
108,서울,6/3/2023,60.1,31
108,서울,6/4/2023,61,28
108,서울,6/5/2023,66.9,47
108,서울,6/6/2023,72.9,50
108,서울,6/7/2023,75.3,63
108,서울,6/8/2023,80.5,65
108,서울,6/9/2023,64,32
108,서울,6/10/2023,70,48
108,서울,6/11/2023,76.1,53
108,서울,6/12/2023,70.5,47
108,서울,6/13/2023,70,50
108,서울,6/14/2023,80.3,53
108,서울,6/15/2023,70.8,50
108,서울,6/16/2023,64.4,45
108,서울,6/17/2023,57.1,39
108,서울,6/18/2023,60.5,43
108,서울,6/19/2023,57.8,42
108,서울,6/20/2023,64.5,51
108,서울,6/21/2023,92.6,83
108,서울,6/22/2023,77.1,61
108,서울,6/23/2023,76.6,50
108,서울,6/24/2023,70.5,55
108,서울,6/25/2023,64.9,47
108,서울,6/26/2023,88.6,59
108,서울,6/27/2023,73.1,51
108,서울,6/28/2023,77.4,60
108,서울,6/29/2023,95.4,85
108,서울,6/30/2023,89.8,72
108,서울,7/1/2023,76.9,58
108,서울,7/2/2023,79.5,64
108,서울,7/3/2023,72,40
108,서울,7/4/2023,86.8,68
108,서울,7/5/2023,82.6,68
