,,,,
108,서울,7/6/2023,70.9,56
108,서울,7/7/2023,64.9,46
108,서울,7/8/2023,76.5,64
108,서울,7/9/2023,86.4,78
108,서울,7/10/2023,80.4,58
108,서울,7/11/2023,92.4,79
108,서울,7/12/2023,86.4,72
108,서울,7/13/2023,95,84
108,서울,7/14/2023,99.1,96
108,서울,7/15/2023,93.5,85
108,서울,7/16/2023,89.5,80
108,서울,7/17/2023,86.1,76
108,서울,7/18/2023,87.9,75
108,서울,7/19/2023,78.8,55
108,서울,7/20/2023,74,51
108,서울,7/21/2023,69.6,48
108,서울,7/22/2023,73.9,51
108,서울,7/23/2023,94.3,87
108,서울,7/24/2023,83.1,69
108,서울,7/25/2023,80.5,68
108,서울,7/26/2023,80.9,69
108,서울,7/27/2023,78.1,59
108,서울,7/28/2023,72.4,52
108,서울,7/29/2023,72.1,52
108,서울,7/30/2023,72.5,49
108,서울,7/31/2023,76.3,60
108,서울,8/1/2023,71.6,55
108,서울,8/2/2023,67.8,48
108,서울,8/3/2023,67,54
108,서울,8/4/2023,67.6,53
108,서울,8/5/2023,69,50
108,서울,8/6/2023,76.5,63
108,서울,8/7/2023,68.4,56
108,서울,8/8/2023,60.5,47
108,서울,8/9/2023,67.6,57
108,서울,8/10/2023,91.9,80
108,서울,8/11/2023,93.1,83
108,서울,8/12/2023,91,82
108,서울,8/13/2023,76.9,58
108,서울,8/14/2023,75.4,60
108,서울,8/15/2023,71.4,58
108,서울,8/16/2023,72,58
108,서울,8/17/2023,73,52
108,서울,8/18/2023,72.1,56
108,서울,8/19/2023,68.9,54
108,서울,8/20/2023,71.8,56
108,서울,8/21/2023,69.8,55
108,서울,8/22/2023,80.3,61
108,서울,8/23/2023,91.3,80
108,서울,8/24/2023,84.8,75
108,서울,8/25/2023,77.9,60
108,서울,8/26/2023,72.3,49
108,서울,8/27/2023,75,62
108,서울,8/28/2023,87.5,73
108,서울,8/29/2023,89.6,80
108,서울,8/30/2023,88,75
108,서울,8/31/2023,76.9,48
108,서울,9/1/2023,70.6,42
108,서울,9/2/2023,63.9,39
108,서울,9/3/2023,77.8,67
108,서울,9/4/2023,79.9,65
108,서울,9/5/2023,69.5,54
108,서울,9/6/2023,65.1,45
108,서울,9/7/2023,54.8,37
108,서울,9/8/2023,60.3,42
108,서울,9/9/2023,66.3,45
108,서울,9/10/2023,68.1,53
108,서울,9/11/2023,67.3,50
108,서울,9/12/2023,69.8,55
108,서울,9/13/2023,84.5,70
108,서울,9/14/2023,72.4,60
108,서울,9/15/2023,82.3,67
108,서울,9/16/2023,87.8,76
108,서울,9/17/2023,84.8,68
108,서울,9/18/2023,79.1,58
108,서울,9/19/2023,81.1,62
108,서울,9/20/2023,90.4,80
108,서울,9/21/2023,70.9,53
108,서울,9/22/2023,68.4,37
108,서울,9/23/2023,63.9,38
108,서울,9/24/2023,56.4,37
108,서울,9/25/2023,66.4,49
108,서울,9/26/2023,95.8,87
108,서울,9/27/2023,90.1,81
108,서울,9/28/2023,78.3,54
108,서울,9/29/2023,61.5,33
108,서울,9/30/2023,77,64
108,서울,10/1/2023,59.5,34
108,서울,10/2/2023,53.8,27
108,서울,10/3/2023,66.3,47
108,서울,10/4/2023,75.5,53
108,서울,10/5/2023,46.1,34
108,서울,10/6/2023,55.3,33
108,서울,10/7/2023,62.6,42
108,서울,10/8/2023,67.1,61
108,서울,10/9/2023,68.1,51
108,서울,10/10/2023,67.1,36
108,서울,10/11/2023,57.5,33
108,서울,10/12/2023,62.4,40
108,서울,10/13/2023,69.6,50
108,서울,10/14/2023,84.9,68
108,서울,10/15/2023,80,52
108,서울,10/16/2023,57,33
108,서울,10/17/2023,55.6,26
108,서울,10/18/2023,67,39
108,서울,10/19/2023,82.5,65
108,서울,10/20/2023,46.9,32
108,서울,10/21/2023,54.8,31
108,서울,10/22/2023,67.3,42
108,서울,10/23/2023,73.8,47
108,서울,10/24/2023,78.5,62
108,서울,10/25/2023,78.6,53
108,서울,10/26/2023,79.4,67
108,서울,10/27/2023,71.1,49
108,서울,10/28/2023,62.9,27
108,서울,10/29/2023,61.6,34
108,서울,10/30/2023,72,44
108,서울,10/31/2023,76,54
108,서울,11/1/2023,81.8,77
108,서울,11/2/2023,70.9,38
108,서울,11/3/2023,83.3,70
108,서울,11/4/2023,75.5,64
108,서울,11/5/2023,87,71
108,서울,11/6/2023,84.9,56
108,서울,11/7/2023,62.5,44
108,서울,11/8/2023,55.1,23
108,서울,11/9/2023,73.1,54
108,서울,11/10/2023,53.1,31
108,서울,11/11/2023,47.9,26
108,서울,11/12/2023,53.8,37
108,서울,11/13/2023,54,32
108,서울,11/14/2023,66.1,47
108,서울,11/15/2023,71.4,48
108,서울,11/16/2023,85,69
108,서울,11/17/2023,59.3,37
108,서울,11/18/2023,58.9,48
108,서울,11/19/2023,68.3,45
108,서울,11/20/2023,58.4,30
108,서울,11/21/2023,59.6,27
108,서울,11/22/2023,68.1,48
108,서울,11/23/2023,71.1,50
108,서울,11/24/2023,51.8,32
108,서울,11/25/2023,42.8,22
108,서울,11/26/2023,43.6,35
108,서울,11/27/2023,82.9,55
108,서울,11/28/2023,57.5,36
108,서울,11/29/2023,58.9,46
108,서울,11/30/2023,48.5,35
108,서울,12/1/2023,55.3,36
108,서울,12/2/2023,60.8,48
108,서울,12/3/2023,56.3,30
108,서울,12/4/2023,59.5,35
108,서울,12/5/2023,55.4,43
108,서울,12/6/2023,76.1,65
108,서울,12/7/2023,64,48
108,서울,12/8/2023,73.4,57
108,서울,12/9/2023,82.9,70
108,서울,12/10/2023,67.9,46
108,서울,12/11/2023,82.9,66
108,서울,12/12/2023,75.6,58
108,서울,12/13/2023,74.1,61
108,서울,12/14/2023,85.8,66
108,서울,12/15/2023,95.4,88
108,서울,12/16/2023,68.9,46
108,서울,12/17/2023,48.9,36
108,서울,12/18/2023,45.1,33
108,서울,12/19/2023,63.1,41
108,서울,12/20/2023,64.1,50
108,서울,12/21/2023,57.4,44
108,서울,12/22/2023,51.8,39
108,서울,12/23/2023,53.4,37
108,서울,12/24/2023,73.4,53
108,서울,12/25/2023,80.8,58
108,서울,12/26/2023,72.9,51
108,서울,12/27/2023,76.6,56
108,서울,12/28/2023,69.5,53
108,서울,12/29/2023,71,60
108,서울,12/30/2023,92,76
108,서울,12/31/2023,95.5,84
108,서울,1/1/2024,83.4,65
108,서울,1/2/2024,72.6,59
108,서울,1/3/2024,80.4,72
108,서울,1/4/2024,74.3,64
108,서울,1/5/2024,77.1,59
108,서울,1/6/2024,63.9,34
108,서울,1/7/2024,57.4,34
108,서울,1/8/2024,57.8,29
108,서울,1/9/2024,84,62
108,서울,1/10/2024,85.9,69
108,서울,1/11/2024,80.6,69
108,서울,1/12/2024,61.6,28
108,서울,1/13/2024,44.3,23
108,서울,1/14/2024,74.5,53
108,서울,1/15/2024,51.3,34
108,서울,1/16/2024,49.8,32
108,서울,1/17/2024,78.5,54
108,서울,1/18/2024,81.5,63
108,서울,1/19/2024,65.4,52
108,서울,1/20/2024,69.5,57
108,서울,1/21/2024,75.8,65
108,서울,1/22/2024,65.6,55
108,서울,1/23/2024,53.6,44
108,서울,1/24/2024,52,39
108,서울,1/25/2024,47.8,30
108,서울,1/26/2024,62.5,39
108,서울,1/27/2024,70,41
108,서울,1/28/2024,62.3,44
108,서울,1/29/2024,66.6,42
108,서울,1/30/2024,59.3,28
108,서울,1/31/2024,54.1,28
108,서울,2/1/2024,64.9,42
108,서울,2/2/2024,65.5,48
108,서울,2/3/2024,63.9,50
108,서울,2/4/2024,60.9,44
108,서울,2/5/2024,81.8,60
108,서울,2/6/2024,83.5,71
108,서울,2/7/2024,76.6,59
108,서울,2/8/2024,66.9,41
108,서울,2/9/2024,66.8,42
108,서울,2/10/2024,69.4,40
108,서울,2/11/2024,70.6,49
108,서울,2/12/2024,62.8,30
108,서울,2/13/2024,70.6,57
108,서울,2/14/2024,76.4,60
108,서울,2/15/2024,89.9,68
108,서울,2/16/2024,72.4,46
108,서울,2/17/2024,73.5,48
108,서울,2/18/2024,81.4,54
108,서울,2/19/2024,95.8,87
108,서울,2/20/2024,86.3,75
108,서울,2/21/2024,92.5,75
108,서울,2/22/2024,84.5,73
108,서울,2/23/2024,68.8,50
108,서울,2/24/2024,68.6,48
108,서울,2/25/2024,80.8,63
108,서울,2/26/2024,65.3,39
108,서울,2/27/2024,52,36
108,서울,2/28/2024,59.5,47
108,서울,2/29/2024,63.6,43
108,서울,3/1/2024,38.9,24
108,서울,3/2/2024,60.4,48
108,서울,3/3/2024,71.5,42
108,서울,3/4/2024,45.5,17
108,서울,3/5/2024,45.1,32
108,서울,3/6/2024,58.8,46
108,서울,3/7/2024,62.4,45
108,서울,3/8/2024,50.6,26
108,서울,3/9/2024,50.8,24
108,서울,3/10/2024,54,26
108,서울,3/11/2024,62.3,34
108,서울,3/12/2024,78,62
108,서울,3/13/2024,57.6,27
108,서울,3/14/2024,58.3,23
108,서울,3/15/2024,68.5,43
108,서울,3/16/2024,54.5,19
108,서울,3/17/2024,48,28
108,서울,3/18/2024,28.6,13
108,서울,3/19/2024,60.8,39
108,서울,3/20/2024,46.5,26
108,서울,3/21/2024,46.5,25
108,서울,3/22/2024,57,31
108,서울,3/23/2024,66,42
108,서울,3/24/2024,42.5,22
108,서울,3/25/2024,63,39
108,서울,3/26/2024,77.3,55
108,서울,3/27/2024,68.4,46
108,서울,3/28/2024,81.8,67
108,서울,3/29/2024,73,49
108,서울,3/30/2024,56.5,30
108,서울,3/31/2024,39.9,17
108,서울,4/1/2024,32,14
108,서울,4/2/2024,37.5,18
108,서울,4/3/2024,55.9,42
108,서울,4/4/2024,52.1,39
108,서울,4/5/2024,51.3,39
108,서울,4/6/2024,48.6,28
108,서울,4/7/2024,33.4,21
108,서울,4/8/2024,46.5,28
108,서울,4/9/2024,32.4,19
108,서울,4/10/2024,62.6,32
108,서울,4/11/2024,61,41
108,서울,4/12/2024,59.6,30
108,서울,4/13/2024,52.4,24
108,서울,4/14/2024,47.1,25
108,서울,4/15/2024,77.4,44
108,서울,4/16/2024,82.6,60
108,서울,4/17/2024,65.3,35
108,서울,4/18/2024,53.3,28
108,서울,4/19/2024,51.8,34
108,서울,4/20/2024,77.3,58
108,서울,4/21/2024,65.5,54
108,서울,4/22/2024,49.4,38
108,서울,4/23/2024,55,37
108,서울,4/24/2024,80.1,63
108,서울,4/25/2024,75.6,47
108,서울,4/26/2024,61.1,21
108,서울,4/27/2024,56.4,30
108,서울,4/28/2024,53.5,22
108,서울,4/29/2024,48,36
108,서울,4/30/2024,62.5,45
108,서울,5/1/2024,46,27
108,서울,5/2/2024,48.4,29
108,서울,5/3/2024,46.9,27
108,서울,5/4/2024,44.8,27
108,서울,5/5/2024,87.4,44
108,서울,5/6/2024,92.9,88
108,서울,5/7/2024,77.3,60
108,서울,5/8/2024,58.8,36
108,서울,5/9/2024,63.6,35
108,서울,5/10/2024,55.6,29
108,서울,5/11/2024,80,54
108,서울,5/12/2024,65,39
108,서울,5/13/2024,51.9,27
108,서울,5/14/2024,43.3,23
108,서울,5/15/2024,74.3,41
108,서울,5/16/2024,61.3,32
108,서울,5/17/2024,63.6,42
108,서울,5/18/2024,65.3,46
108,서울,5/19/2024,63.1,30
108,서울,5/20/2024,75,63
108,서울,5/21/2024,68.1,33
108,서울,5/22/2024,68.9,44
108,서울,5/23/2024,67.9,43
108,서울,5/24/2024,75.1,61
108,서울,5/25/2024,62.8,47
108,서울,5/26/2024,74.3,49
108,서울,5/27/2024,63.4,40
108,서울,5/28/2024,54.8,32
108,서울,5/29/2024,51.6,30
108,서울,5/30/2024,49.1,37
108,서울,5/31/2024,60,35
108,서울,6/1/2024,61.3,34
108,서울,6/2/2024,51.9,36
108,서울,6/3/2024,47.4,29
108,서울,6/4/2024,42.1,29
108,서울,6/5/2024,53.9,36
108,서울,6/6/2024,54.3,31
108,서울,6/7/2024,54.3,40
108,서울,6/8/2024,79.5,58
108,서울,6/9/2024,68.9,47
108,서울,6/10/2024,66.3,44
108,서울,6/11/2024,62.4,40
108,서울,6/12/2024,60.8,35
108,서울,6/13/2024,51.4,28
108,서울,6/14/2024,56,35
108,서울,6/15/2024,72.3,55
108,서울,6/16/2024,58.4,38
108,서울,6/17/2024,48.4,28
108,서울,6/18/2024,59.5,35
108,서울,6/19/2024,54.3,32
108,서울,6/20/2024,45.1,27
108,서울,6/21/2024,49.8,34
108,서울,6/22/2024,80.6,59
108,서울,6/23/2024,79.5,59
108,서울,6/24/2024,70.4,45
108,서울,6/25/2024,61.9,42
108,서울,6/26/2024,61,38
108,서울,6/27/2024,55,38
108,서울,6/28/2024,54.6,35
108,서울,6/29/2024,65.1,44
108,서울,6/30/2024,88.5,80
108,서울,7/1/2024,69.1,47
108,서울,7/2/2024,90,77
108,서울,7/3/2024,80.3,70
108,서울,7/4/2024,74.8,56
108,서울,7/5/2024,80.5,67
108,서울,7/6/2024,84.1,73
108,서울,7/7/2024,85.1,68
108,서울,7/8/2024,93.4,89
108,서울,7/9/2024,86.9,78
108,서울,7/10/2024,77.1,57
108,서울,7/11/2024,79.6,66
108,서울,7/12/2024,79.5,59
108,서울,7/13/2024,70,40
108,서울,7/14/2024,65.9,54
108,서울,7/15/2024,64.6,55
108,서울,7/16/2024,78.4,62
108,서울,7/17/2024,91.6,76
108,서울,7/18/2024,95.3,89
108,서울,7/19/2024,80.1,60
108,서울,7/20/2024,80.4,67
108,서울,7/21/2024,83.6,72
108,서울,7/22/2024,89,81
108,서울,7/23/2024,87.9,80
108,서울,7/24/2024,85,71
108,서울,7/25/2024,79.8,64
108,서울,7/26/2024,81.9,65
108,서울,7/27/2024,83.6,68
108,서울,7/28/2024,76,59
108,서울,7/29/2024,84,80
108,서울,7/30/2024,78.8,66
108,서울,7/31/2024,74.5,59
108,서울,8/1/2024,75.5,64
108,서울,8/2/2024,79.4,67
108,서울,8/3/2024,75,58
108,서울,8/4/2024,69.3,50
108,서울,8/5/2024,75.5,61
108,서울,8/6/2024,74.8,57
108,서울,8/7/2024,72,55
108,서울,8/8/2024,77.5,63
108,서울,8/9/2024,74.1,56
108,서울,8/10/2024,70.8,55
108,서울,8/11/2024,67.8,53
108,서울,8/12/2024,70.5,57
108,서울,8/13/2024,70,49
108,서울,8/14/2024,73,52
108,서울,8/15/2024,74.6,53
108,서울,8/16/2024,69.4,51
108,서울,8/17/2024,71,53
108,서울,8/18/2024,73.8,56
108,서울,8/19/2024,72.3,46
108,서울,8/20/2024,68.3,54
108,서울,8/21/2024,85.9,71
108,서울,8/22/2024,79.9,70
108,서울,8/23/2024,73.5,59
108,서울,8/24/2024,78.8,66
108,서울,8/25/2024,76.6,58
108,서울,8/26/2024,77.8,61
108,서울,8/27/2024,69.8,52
108,서울,8/28/2024,62.1,46
108,서울,8/29/2024,61,49
108,서울,8/30/2024,64,45
108,서울,8/31/2024,65.6,40
108,서울,9/1/2024,64.9,41
108,서울,9/2/2024,73.6,65
108,서울,9/3/2024,54.5,44
108,서울,9/4/2024,61.4,42
108,서울,9/5/2024,79.1,63
108,서울,9/6/2024,79.3,69
108,서울,9/7/2024,68.9,50
108,서울,9/8/2024,69.6,47
108,서울,9/9/2024,69,50
108,서울,9/10/2024,67.3,51
108,서울,9/11/2024,71.5,50
108,서울,9/12/2024,91.5,85
108,서울,9/13/2024,91.4,80
108,서울,9/14/2024,80.3,59
108,서울,9/15/2024,73.6,59
108,서울,9/16/2024,74,58
108,서울,9/17/2024,77,59
108,서울,9/18/2024,76.8,61
108,서울,9/19/2024,77.4,63
108,서울,9/20/2024,89.8,80
108,서울,9/21/2024,82.3,69
108,서울,9/22/2024,67.4,50
108,서울,9/23/2024,58.3,42
108,서울,9/24/2024,57.9,37
108,서울,9/25/2024,65.6,55
108,서울,9/26/2024,75.1,57
108,서울,9/27/2024,72.8,49
108,서울,9/28/2024,59.3,48
108,서울,9/29/2024,61.5,47
108,서울,9/30/2024,63,45
108,서울,10/1/2024,67.5,39
108,서울,10/2/2024,48.8,31
108,서울,10/3/2024,59,37
108,서울,10/4/2024,60,35
108,서울,10/5/2024,60.4,38
108,서울,10/6/2024,73.5,61
108,서울,10/7/2024,73.9,56
108,서울,10/8/2024,73.9,51
108,서울,10/9/2024,64.1,44
108,서울,10/10/2024,66.3,46
108,서울,10/11/2024,68.8,40
108,서울,10/12/2024,60.6,26
108,서울,10/13/2024,67,47
108,서울,10/14/2024,70.3,50
108,서울,10/15/2024,85,77
108,서울,10/16/2024,76.9,49
108,서울,10/17/2024,70.4,46
108,서울,10/18/2024,86.1,74
108,서울,10/19/2024,75,60
108,서울,10/20/2024,56,42
108,서울,10/21/2024,66.4,52
108,서울,10/22/2024,90.8,72
108,서울,10/23/2024,75.3,61
108,서울,10/24/2024,71.4,49
108,서울,10/25/2024,64.1,33
108,서울,10/26/2024,68.3,45
108,서울,10/27/2024,79.4,67
108,서울,10/28/2024,75.9,60
108,서울,10/29/2024,64.6,49
108,서울,10/30/2024,71.3,46
108,서울,10/31/2024,67.8,42
108,서울,11/1/2024,70.8,55
108,서울,11/2/2024,58.9,41
108,서울,11/3/2024,71.1,47
108,서울,11/4/2024,62,32
108,서울,11/5/2024,49.8,28
108,서울,11/6/2024,46.1,29
108,서울,11/7/2024,48.1,27
108,서울,11/8/2024,50.8,33
108,서울,11/9/2024,55.8,34
108,서울,11/10/2024,64,45
108,서울,11/11/2024,64.5,35
108,서울,11/12/2024,66.8,44
108,서울,11/13/2024,62.9,41
108,서울,11/14/2024,68.4,61
108,서울,11/15/2024,65.1,48
108,서울,11/16/2024,72.5,46
108,서울,11/17/2024,47.6,31
108,서울,11/18/2024,30.9,21
108,서울,11/19/2024,49.5,39
108,서울,11/20/2024,65.8,49
108,서울,11/21/2024,71.9,54
108,서울,11/22/2024,48,33
108,서울,11/23/2024,47.1,35
108,서울,11/24/2024,58.4,37
108,서울,11/25/2024,57.6,47
108,서울,11/26/2024,86.4,54
108,서울,11/27/2024,90.6,78
108,서울,11/28/2024,82,63
108,서울,11/29/2024,76.3,54
108,서울,11/30/2024,81.6,63
108,서울,12/1/2024,89.3,78
108,서울,12/2/2024,79.9,47
108,서울,12/3/2024,48.6,26
108,서울,12/4/2024,52.1,27
108,서울,12/5/2024,62.8,29
108,서울,12/6/2024,49.3,33
108,서울,12/7/2024,56.9,40
108,서울,12/8/2024,46.5,27
108,서울,12/9/2024,56.1,38
108,서울,12/10/2024,58.9,39
108,서울,12/11/2024,50.3,37
108,서울,12/12/2024,45.8,27
108,서울,12/13/2024,42.1,30
108,서울,12/14/2024,51,37
108,서울,12/15/2024,54.1,33
108,서울,12/16/2024,65.9,39
108,서울,12/17/2024,51.8,34
108,서울,12/18/2024,47.1,33
108,서울,12/19/2024,47.4,28
108,서울,12/20/2024,60.9,48
108,서울,12/21/2024,74.1,55
108,서울,12/22/2024,52.9,36
108,서울,12/23/2024,58.5,38
108,서울,12/24/2024,50.3,31
108,서울,12/25/2024,63.1,51
108,서울,12/26/2024,57.9,37
108,서울,12/27/2024,51.4,35
108,서울,12/28/2024,48.3,37
108,서울,12/29/2024,56.1,35
108,서울,12/30/2024,68.5,52
108,서울,12/31/2024,45.8,28
108,서울,1/1/2025,64.3,49
108,서울,1/2/2025,48.8,24
108,서울,1/3/2025,52,27
108,서울,1/4/2025,49.6,26
108,서울,1/5/2025,85,56
108,서울,1/6/2025,75.6,56
108,서울,1/7/2025,53.5,37
108,서울,1/8/2025,55.1,41
108,서울,1/9/2025,38.4,31
108,서울,1/10/2025,48,36
108,서울,1/11/2025,57.4,35
108,서울,1/12/2025,59.9,36
108,서울,1/13/2025,76.9,56
108,서울,1/14/2025,72,41
108,서울,1/15/2025,40.8,23
108,서울,1/16/2025,65.1,47
108,서울,1/17/2025,62.4,33
108,서울,1/18/2025,54.1,27
108,서울,1/19/2025,65,47
108,서울,1/20/2025,73.1,52
108,서울,1/21/2025,79.8,65
108,서울,1/22/2025,70.3,39
108,서울,1/23/2025,54.3,24
108,서울,1/24/2025,45.9,24
108,서울,1/25/2025,52.8,35
108,서울,1/26/2025,50.5,38
108,서울,1/27/2025,77.9,54
108,서울,1/28/2025,71.3,58
108,서울,1/29/2025,66.1,43
108,서울,1/30/2025,46.6,29
108,서울,1/31/2025,80.1,40
108,서울,2/1/2025,74.3,51
108,서울,2/2/2025,67.1,41
108,서울,2/3/2025,48.8,28
108,서울,2/4/2025,50.8,37
108,서울,2/5/2025,49.1,32
108,서울,2/6/2025,59.9,32
108,서울,2/7/2025,60.1,41
108,서울,2/8/2025,54.5,43
108,서울,2/9/2025,63.8,38
108,서울,2/10/2025,61,44
108,서울,2/11/2025,59.8,38
108,서울,2/12/2025,75.8,47
108,서울,2/13/2025,53.1,32
108,서울,2/14/2025,67.4,32
108,서울,2/15/2025,76.5,57
108,서울,2/16/2025,75.6,52
108,서울,2/17/2025,39.1,27
108,서울,2/18/2025,40.3,21
108,서울,2/19/2025,44.8,28
108,서울,2/20/2025,43.3,28
108,서울,2/21/2025,45.3,25
108,서울,2/22/2025,49.1,30
108,서울,2/23/2025,45.4,29
108,서울,2/24/2025,49.8,28
108,서울,2/25/2025,72.6,52
108,서울,2/26/2025,49.4,17
108,서울,2/27/2025,29.4,12
108,서울,2/28/2025,52.4,27
108,서울,3/1/2025,68.5,48
108,서울,3/2/2025,68,29
108,서울,3/3/2025,63.5,47
108,서울,3/4/2025,68.3,54
108,서울,3/5/2025,63.3,48
108,서울,3/6/2025,55.1,36
108,서울,3/7/2025,49.3,32
108,서울,3/8/2025,55,22
108,서울,3/9/2025,67.3,33
108,서울,3/10/2025,59.8,29
108,서울,3/11/2025,58,36
108,서울,3/12/2025,72.3,49
108,서울,3/13/2025,54.6,22
108,서울,3/14/2025,31.4,17
108,서울,3/15/2025,39.1,24
108,서울,3/16/2025,56.3,27
108,서울,3/17/2025,46,21
108,서울,3/18/2025,70.6,49
108,서울,3/19/2025,49.5,26
108,서울,3/20/2025,62.8,41
108,서울,3/21/2025,61.3,34
108,서울,3/22/2025,53.8,26
108,서울,3/23/2025,49,25
108,서울,3/24/2025,56.1,39
108,서울,3/25/2025,63.5,32
108,서울,3/26/2025,46.4,20
108,서울,3/27/2025,65.1,30
108,서울,3/28/2025,41.6,16
108,서울,3/29/2025,40.8,18
108,서울,3/30/2025,51.1,28
108,서울,3/31/2025,50.5,21
108,서울,4/1/2025,53,23
108,서울,4/2/2025,55.4,23
108,서울,4/3/2025,58.6,29
108,서울,4/4/2025,54.5,29
108,서울,4/5/2025,86.1,57
108,서울,4/6/2025,67.3,36
108,서울,4/7/2025,54.5,27
108,서울,4/8/2025,55,28
108,서울,4/9/2025,51.6,30
