year,month,day,intake,avg_price,gap,rate
2020,5,7,114,10003,0,HIGH
2020,5,7,16,13475,0,Special
2020,5,8,111,10359,356,HIGH
2020,5,8,16,12394,-1081,Special
2020,5,9,96,9437,-922,HIGH
2020,5,9,14,10504,-1890,Special
2020,5,11,142,9420,-17,HIGH
2020,5,11,20,11789,1285,Special
2020,5,12,113,10205,785,HIGH
2020,5,12,16,10700,-1089,Special
2020,5,13,119,10150,-55,HIGH
2020,5,13,17,11156,456,Special
2020,5,14,137,10213,63,HIGH
2020,5,14,20,11125,-31,Special
2020,5,15,161,9620,-593,HIGH
2020,5,15,23,10575,-550,Special
2020,5,16,101,8570,-1050,HIGH
2020,5,16,14,9116,-1459,Special
2020,5,18,142,8836,266,HIGH
2020,5,18,20,10198,1082,Special
2020,5,19,156,9566,730,HIGH
2020,5,19,22,10876,678,Special
2020,5,20,122,9719,153,HIGH
2020,5,20,17,10993,117,Special
2020,5,21,109,11446,1727,HIGH
2020,5,21,16,12800,1807,Special
2020,5,22,144,10027,-1419,HIGH
2020,5,22,21,12186,-614,Special
2020,5,23,93,10040,13,HIGH
2020,5,23,13,11257,-929,Special
2020,5,25,138,10407,367,HIGH
2020,5,25,20,12383,1126,Special
2020,5,26,159,10280,-127,HIGH
2020,5,26,23,12872,489,Special
2020,5,27,105,10592,312,HIGH
2020,5,27,15,12100,-772,Special
2020,5,28,129,10875,283,HIGH
2020,5,28,18,12044,-56,Special
2020,5,29,155,8941,-1934,HIGH
2020,5,29,22,10316,-1728,Special
2020,5,30,139,6940,-2001,HIGH
2020,5,30,20,8248,-2068,Special
2020,6,1,137,8352,1412,HIGH
2020,6,1,20,9143,895,Special
2020,6,2,173,7864,-488,HIGH
2020,6,2,25,9365,222,Special
2020,6,3,208,5901,-1963,HIGH
2020,6,3,30,7728,-1637,Special
2020,6,4,162,5173,-728,HIGH
2020,6,4,23,6940,-788,Special
2020,6,5,152,6309,1136,HIGH
2020,6,5,22,7650,710,Special
2020,6,6,117,5834,-475,HIGH
2020,6,6,17,7000,-650,Special
2020,6,8,131,7711,1877,HIGH
2020,6,8,19,8329,1329,Special
2020,6,9,114,8816,1105,HIGH
2020,6,9,16,9656,1327,Special
2020,6,10,132,8598,-218,HIGH
2020,6,10,19,9244,-412,Special
2020,6,11,160,6838,-1760,HIGH
2020,6,11,23,8219,-1025,Special
2020,6,12,100,8287,1449,HIGH
2020,6,12,14,9400,1181,Special
2020,6,13,164,5331,-2956,HIGH
2020,6,13,23,6682,-2718,Special
2020,6,15,85,11538,6207,HIGH
2020,6,15,12,12400,5718,Special
2020,6,16,142,9575,-1963,HIGH
2020,6,16,20,10825,-1575,Special
2020,6,17,164,8084,-1491,HIGH
2020,6,17,23,9403,-1422,Special
2020,6,18,168,6644,-1440,HIGH
2020,6,18,24,8010,-1393,Special
2020,6,19,171,5577,-1067,HIGH
2020,6,19,24,7286,-724,Special
2020,6,20,144,5521,-56,HIGH
2020,6,20,20,6931,-355,Special
2020,6,22,121,9328,3807,HIGH
2020,6,22,17,11017,4086,Special
2020,6,23,171,5844,-3484,HIGH
2020,6,23,24,7967,-3050,Special
2020,6,24,140,9545,3701,HIGH
2020,6,24,20,10966,2999,Special
2020,6,25,169,8785,-760,HIGH
2020,6,25,24,10300,-666,Special
2020,6,26,100,6662,-2123,HIGH
2020,6,26,14,7454,-2846,Special
2020,6,27,91,7293,631,HIGH
2020,6,27,13,9064,1610,Special
2020,6,29,217,6344,-949,HIGH
2020,6,29,31,7841,-1223,Special
2020,6,30,183,7064,720,HIGH
2020,6,30,26,8692,851,Special
2020,7,1,84,7968,904,HIGH
2020,7,1,12,9442,750,Special
2020,7,2,181,5627,-2341,HIGH
2020,7,2,26,7676,-1766,Special
2020,7,3,140,6025,398,HIGH
2020,7,3,20,7926,250,Special
2020,7,4,104,8443,2418,HIGH
2020,7,4,15,9800,1874,Special
2020,7,6,201,6819,-1624,HIGH
2020,7,6,29,8816,-984,Special
2020,7,7,174,7721,902,HIGH
2020,7,7,25,9321,505,Special
2020,7,8,140,9472,1751,HIGH
2020,7,8,20,10521,1200,Special
2020,7,9,139,9354,-118,HIGH
2020,7,9,20,10625,104,Special
2020,7,10,125,9648,294,HIGH
2020,7,10,18,10547,-78,Special
2020,7,11,51,14321,4673,HIGH
2020,7,11,7,15400,4853,Special
2020,7,13,203,9946,-4375,HIGH
2020,7,13,29,11514,-3886,Special
2020,7,14,101,10419,473,HIGH
2020,7,14,14,12418,904,Special
2020,7,15,123,11830,1411,HIGH
2020,7,15,18,13490,1072,Special
2020,7,16,176,10149,-1681,HIGH
2020,7,16,25,12770,-720,Special
2020,7,17,128,10012,-137,HIGH
2020,7,17,18,11860,-910,Special
2020,7,18,118,9265,-747,HIGH
2020,7,18,17,11235,-625,Special
2020,7,20,116,13943,4678,HIGH
2020,7,20,17,16554,5319,Special
2020,7,21,118,15898,1955,HIGH
2020,7,21,17,17799,1245,Special
2020,7,22,169,10149,-5749,HIGH
2020,7,22,24,12492,-5307,Special
2020,7,23,126,10225,76,HIGH
2020,7,23,18,12869,377,Special
2020,7,24,131,13307,3082,HIGH
2020,7,24,19,16242,3373,Special
2020,7,25,78,13388,81,HIGH
2020,7,25,11,15581,-661,Special
2020,7,27,218,9636,-3752,HIGH
2020,7,27,31,12766,-2815,Special
2020,7,28,174,10520,884,HIGH
2020,7,28,25,13273,507,Special
2020,7,29,135,10512,-8,HIGH
2020,7,29,19,12461,-812,Special
2020,7,30,112,11432,920,HIGH
2020,7,30,16,13356,895,Special
2020,7,31,119,15331,3899,HIGH
2020,7,31,17,16260,2904,Special
2020,8,3,179,12378,-2953,HIGH
2020,8,3,26,14588,-1672,Special
2020,8,4,115,11589,-789,HIGH
2020,8,4,16,15655,1067,Special
2020,8,5,155,11911,322,HIGH
2020,8,5,22,14465,-1190,Special
2020,8,6,149,11004,-907,HIGH
2020,8,6,21,13637,-828,Special
2020,8,7,103,14016,3012,HIGH
2020,8,7,15,17537,3900,Special
2020,8,8,162,13169,-847,HIGH
2020,8,8,23,17020,-517,Special
2020,8,10,216,12304,-865,HIGH
2020,8,10,31,17333,313,Special
2020,8,11,155,15499,3195,HIGH
2020,8,11,22,18982,1649,Special
2020,8,12,159,14744,-755,HIGH
2020,8,12,23,19234,252,Special
2020,8,13,147,16148,1404,HIGH
2020,8,13,21,21310,2076,Special
2020,8,14,138,16960,812,HIGH
2020,8,14,20,21648,338,Special
2020,8,15,128,16909,-51,HIGH
2020,8,15,18,22375,727,Special
2020,8,17,118,21613,4704,HIGH
2020,8,17,17,25446,3071,Special
2020,8,18,113,18256,-3357,HIGH
2020,8,18,16,24366,-1080,Special
2020,8,19,157,15857,-2399,HIGH
2020,8,19,22,23569,-797,Special
2020,8,20,133,17953,2096,HIGH
2020,8,20,19,23902,333,Special
2020,8,21,148,15390,-2563,HIGH
2020,8,21,21,23414,-488,Special
2020,8,22,94,18277,2887,HIGH
2020,8,22,13,24085,671,Special
2020,8,24,147,21538,3261,HIGH
2020,8,24,21,30301,6216,Special
2020,8,25,161,19340,-2198,HIGH
2020,8,25,23,25441,-4860,Special
2020,8,26,142,17650,-1690,HIGH
2020,8,26,20,24828,-613,Special
2020,8,27,116,21565,3915,HIGH
2020,8,27,17,29290,4462,Special
2020,8,28,121,21647,82,HIGH
2020,8,28,17,30226,936,Special
2020,8,29,120,17533,-4114,HIGH
2020,8,29,17,24149,-6077,Special
2020,8,31,246,14626,-2907,HIGH
2020,8,31,35,19016,-5133,Special
2020,9,1,199,12637,-1989,HIGH
2020,9,1,28,17629,-1387,Special
2020,9,2,156,15842,3205,HIGH
2020,9,2,22,19618,1989,Special
2020,9,3,90,24797,8955,HIGH
2020,9,3,13,26220,6602,Special
2020,9,4,137,17438,-7359,HIGH
2020,9,4,20,24600,-1620,Special
2020,9,5,154,16649,-789,HIGH
2020,9,5,22,21372,-3228,Special
2020,9,7,155,22090,5441,HIGH
2020,9,7,22,26000,4628,Special
2020,9,8,105,25900,3810,HIGH
2020,9,8,15,28713,2713,Special
2020,9,9,172,21144,-4756,HIGH
2020,9,9,25,25712,-3001,Special
2020,9,10,162,21610,466,HIGH
2020,9,10,23,25354,-358,Special
2020,9,11,161,22062,452,HIGH
2020,9,11,23,26848,1494,Special
2020,9,12,138,24079,2017,HIGH
2020,9,12,20,27963,1115,Special
2020,9,14,169,28889,4810,HIGH
2020,9,14,24,32293,4330,Special
2020,9,15,208,27773,-1116,HIGH
2020,9,15,30,32510,217,Special
2020,9,16,262,26632,-1141,HIGH
2020,9,16,38,33090,580,Special
2020,9,17,237,26957,325,HIGH
2020,9,17,34,32634,-456,Special
2020,9,18,265,24427,-2530,HIGH
2020,9,18,38,30217,-2417,Special
2020,9,19,205,25748,1321,HIGH
2020,9,19,29,31671,1454,Special
2020,9,21,349,24596,-1152,HIGH
2020,9,21,50,32272,601,Special
2020,9,22,264,25638,1042,HIGH
2020,9,22,38,30434,-1838,Special
2020,9,23,358,24802,-836,HIGH
2020,9,23,51,29764,-670,Special
2020,9,24,301,25277,475,HIGH
2020,9,24,43,30578,814,Special
2020,9,25,290,24978,-299,HIGH
2020,9,25,41,30136,-442,Special
2020,9,26,270,24574,-404,HIGH
2020,9,26,39,32731,2595,Special
2020,9,28,392,23954,-620,HIGH
2020,9,28,56,31713,-1018,Special
2020,9,29,355,24254,300,HIGH
2020,9,29,51,31987,274,Special
2020,9,30,52,21288,-2966,HIGH
2020,9,30,7,23995,-7992,Special
2020,10,5,300,21809,521,HIGH
2020,10,5,43,28143,4148,Special
2020,10,6,283,19259,-2550,HIGH
2020,10,6,40,24774,-3369,Special
2020,10,7,251,19681,422,HIGH
2020,10,7,36,25222,448,Special
2020,10,8,239,16759,-2922,HIGH
2020,10,8,34,24034,-1188,Special
2020,10,9,253,13586,-3173,HIGH
2020,10,9,36,18422,-5612,Special
2020,10,10,166,10813,-2773,HIGH
2020,10,10,24,14987,-3435,Special
2020,10,12,279,11539,726,HIGH
2020,10,12,40,14338,-649,Special
2020,10,13,270,8152,-3387,HIGH
2020,10,13,39,11373,-2965,Special
2020,10,14,243,7746,-406,HIGH
2020,10,14,35,11311,-62,Special
2020,10,15,209,8461,715,HIGH
2020,10,15,30,10806,-505,Special
2020,10,16,223,7613,-848,HIGH
2020,10,16,32,9327,-1479,Special
2020,10,17,209,7274,-339,HIGH
2020,10,17,30,8968,-359,Special
2020,10,19,274,7579,305,HIGH
2020,10,19,39,9334,366,Special
2020,10,20,269,7265,-314,HIGH
2020,10,20,38,8708,-626,Special
2020,10,21,239,6987,-278,HIGH
2020,10,21,34,8323,-385,Special
2020,10,22,285,6629,-358,HIGH
2020,10,22,41,8151,-172,Special
2020,10,23,288,6266,-363,HIGH
2020,10,23,41,7662,-489,Special
2020,10,24,200,5931,-335,HIGH
2020,10,24,28,7916,254,Special
2020,10,26,248,6472,541,HIGH
2020,10,26,35,7366,-550,Special
2020,10,27,204,6344,-128,HIGH
2020,10,27,29,7405,39,Special
2020,10,28,244,5587,-757,HIGH
2020,10,28,35,6733,-672,Special
2020,10,29,230,5498,-89,HIGH
2020,10,29,33,6711,-22,Special
2020,10,30,239,5319,-179,HIGH
2020,10,30,34,6712,1,Special
2020,10,31,212,4969,-350,HIGH
2020,10,31,30,6055,-657,Special
2020,11,2,228,5646,677,HIGH
2020,11,2,33,6599,544,Special
2020,11,3,238,5659,13,HIGH
2020,11,3,34,6744,145,Special
2020,11,4,218,5419,-240,HIGH
2020,11,4,31,6635,-109,Special
2020,11,5,172,6096,677,HIGH
2020,11,5,25,7347,712,Special
2020,11,6,267,6262,166,HIGH
2020,11,6,38,7702,355,Special
2020,11,7,258,5160,-1102,HIGH
2020,11,7,37,6588,-1114,Special
2020,11,9,260,5676,516,HIGH
2020,11,9,37,7037,449,Special
2020,11,10,238,6140,464,HIGH
2020,11,10,34,7317,280,Special
2020,11,11,288,6131,-9,HIGH
2020,11,11,41,7474,157,Special
2020,11,12,293,6388,257,HIGH
2020,11,12,42,7616,142,Special
2020,11,13,318,7638,1250,HIGH
2020,11,13,46,8626,1010,Special
2020,11,14,400,6610,-1028,HIGH
2020,11,14,57,8275,-351,Special
2020,11,16,434,5698,-912,HIGH
2020,11,16,62,7271,-1004,Special
2020,11,17,409,5806,108,HIGH
2020,11,17,58,7563,292,Special
2020,11,18,379,6206,400,HIGH
2020,11,18,54,7363,-200,Special
2020,11,19,310,7491,1285,HIGH
2020,11,19,44,8730,1367,Special
2020,11,20,240,8101,610,HIGH
2020,11,20,34,10372,1642,Special
2020,11,21,499,6715,-1386,HIGH
2020,11,21,71,8209,-2163,Special
2020,11,23,500,6127,-588,HIGH
2020,11,23,72,7311,-898,Special
2020,11,24,383,5111,-1016,HIGH
2020,11,24,55,6440,-871,Special
2020,11,25,355,5126,15,HIGH
2020,11,25,51,6035,-405,Special
2020,11,26,417,5589,463,HIGH
2020,11,26,60,6607,572,Special
2020,11,27,423,6333,744,HIGH
2020,11,27,60,7077,470,Special
2020,11,28,349,5525,-808,HIGH
2020,11,28,50,6505,-572,Special
2020,11,30,307,3807,-1718,HIGH
2020,11,30,44,4846,-1659,Special
2020,12,1,207,3149,-658,HIGH
2020,12,1,30,4348,-498,Special
2020,12,2,184,3295,146,HIGH
2020,12,2,26,4009,-339,Special
2020,12,3,147,5184,1889,HIGH
2020,12,3,21,5897,1888,Special
2020,12,4,255,5192,8,HIGH
2020,12,4,36,6211,314,Special
2020,12,5,232,4687,-505,HIGH
2020,12,5,33,5477,-734,Special
2020,12,7,208,4153,-534,HIGH
2020,12,7,30,4896,-581,Special
2020,12,8,137,3986,-167,HIGH
2020,12,8,20,4690,-206,Special
2020,12,9,167,2722,-1264,HIGH
2020,12,9,24,3529,-1161,Special
2020,12,10,97,3652,930,HIGH
2020,12,10,14,4126,597,Special
2020,12,11,150,3770,118,HIGH
2020,12,11,22,4559,433,Special
2020,12,12,110,4078,308,HIGH
2020,12,12,16,4500,-59,Special
2020,12,14,32,4537,459,HIGH
2020,12,14,5,5213,713,Special
2020,12,15,99,3755,-782,HIGH
2020,12,15,14,4277,-936,Special
2020,12,16,44,3439,-316,HIGH
2020,12,16,6,3600,-677,Special
2020,12,17,35,3314,-125,HIGH
2020,12,17,5,3700,100,Special
2020,12,18,52,3570,256,HIGH
2020,12,18,8,3800,100,Special
2020,12,19,76,3794,224,HIGH
2020,12,19,11,4500,700,Special
2020,12,21,146,3738,-56,HIGH
2020,12,21,21,4216,-284,Special
2020,12,22,104,3248,-490,HIGH
2020,12,22,15,3793,-423,Special
2020,12,23,137,2995,-253,HIGH
2020,12,23,20,3543,-250,Special
2020,12,24,75,3418,423,HIGH
2020,12,24,11,3683,140,Special
2020,12,25,96,3178,-240,HIGH
2020,12,25,14,3562,-121,Special
2020,12,26,39,3369,191,HIGH
2020,12,26,6,3700,138,Special
2020,12,28,99,3748,379,HIGH
2020,12,28,14,3956,256,Special
2020,12,29,96,3873,125,HIGH
2020,12,29,14,4300,344,Special
2020,12,30,190,3551,-322,HIGH
2020,12,30,27,4381,81,Special
2020,12,31,35,2610,-941,HIGH
2020,12,31,5,2800,-1581,Special
2021,1,4,104,4063,1453,HIGH
2021,1,4,15,4619,1819,Special
2021,1,5,129,3892,-171,HIGH
2021,1,5,18,4545,-74,Special
2021,1,6,145,3663,-229,HIGH
2021,1,6,21,4091,-454,Special
2021,1,7,55,3707,44,HIGH
2021,1,7,8,4400,309,Special
2021,1,8,34,2283,-1424,HIGH
2021,1,8,5,3000,-1400,Special
2021,1,9,2,2283,0,HIGH
2021,1,9,0,3000,0,Special
2021,1,11,44,4675,2392,HIGH
2021,1,11,6,5200,2200,Special
2021,1,12,98,4230,-445,HIGH
2021,1,12,14,4663,-537,Special
2021,1,13,36,5117,887,HIGH
2021,1,13,5,5500,837,Special
2021,1,14,106,4605,-512,HIGH
2021,1,14,15,5100,-400,Special
2021,1,15,84,5057,452,HIGH
2021,1,15,12,5500,400,Special
2021,1,16,82,5025,-32,HIGH
2021,1,16,12,5400,-100,Special
2021,1,18,125,5201,176,HIGH
2021,1,18,18,5868,468,Special
2021,1,19,88,5527,326,HIGH
2021,1,19,12,6000,132,Special
2021,1,20,107,4704,-823,HIGH
2021,1,20,15,5258,-742,Special
2021,1,21,92,4168,-536,HIGH
2021,1,21,13,4870,-388,Special
2021,1,22,116,4080,-88,HIGH
2021,1,22,17,5149,279,Special
2021,1,23,51,4852,772,HIGH
2021,1,23,7,5100,-49,Special
2021,1,25,77,5792,940,HIGH
2021,1,25,11,6682,1582,Special
2021,1,26,132,5967,175,HIGH
2021,1,26,19,7200,518,Special
2021,1,27,79,6924,957,HIGH
2021,1,27,11,8100,900,Special
2021,1,28,154,6846,-78,HIGH
2021,1,28,22,7716,-384,Special
2021,1,29,150,6131,-715,HIGH
2021,1,29,22,7859,143,Special
2021,1,30,46,6012,-119,HIGH
2021,1,30,7,7500,-359,Special
2021,2,1,144,6813,801,HIGH
2021,2,1,21,8157,657,Special
2021,2,2,130,5120,-1693,HIGH
2021,2,2,18,7594,-563,Special
2021,2,3,126,6038,918,HIGH
2021,2,3,18,7944,350,Special
2021,2,4,121,5925,-113,HIGH
2021,2,4,17,8735,791,Special
2021,2,5,103,6123,198,HIGH
2021,2,5,15,7700,-1035,Special
2021,2,6,76,5969,-154,HIGH
2021,2,6,11,7689,-11,Special
2021,2,8,147,6675,706,HIGH
2021,2,8,21,8129,440,Special
2021,2,9,90,7444,769,HIGH
2021,2,9,13,8200,71,Special
2021,2,10,108,6569,-875,HIGH
2021,2,10,15,8155,-45,Special
2021,2,11,7,6569,0,HIGH
2021,2,11,1,8155,0,Special
2021,2,15,79,6922,353,HIGH
2021,2,15,11,8742,587,Special
2021,2,16,77,7700,778,HIGH
2021,2,16,11,9528,786,Special
2021,2,17,73,8483,783,HIGH
2021,2,17,10,10088,560,Special
2021,2,18,42,9394,911,HIGH
2021,2,18,6,10300,212,Special
2021,2,19,56,10337,943,HIGH
2021,2,19,8,10800,500,Special
2021,2,20,73,9539,-798,HIGH
2021,2,20,10,10569,-231,Special
2021,2,22,156,8555,-984,HIGH
2021,2,22,22,10636,67,Special
2021,2,23,102,8954,399,HIGH
2021,2,23,14,11359,723,Special
2021,2,24,131,8835,-119,HIGH
2021,2,24,19,11174,-185,Special
2021,2,25,114,8799,-36,HIGH
2021,2,25,16,10700,-474,Special
2021,2,26,94,9526,727,HIGH
2021,2,26,13,11200,500,Special
2021,2,27,71,8697,-829,HIGH
2021,2,27,10,10183,-1017,Special
2021,3,1,116,9096,399,HIGH
2021,3,1,17,10880,697,Special
2021,3,2,125,7961,-1135,HIGH
2021,3,2,18,10524,-356,Special
2021,3,3,60,9403,1442,HIGH
2021,3,3,9,10197,-327,Special
2021,3,4,80,9182,-221,HIGH
2021,3,4,12,10070,-127,Special
2021,3,5,79,8879,-303,HIGH
2021,3,5,11,10963,893,Special
2021,3,6,27,10200,1321,HIGH
2021,3,6,4,10800,-163,Special
2021,3,8,182,9504,-696,HIGH
2021,3,8,26,11143,343,Special
2021,3,9,106,9569,65,HIGH
2021,3,9,15,11170,27,Special
2021,3,10,91,10004,435,HIGH
2021,3,10,13,10763,-407,Special
2021,3,11,112,8900,-1104,HIGH
2021,3,11,16,10502,-261,Special
2021,3,12,118,9655,755,HIGH
2021,3,12,17,10873,371,Special
2021,3,13,16,9655,0,HIGH
2021,3,13,2,10873,0,Special
2021,3,15,136,9737,82,HIGH
2021,3,15,20,11478,605,Special
2021,3,16,105,9497,-240,HIGH
2021,3,16,15,10774,-704,Special
2021,3,17,107,9404,-93,HIGH
2021,3,17,15,10814,40,Special
2021,3,18,100,8558,-846,HIGH
2021,3,18,14,9400,-1414,Special
2021,3,19,52,8653,95,HIGH
2021,3,19,7,9800,400,Special
2021,3,20,25,10049,1396,HIGH
2021,3,20,4,10500,700,Special
2021,3,22,153,9878,-171,HIGH
2021,3,22,22,10946,446,Special
2021,3,23,119,8740,-1138,HIGH
2021,3,23,17,10632,-314,Special
2021,3,24,97,9938,1198,HIGH
2021,3,24,14,11260,628,Special
2021,3,25,116,8979,-959,HIGH
2021,3,25,17,10939,-321,Special
2021,3,26,86,9682,703,HIGH
2021,3,26,12,11336,397,Special
2021,3,27,45,8992,-690,HIGH
2021,3,27,6,11600,264,Special
2021,3,29,148,9774,782,HIGH
2021,3,29,21,11596,-4,Special
2021,3,30,112,9028,-746,HIGH
2021,3,30,16,10887,-709,Special
2021,3,31,86,9522,494,HIGH
2021,3,31,12,10484,-403,Special
2021,4,1,102,9725,203,HIGH
2021,4,1,15,11311,827,Special
2021,4,2,98,9750,25,HIGH
2021,4,2,14,11044,-267,Special
2021,4,3,47,10132,382,HIGH
2021,4,3,7,10700,-344,Special
2021,4,5,158,9681,-451,HIGH
2021,4,5,22,10949,249,Special
2021,4,6,117,9776,95,HIGH
2021,4,6,17,11596,647,Special
2021,4,7,117,8844,-932,HIGH
2021,4,7,17,11251,-345,Special
2021,4,8,81,8422,-422,HIGH
2021,4,8,12,11070,-181,Special
2021,4,9,95,9537,1115,HIGH
2021,4,9,14,12004,934,Special
2021,4,10,64,10230,693,HIGH
2021,4,10,9,11494,-510,Special
2021,4,12,180,8920,-1310,HIGH
2021,4,12,26,10875,-619,Special
2021,4,13,81,10269,1349,HIGH
2021,4,13,12,11443,568,Special
2021,4,14,154,8827,-1442,HIGH
2021,4,14,22,11006,-437,Special
2021,4,15,131,8239,-588,HIGH
2021,4,15,19,10862,-144,Special
2021,4,16,106,9132,893,HIGH
2021,4,16,15,11426,564,Special
2021,4,17,32,9573,441,HIGH
2021,4,17,5,11500,74,Special
2021,4,19,140,10075,502,HIGH
2021,4,19,20,11761,261,Special
2021,4,20,131,8707,-1368,HIGH
2021,4,20,19,11013,-748,Special
2021,4,21,102,9136,429,HIGH
2021,4,21,14,10459,-554,Special
2021,4,22,75,9047,-89,HIGH
2021,4,22,11,10581,122,Special
2021,4,23,99,9252,205,HIGH
2021,4,23,14,11528,947,Special
2021,4,24,69,9576,324,HIGH
2021,4,24,10,11698,170,Special
2021,4,26,132,9381,-195,HIGH
2021,4,26,19,12119,421,Special
2021,4,27,115,9561,180,HIGH
2021,4,27,16,11714,-405,Special
2021,4,28,120,9383,-178,HIGH
2021,4,28,17,12100,386,Special
2021,4,29,147,7767,-1616,HIGH
2021,4,29,21,11672,-428,Special
2021,4,30,116,7868,101,HIGH
2021,4,30,17,12053,381,Special
2021,5,1,76,6816,-1052,HIGH
2021,5,1,11,10970,-1083,Special
2021,5,3,140,7342,526,HIGH
2021,5,3,20,11776,806,Special
2021,5,4,145,6606,-736,HIGH
2021,5,4,21,9595,-2181,Special
2021,5,5,134,6010,-596,HIGH
2021,5,5,19,10815,1220,Special
2021,5,6,115,5967,-43,HIGH
2021,5,6,16,10500,-315,Special
2021,5,7,102,6546,579,HIGH
2021,5,7,15,10880,380,Special
2021,5,8,75,6713,167,HIGH
2021,5,8,11,7399,-3481,Special
