year,month,day,intake,avg_price,gap,rate
2021,5,10,185,6057,-656,HIGH
2021,5,10,26,9497,2098,Special
2021,5,11,175,5138,-919,HIGH
2021,5,11,25,9113,-384,Special
2021,5,12,154,4308,-830,HIGH
2021,5,12,22,6570,-2543,Special
2021,5,13,124,3409,-899,HIGH
2021,5,13,18,5040,-1530,Special
2021,5,14,146,3456,47,HIGH
2021,5,14,21,3896,-1144,Special
2021,5,15,74,4976,1520,HIGH
2021,5,15,10,5665,1769,Special
2021,5,17,109,5819,843,HIGH
2021,5,17,16,6253,588,Special
2021,5,18,149,4109,-1710,HIGH
2021,5,18,21,5073,-1180,Special
2021,5,19,99,4606,497,HIGH
2021,5,19,14,5000,-73,Special
2021,5,20,104,5497,891,HIGH
2021,5,20,15,5958,958,Special
2021,5,21,90,7185,1688,HIGH
2021,5,21,13,7800,1842,Special
2021,5,22,117,5079,-2106,HIGH
2021,5,22,17,6300,-1500,Special
2021,5,24,165,5420,341,HIGH
2021,5,24,24,6071,-229,Special
2021,5,25,139,5121,-299,HIGH
2021,5,25,20,6174,103,Special
2021,5,26,119,4564,-557,HIGH
2021,5,26,17,5835,-339,Special
2021,5,27,103,5786,1222,HIGH
2021,5,27,15,6359,524,Special
2021,5,28,107,6294,508,HIGH
2021,5,28,15,7066,707,Special
2021,5,29,106,5079,-1215,HIGH
2021,5,29,15,5753,-1313,Special
2021,5,31,130,6887,1808,HIGH
2021,5,31,18,7789,2036,Special
2021,6,1,164,6075,-812,HIGH
2021,6,1,23,7057,-732,Special
2021,6,2,119,5634,-441,HIGH
2021,6,2,17,6797,-260,Special
2021,6,3,117,6383,749,HIGH
2021,6,3,17,7482,685,Special
2021,6,4,83,7782,1399,HIGH
2021,6,4,12,8517,1035,Special
2021,6,5,130,4918,-2864,HIGH
2021,6,5,19,6533,-1984,Special
2021,6,7,126,7320,2402,HIGH
2021,6,7,18,7984,1451,Special
2021,6,8,119,5559,-1761,HIGH
2021,6,8,17,6721,-1263,Special
2021,6,9,140,5392,-167,HIGH
2021,6,9,20,6052,-669,Special
2021,6,10,80,6968,1576,HIGH
2021,6,10,12,7474,1422,Special
2021,6,11,130,5963,-1005,HIGH
2021,6,11,19,6736,-738,Special
2021,6,12,44,7248,1285,HIGH
2021,6,12,6,7800,1064,Special
2021,6,14,212,5005,-2243,HIGH
2021,6,14,30,5788,-2012,Special
2021,6,15,142,5343,338,HIGH
2021,6,15,20,6082,294,Special
2021,6,16,194,4293,-1050,HIGH
2021,6,16,28,5359,-723,Special
2021,6,17,135,4484,191,HIGH
2021,6,17,19,5542,183,Special
2021,6,18,121,5315,831,HIGH
2021,6,18,17,5998,456,Special
2021,6,19,93,5696,381,HIGH
2021,6,19,13,6165,167,Special
2021,6,21,159,6041,345,HIGH
2021,6,21,23,6770,605,Special
2021,6,22,149,5494,-547,HIGH
2021,6,22,21,7090,320,Special
2021,6,23,154,4851,-643,HIGH
2021,6,23,22,5891,-1199,Special
2021,6,24,168,4963,112,HIGH
2021,6,24,24,6043,152,Special
2021,6,25,148,4147,-816,HIGH
2021,6,25,21,5318,-725,Special
2021,6,26,110,4963,816,HIGH
2021,6,26,16,6200,882,Special
2021,6,28,173,5541,578,HIGH
2021,6,28,25,6500,300,Special
2021,6,29,179,5528,-13,HIGH
2021,6,29,26,6713,213,Special
2021,6,30,177,4714,-814,HIGH
2021,6,30,25,5856,-857,Special
2021,7,1,181,4342,-372,HIGH
2021,7,1,26,5705,-151,Special
2021,7,2,217,3902,-440,HIGH
2021,7,2,31,5373,-332,Special
2021,7,3,180,4430,528,HIGH
2021,7,3,26,5758,385,Special
2021,7,5,124,8278,3848,HIGH
2021,7,5,18,9244,3486,Special
2021,7,6,257,3952,-4326,HIGH
2021,7,6,37,5496,-3748,Special
2021,7,7,203,4673,721,HIGH
2021,7,7,29,6086,590,Special
2021,7,8,172,4289,-384,HIGH
2021,7,8,24,5973,-113,Special
2021,7,9,167,4089,-200,HIGH
2021,7,9,24,6034,61,Special
2021,7,10,122,4090,1,HIGH
2021,7,10,17,5448,-586,Special
2021,7,12,149,4672,582,HIGH
2021,7,12,21,7109,1661,Special
2021,7,13,174,3194,-1478,HIGH
2021,7,13,25,4945,-2164,Special
2021,7,14,210,3624,430,HIGH
2021,7,14,30,4028,-917,Special
2021,7,15,122,3505,-119,HIGH
2021,7,15,17,4300,272,Special
2021,7,16,117,4404,899,HIGH
2021,7,16,17,5639,1339,Special
2021,7,17,64,7279,2875,HIGH
2021,7,17,9,8200,2561,Special
2021,7,19,161,5039,-2240,HIGH
2021,7,19,23,6540,-1660,Special
2021,7,20,122,6541,1502,HIGH
2021,7,20,17,7100,560,Special
2021,7,21,154,3361,-3180,HIGH
2021,7,21,22,4930,-2170,Special
2021,7,22,126,4612,1251,HIGH
2021,7,22,18,5807,877,Special
2021,7,23,141,3801,-811,HIGH
2021,7,23,20,4847,-960,Special
2021,7,24,98,4295,494,HIGH
2021,7,24,14,5908,1061,Special
2021,7,26,119,7668,3373,HIGH
2021,7,26,17,8643,2735,Special
2021,7,27,111,7901,233,HIGH
2021,7,27,16,8907,264,Special
2021,7,28,105,8175,274,HIGH
2021,7,28,15,9586,679,Special
2021,7,29,96,8548,373,HIGH
2021,7,29,14,9672,86,Special
2021,7,30,99,8797,249,HIGH
2021,7,30,14,10457,785,Special
2021,7,31,79,11035,2238,HIGH
2021,7,31,11,12575,2118,Special
2021,8,2,140,9930,-1105,HIGH
2021,8,2,20,11459,-1116,Special
2021,8,3,93,12399,2469,HIGH
2021,8,3,13,13200,1741,Special
2021,8,4,142,9072,-3327,HIGH
2021,8,4,20,11336,-1864,Special
2021,8,5,110,9881,809,HIGH
2021,8,5,16,11902,566,Special
2021,8,6,139,10079,198,HIGH
2021,8,6,20,11531,-371,Special
2021,8,9,166,10889,810,HIGH
2021,8,9,24,12179,648,Special
2021,8,10,133,9740,-1149,HIGH
2021,8,10,19,11852,-327,Special
2021,8,11,176,7638,-2102,HIGH
2021,8,11,25,10087,-1765,Special
2021,8,12,161,6887,-751,HIGH
2021,8,12,23,8909,-1178,Special
2021,8,13,122,8231,1344,HIGH
2021,8,13,17,10944,2035,Special
2021,8,14,110,8420,189,HIGH
2021,8,14,16,9500,-1444,Special
2021,8,16,162,8586,166,HIGH
2021,8,16,23,10138,638,Special
2021,8,17,189,6649,-1937,HIGH
2021,8,17,27,8873,-1265,Special
2021,8,18,112,10555,3906,HIGH
2021,8,18,16,12903,4030,Special
2021,8,19,143,8554,-2001,HIGH
2021,8,19,20,10569,-2334,Special
2021,8,20,198,6703,-1851,HIGH
2021,8,20,28,9474,-1095,Special
2021,8,21,157,7690,987,HIGH
2021,8,21,22,10326,852,Special
2021,8,23,193,9029,1339,HIGH
2021,8,23,28,11258,932,Special
2021,8,24,187,9357,328,HIGH
2021,8,24,27,11843,585,Special
2021,8,25,68,12798,3441,HIGH
2021,8,25,10,15398,3555,Special
2021,8,26,183,8331,-4467,HIGH
2021,8,26,26,12335,-3063,Special
2021,8,27,193,9302,971,HIGH
2021,8,27,28,13425,1090,Special
2021,8,28,201,8087,-1215,HIGH
2021,8,28,29,13453,28,Special
2021,8,30,223,7796,-291,HIGH
2021,8,30,32,12468,-985,Special
2021,8,31,245,8671,875,HIGH
2021,8,31,35,11186,-1282,Special
2021,9,1,144,10941,2270,HIGH
2021,9,1,21,13912,2726,Special
2021,9,2,101,13979,3038,HIGH
2021,9,2,14,16622,2710,Special
2021,9,3,230,9578,-4401,HIGH
2021,9,3,33,13878,-2744,Special
2021,9,4,230,10254,676,HIGH
2021,9,4,33,13884,6,Special
2021,9,6,236,11338,1084,HIGH
2021,9,6,34,14780,896,Special
2021,9,7,250,12818,1480,HIGH
2021,9,7,36,15951,1171,Special
2021,9,8,158,11178,-1640,HIGH
2021,9,8,23,15680,-271,Special
2021,9,9,232,11823,645,HIGH
2021,9,9,33,15674,-6,Special
2021,9,10,253,12080,257,HIGH
2021,9,10,36,15596,-78,Special
2021,9,11,284,12866,786,HIGH
2021,9,11,40,16051,455,Special
2021,9,13,315,13396,530,HIGH
2021,9,13,45,16157,106,Special
2021,9,14,295,14096,700,HIGH
2021,9,14,42,17265,1108,Special
2021,9,15,265,12890,-1206,HIGH
2021,9,15,38,16956,-309,Special
2021,9,16,266,13106,216,HIGH
2021,9,16,38,17351,395,Special
2021,9,17,262,12154,-952,HIGH
2021,9,17,37,16425,-926,Special
2021,9,18,118,17849,5695,HIGH
2021,9,18,17,25302,8877,Special
2021,9,24,293,10473,-7376,HIGH
2021,9,24,42,16017,-9285,Special
2021,9,25,243,10277,-196,HIGH
2021,9,25,35,15688,-329,Special
2021,9,27,236,9345,-932,HIGH
2021,9,27,34,13597,-2091,Special
2021,9,28,232,7653,-1692,HIGH
2021,9,28,33,11164,-2433,Special
2021,9,29,168,7645,-8,HIGH
2021,9,29,24,11682,518,Special
2021,9,30,89,9456,1811,HIGH
2021,9,30,13,12227,545,Special
2021,10,1,171,9194,-262,HIGH
2021,10,1,24,12331,104,Special
2021,10,2,200,7351,-1843,HIGH
2021,10,2,28,10894,-1437,Special
2021,10,4,288,6463,-888,HIGH
2021,10,4,41,8620,-2274,Special
2021,10,5,194,7478,1015,HIGH
2021,10,5,28,9209,589,Special
2021,10,6,226,6058,-1420,HIGH
2021,10,6,32,9435,226,Special
2021,10,7,220,5608,-450,HIGH
2021,10,7,31,7937,-1498,Special
2021,10,8,251,3802,-1806,HIGH
2021,10,8,36,5652,-2285,Special
2021,10,9,144,4856,1054,HIGH
2021,10,9,20,5686,34,Special
2021,10,11,224,4332,-524,HIGH
2021,10,11,32,6280,594,Special
2021,10,12,217,3943,-389,HIGH
2021,10,12,31,6053,-227,Special
2021,10,13,174,4148,205,HIGH
2021,10,13,25,5854,-199,Special
2021,10,14,247,3356,-792,HIGH
2021,10,14,35,5148,-706,Special
2021,10,15,177,4149,793,HIGH
2021,10,15,25,5821,673,Special
2021,10,16,151,4851,702,HIGH
2021,10,16,22,6375,554,Special
2021,10,18,159,6506,1655,HIGH
2021,10,18,23,7371,996,Special
2021,10,19,200,6045,-461,HIGH
2021,10,19,28,6937,-434,Special
2021,10,20,232,5021,-1024,HIGH
2021,10,20,33,6689,-248,Special
2021,10,21,231,4664,-357,HIGH
2021,10,21,33,6948,259,Special
2021,10,22,184,6466,1802,HIGH
2021,10,22,26,8247,1299,Special
2021,10,23,161,7456,990,HIGH
2021,10,23,23,9105,858,Special
2021,10,25,248,6574,-882,HIGH
2021,10,25,35,8489,-616,Special
2021,10,26,262,5982,-592,HIGH
2021,10,26,38,8320,-169,Special
2021,10,27,211,6155,173,HIGH
2021,10,27,30,7973,-347,Special
2021,10,28,239,6435,280,HIGH
2021,10,28,34,7959,-14,Special
2021,10,29,231,7002,567,HIGH
2021,10,29,33,8311,352,Special
2021,10,30,227,7457,455,HIGH
2021,10,30,32,8913,602,Special
2021,11,1,244,7622,165,HIGH
2021,11,1,35,9027,114,Special
2021,11,2,253,7502,-120,HIGH
2021,11,2,36,9201,174,Special
2021,11,3,204,8655,1153,HIGH
2021,11,3,29,10038,837,Special
2021,11,4,276,8786,131,HIGH
2021,11,4,39,10456,418,Special
2021,11,5,238,11185,2399,HIGH
2021,11,5,34,12486,2030,Special
2021,11,6,357,10921,-264,HIGH
2021,11,6,51,12865,379,Special
2021,11,8,439,10257,-664,HIGH
2021,11,8,63,12664,-201,Special
2021,11,9,288,9834,-423,HIGH
2021,11,9,41,12674,10,Special
2021,11,10,300,10693,859,HIGH
2021,11,10,43,12661,-13,Special
2021,11,11,324,12181,1488,HIGH
2021,11,11,46,13906,1245,Special
2021,11,12,487,12513,332,HIGH
2021,11,12,70,14540,634,Special
2021,11,13,412,12810,297,HIGH
2021,11,13,59,14255,-285,Special
2021,11,15,553,10020,-2790,HIGH
2021,11,15,79,12693,-1562,Special
2021,11,16,408,7797,-2223,HIGH
2021,11,16,58,10147,-2546,Special
2021,11,17,444,8257,460,HIGH
2021,11,17,63,10473,326,Special
2021,11,18,407,10806,2549,HIGH
2021,11,18,58,13082,2609,Special
2021,11,19,517,10758,-48,HIGH
2021,11,19,74,12852,-230,Special
2021,11,20,453,10500,-258,HIGH
2021,11,20,65,12602,-250,Special
2021,11,22,410,9639,-861,HIGH
2021,11,22,59,12026,-576,Special
2021,11,23,306,8775,-864,HIGH
2021,11,23,44,10447,-1579,Special
2021,11,24,203,10136,1361,HIGH
2021,11,24,29,11699,1252,Special
2021,11,25,392,9161,-975,HIGH
2021,11,25,56,10931,-768,Special
2021,11,26,398,9244,83,HIGH
2021,11,26,57,10638,-293,Special
2021,11,27,347,9097,-147,HIGH
2021,11,27,50,11047,409,Special
2021,11,29,290,9736,639,HIGH
2021,11,29,41,11651,604,Special
2021,11,30,271,8398,-1338,HIGH
2021,11,30,39,10195,-1456,Special
2021,12,1,188,8465,67,HIGH
2021,12,1,27,10002,-193,Special
2021,12,2,138,9597,1132,HIGH
2021,12,2,20,11490,1488,Special
2021,12,3,239,8626,-971,HIGH
2021,12,3,34,10235,-1255,Special
2021,12,4,236,8277,-349,HIGH
2021,12,4,34,9796,-439,Special
2021,12,6,197,7952,-325,HIGH
2021,12,6,28,9388,-408,Special
2021,12,7,148,8292,340,HIGH
2021,12,7,21,9515,127,Special
2021,12,8,124,8256,-36,HIGH
2021,12,8,18,9339,-176,Special
2021,12,9,178,7847,-409,HIGH
2021,12,9,26,8962,-377,Special
2021,12,10,180,7224,-623,HIGH
2021,12,10,26,8158,-804,Special
2021,12,11,143,7360,136,HIGH
2021,12,11,20,8000,-158,Special
2021,12,13,91,8497,1137,HIGH
2021,12,13,13,9465,1465,Special
2021,12,14,118,7879,-618,HIGH
2021,12,14,17,8550,-915,Special
2021,12,15,119,7580,-299,HIGH
2021,12,15,17,8300,-250,Special
2021,12,16,115,7188,-392,HIGH
2021,12,16,16,7892,-408,Special
2021,12,17,90,7471,283,HIGH
2021,12,17,13,8000,108,Special
2021,12,18,46,7771,300,HIGH
2021,12,18,7,8000,0,Special
2021,12,20,113,7593,-178,HIGH
2021,12,20,16,8099,99,Special
2021,12,21,127,7360,-233,HIGH
2021,12,21,18,7791,-308,Special
2021,12,22,127,6932,-428,HIGH
2021,12,22,18,7650,-141,Special
2021,12,23,86,7095,163,HIGH
2021,12,23,12,7729,79,Special
2021,12,24,74,7706,611,HIGH
2021,12,24,11,8000,271,Special
2021,12,25,57,7957,251,HIGH
2021,12,25,8,9096,1096,Special
2021,12,27,23,7957,0,HIGH
2021,12,27,3,9096,0,Special
2021,12,28,114,8113,156,HIGH
2021,12,28,16,9132,36,Special
2021,12,29,96,8332,219,HIGH
2021,12,29,14,9340,208,Special
2021,12,30,113,8641,309,HIGH
2021,12,30,16,9536,196,Special
2021,12,31,90,7539,-1102,HIGH
2021,12,31,13,8062,-1474,Special
2022,1,3,62,9051,1512,HIGH
2022,1,3,9,9581,1519,Special
2022,1,4,99,8410,-641,HIGH
2022,1,4,14,9121,-460,Special
2022,1,5,144,8168,-242,HIGH
2022,1,5,21,8943,-178,Special
2022,1,6,130,6689,-1479,HIGH
2022,1,6,19,7523,-1420,Special
2022,1,7,86,7129,440,HIGH
2022,1,7,12,7918,395,Special
2022,1,8,46,7719,590,HIGH
2022,1,8,7,8100,182,Special
2022,1,10,116,7403,-316,HIGH
2022,1,10,17,8041,-59,Special
2022,1,11,85,7463,60,HIGH
2022,1,11,12,7854,-187,Special
2022,1,12,78,7926,463,HIGH
2022,1,12,11,8680,826,Special
2022,1,13,88,7980,54,HIGH
2022,1,13,13,8537,-143,Special
2022,1,14,102,7513,-467,HIGH
2022,1,14,14,8800,263,Special
2022,1,15,71,8454,941,HIGH
2022,1,15,10,9661,861,Special
2022,1,17,203,7477,-977,HIGH
2022,1,17,29,8277,-1384,Special
2022,1,18,105,7199,-278,HIGH
2022,1,18,15,8055,-222,Special
2022,1,19,106,7744,545,HIGH
2022,1,19,15,8500,445,Special
2022,1,20,114,7468,-276,HIGH
2022,1,20,16,8251,-249,Special
2022,1,21,86,7426,-42,HIGH
2022,1,21,12,8135,-116,Special
2022,1,22,47,8643,1217,HIGH
2022,1,22,7,9200,1065,Special
2022,1,24,197,7640,-1003,HIGH
2022,1,24,28,8361,-839,Special
2022,1,25,138,7801,161,HIGH
2022,1,25,20,8495,134,Special
2022,1,26,181,7313,-488,HIGH
2022,1,26,26,7923,-572,Special
2022,1,27,121,7168,-145,HIGH
2022,1,27,17,7901,-22,Special
2022,1,28,121,7224,56,HIGH
2022,1,28,17,8305,404,Special
2022,1,29,65,8263,1039,HIGH
2022,1,29,9,9397,1092,Special
2022,2,4,138,8148,-115,HIGH
2022,2,4,20,9522,125,Special
2022,2,5,60,8612,464,HIGH
2022,2,5,9,9400,-122,Special
2022,2,7,128,7860,-752,HIGH
2022,2,7,18,8722,-678,Special
2022,2,8,75,8447,587,HIGH
2022,2,8,11,8900,178,Special
2022,2,9,73,8726,279,HIGH
2022,2,9,10,9285,385,Special
2022,2,10,127,8337,-389,HIGH
2022,2,10,18,9135,-150,Special
2022,2,11,104,8111,-226,HIGH
2022,2,11,15,9078,-57,Special
2022,2,12,61,8201,90,HIGH
2022,2,12,9,9175,97,Special
2022,2,14,111,8426,225,HIGH
2022,2,14,16,9467,292,Special
2022,2,15,105,8069,-357,HIGH
2022,2,15,15,9449,-18,Special
2022,2,16,93,8653,584,HIGH
2022,2,16,13,10196,747,Special
2022,2,17,94,8188,-465,HIGH
2022,2,17,13,9228,-968,Special
2022,2,18,85,8197,9,HIGH
2022,2,18,12,9314,86,Special
2022,2,19,49,9225,1028,HIGH
2022,2,19,7,10000,686,Special
2022,2,21,162,8279,-946,HIGH
2022,2,21,23,9142,-858,Special
2022,2,22,68,8800,521,HIGH
2022,2,22,10,9357,215,Special
2022,2,23,131,8373,-427,HIGH
2022,2,23,19,9128,-229,Special
2022,2,24,95,8511,138,HIGH
2022,2,24,14,9365,237,Special
2022,2,25,82,8904,393,HIGH
2022,2,25,12,9708,343,Special
2022,2,26,91,8995,91,HIGH
2022,2,26,13,9600,-108,Special
2022,2,28,136,8108,-887,HIGH
2022,2,28,19,9247,-353,Special
2022,3,1,81,8904,796,HIGH
2022,3,1,12,10143,896,Special
2022,3,2,65,9195,291,HIGH
2022,3,2,9,10682,539,Special
2022,3,3,148,8738,-457,HIGH
2022,3,3,21,9932,-750,Special
2022,3,4,111,8985,247,HIGH
2022,3,4,16,9820,-112,Special
2022,3,5,103,8461,-524,HIGH
2022,3,5,15,9155,-665,Special
2022,3,7,141,7755,-706,HIGH
2022,3,7,20,8892,-263,Special
2022,3,8,113,8236,481,HIGH
2022,3,8,16,9103,211,Special
2022,3,9,126,8280,44,HIGH
2022,3,9,18,9315,212,Special
2022,3,10,70,8979,699,HIGH
2022,3,10,10,9980,665,Special
2022,3,11,85,9513,534,HIGH
2022,3,11,12,10273,293,Special
2022,3,12,90,9450,-63,HIGH
2022,3,12,13,10263,-10,Special
2022,3,14,112,9671,221,HIGH
2022,3,14,16,10800,537,Special
2022,3,15,113,8702,-969,HIGH
2022,3,15,16,10619,-181,Special
2022,3,16,102,8881,179,HIGH
2022,3,16,15,10092,-527,Special
2022,3,17,95,9032,151,HIGH
2022,3,17,14,10763,671,Special
2022,3,18,117,9298,266,HIGH
2022,3,18,17,10550,-213,Special
2022,3,19,80,8863,-435,HIGH
2022,3,19,11,10642,92,Special
2022,3,21,100,9688,825,HIGH
2022,3,21,14,11355,713,Special
2022,3,22,98,9377,-311,HIGH
2022,3,22,14,11034,-321,Special
2022,3,23,135,9301,-76,HIGH
2022,3,23,19,10809,-225,Special
2022,3,24,103,9078,-223,HIGH
2022,3,24,15,10463,-346,Special
2022,3,25,97,9500,422,HIGH
2022,3,25,14,11068,605,Special
2022,3,26,77,9707,207,HIGH
2022,3,26,11,11089,21,Special
2022,3,28,124,9746,39,HIGH
2022,3,28,18,11257,168,Special
2022,3,29,108,9951,205,HIGH
2022,3,29,15,10963,-294,Special
2022,3,30,98,10443,492,HIGH
2022,3,30,14,11785,822,Special
2022,3,31,102,10248,-195,HIGH
2022,3,31,14,11556,-229,Special
2022,4,1,108,10009,-239,HIGH
2022,4,1,15,12019,463,Special
2022,4,2,72,10826,817,HIGH
2022,4,2,10,11793,-226,Special
2022,4,4,128,10719,-107,HIGH
2022,4,4,18,11911,118,Special
2022,4,5,126,10827,108,HIGH
2022,4,5,18,12032,121,Special
2022,4,6,167,9848,-979,HIGH
2022,4,6,24,11624,-408,Special
2022,4,7,106,10675,827,HIGH
2022,4,7,15,11820,196,Special
2022,4,8,133,10029,-646,HIGH
2022,4,8,19,11608,-212,Special
2022,4,9,81,9588,-441,HIGH
2022,4,9,12,11487,-121,Special
2022,4,11,135,10286,698,HIGH
2022,4,11,19,12060,573,Special
2022,4,12,150,10054,-232,HIGH
2022,4,12,21,11800,-260,Special
2022,4,13,135,10236,182,HIGH
2022,4,13,19,11561,-239,Special
2022,4,14,135,9816,-420,HIGH
2022,4,14,19,11375,-186,Special
2022,4,15,90,10826,1010,HIGH
2022,4,15,13,11600,225,Special
2022,4,16,73,10554,-272,HIGH
2022,4,16,10,11300,-300,Special
2022,4,18,159,10300,-254,HIGH
2022,4,18,23,11973,673,Special
2022,4,19,109,10780,480,HIGH
2022,4,19,16,12400,427,Special
2022,4,20,123,11013,233,HIGH
2022,4,20,18,12229,-171,Special
2022,4,21,151,10571,-442,HIGH
2022,4,21,22,12189,-40,Special
2022,4,22,130,10680,109,HIGH
2022,4,22,18,12087,-102,Special
2022,4,23,73,10566,-114,HIGH
2022,4,23,10,11800,-287,Special
2022,4,25,141,11003,437,HIGH
2022,4,25,20,12079,279,Special
2022,4,26,139,10262,-741,HIGH
2022,4,26,20,12188,109,Special
2022,4,27,123,10937,675,HIGH
2022,4,27,18,12679,491,Special
2022,4,28,155,9747,-1190,HIGH
2022,4,28,22,12012,-667,Special
2022,4,29,118,10171,424,HIGH
2022,4,29,17,11783,-229,Special
2022,4,30,80,10381,210,HIGH
2022,4,30,11,11786,3,Special
2022,5,2,140,10346,-35,HIGH
2022,5,2,20,12268,482,Special
2022,5,3,144,9905,-441,HIGH
2022,5,3,20,12114,-154,Special
2022,5,4,151,8638,-1267,HIGH
2022,5,4,22,11502,-612,Special
2022,5,5,105,10175,1537,HIGH
2022,5,5,15,12056,554,Special
2022,5,6,112,10824,649,HIGH
2022,5,6,16,13499,1443,Special
2022,5,7,103,10098,-726,HIGH
2022,5,7,15,12915,-584,Special
2022,5,9,144,9183,-915,HIGH
2022,5,9,21,12208,-707,Special
2022,5,10,155,9374,191,HIGH
2022,5,10,22,12323,115,Special
2022,5,11,135,8921,-453,HIGH
2022,5,11,19,11644,-679,Special
2022,5,12,113,8647,-274,HIGH
2022,5,12,16,12321,677,Special
2022,5,13,113,8991,344,HIGH
2022,5,13,16,12019,-302,Special
2022,5,14,79,9581,590,HIGH
2022,5,14,11,12600,581,Special
2022,5,16,192,8539,-1042,HIGH
2022,5,16,27,12132,-468,Special
