year,month,day,intake,avg_price,gap,rate
2022,5,17,157,8330,-209,HIGH
2022,5,17,22,11223,-909,Special
2022,5,18,126,9016,686,HIGH
2022,5,18,18,12499,1276,Special
2022,5,19,137,8634,-382,HIGH
2022,5,19,20,9424,-3075,Special
2022,5,20,157,8255,-379,HIGH
2022,5,20,22,9585,161,Special
2022,5,21,131,6973,-1282,HIGH
2022,5,21,19,8936,-649,Special
2022,5,23,187,7183,210,HIGH
2022,5,23,27,9361,425,Special
2022,5,24,139,7840,657,HIGH
2022,5,24,20,8980,-381,Special
2022,5,25,119,7525,-315,HIGH
2022,5,25,17,8636,-344,Special
2022,5,26,133,7278,-247,HIGH
2022,5,26,19,8587,-49,Special
2022,5,27,111,7640,362,HIGH
2022,5,27,16,9151,564,Special
2022,5,28,97,7533,-107,HIGH
2022,5,28,14,9000,-151,Special
2022,5,30,149,7879,346,HIGH
2022,5,30,21,9012,12,Special
2022,5,31,109,9392,1513,HIGH
2022,5,31,16,11255,2243,Special
2022,6,1,146,8665,-727,HIGH
2022,6,1,21,10658,-597,Special
2022,6,2,112,8889,224,HIGH
2022,6,2,16,11157,499,Special
2022,6,3,114,9735,846,HIGH
2022,6,3,16,11300,143,Special
2022,6,4,107,10704,969,HIGH
2022,6,4,15,11364,64,Special
2022,6,6,167,8992,-1712,HIGH
2022,6,6,24,10201,-1163,Special
2022,6,7,85,9315,323,HIGH
2022,6,7,12,10970,769,Special
2022,6,8,165,8924,-391,HIGH
2022,6,8,24,10306,-664,Special
2022,6,9,173,7796,-1128,HIGH
2022,6,9,25,9144,-1162,Special
2022,6,10,155,7094,-702,HIGH
2022,6,10,22,8645,-499,Special
2022,6,11,125,6041,-1053,HIGH
2022,6,11,18,7831,-814,Special
2022,6,13,120,8264,2223,HIGH
2022,6,13,17,9449,1618,Special
2022,6,14,138,9377,1113,HIGH
2022,6,14,20,10318,869,Special
2022,6,15,161,8336,-1041,HIGH
2022,6,15,23,9246,-1072,Special
2022,6,16,109,8692,356,HIGH
2022,6,16,16,9674,428,Special
2022,6,17,163,7558,-1134,HIGH
2022,6,17,23,8307,-1367,Special
2022,6,18,142,6999,-559,HIGH
2022,6,18,20,8082,-225,Special
2022,6,20,135,8837,1838,HIGH
2022,6,20,19,10379,2297,Special
2022,6,21,173,8962,125,HIGH
2022,6,21,25,10219,-160,Special
2022,6,22,162,9592,630,HIGH
2022,6,22,23,10870,651,Special
2022,6,23,150,9807,215,HIGH
2022,6,23,21,11308,438,Special
2022,6,24,192,9079,-728,HIGH
2022,6,24,28,10674,-634,Special
2022,6,25,96,9755,676,HIGH
2022,6,25,14,11062,388,Special
2022,6,27,229,7652,-2103,HIGH
2022,6,27,33,10211,-851,Special
2022,6,28,171,8053,401,HIGH
2022,6,28,24,9700,-511,Special
2022,6,29,166,7442,-611,HIGH
2022,6,29,24,9704,4,Special
2022,6,30,70,11243,3801,HIGH
2022,6,30,10,12771,3067,Special
2022,7,1,96,10018,-1225,HIGH
2022,7,1,14,11000,-1771,Special
2022,7,2,122,8986,-1032,HIGH
2022,7,2,17,10003,-997,Special
2022,7,4,182,8250,-736,HIGH
2022,7,4,26,10079,76,Special
2022,7,5,136,9924,1674,HIGH
2022,7,5,19,11000,921,Special
2022,7,6,144,9644,-280,HIGH
2022,7,6,21,11938,938,Special
2022,7,7,141,11840,2196,HIGH
2022,7,7,20,12848,910,Special
2022,7,8,148,8863,-2977,HIGH
2022,7,8,21,9768,-3080,Special
2022,7,9,91,11716,2853,HIGH
2022,7,9,13,14066,4298,Special
2022,7,11,197,10415,-1301,HIGH
2022,7,11,28,13554,-512,Special
2022,7,12,114,14218,3803,HIGH
2022,7,12,16,15961,2407,Special
2022,7,13,163,11238,-2980,HIGH
2022,7,13,23,13505,-2456,Special
2022,7,14,97,15539,4301,HIGH
2022,7,14,14,16562,3057,Special
2022,7,15,152,13552,-1987,HIGH
2022,7,15,22,16329,-233,Special
2022,7,16,133,15591,2039,HIGH
2022,7,16,19,17843,1514,Special
2022,7,18,156,18141,2550,HIGH
2022,7,18,22,21538,3695,Special
2022,7,19,148,16001,-2140,HIGH
2022,7,19,21,21321,-217,Special
2022,7,20,141,18227,2226,HIGH
2022,7,20,20,22587,1266,Special
2022,7,21,163,15963,-2264,HIGH
2022,7,21,23,20601,-1986,Special
2022,7,22,83,20930,4967,HIGH
2022,7,22,12,24446,3845,Special
2022,7,23,85,25015,4085,HIGH
2022,7,23,12,29079,4633,Special
2022,7,25,169,16617,-8398,HIGH
2022,7,25,24,24838,-4241,Special
2022,7,26,143,19868,3251,HIGH
2022,7,26,20,24978,140,Special
2022,7,27,153,15155,-4713,HIGH
2022,7,27,22,23687,-1291,Special
2022,7,28,121,15696,541,HIGH
2022,7,28,17,22681,-1006,Special
2022,7,29,155,14328,-1368,HIGH
2022,7,29,22,18752,-3929,Special
2022,7,30,142,12399,-1929,HIGH
2022,7,30,20,17728,-1024,Special
2022,8,1,162,15696,3297,HIGH
2022,8,1,23,20271,2543,Special
2022,8,2,157,15447,-249,HIGH
2022,8,2,22,20510,239,Special
2022,8,3,164,12257,-3190,HIGH
2022,8,3,23,19654,-856,Special
2022,8,4,145,13953,1696,HIGH
2022,8,4,21,19804,150,Special
2022,8,5,175,14913,960,HIGH
2022,8,5,25,19856,52,Special
2022,8,8,246,11763,-3150,HIGH
2022,8,8,35,18640,-1216,Special
2022,8,9,201,11259,-504,HIGH
2022,8,9,29,17516,-1124,Special
2022,8,10,98,16181,4922,HIGH
2022,8,10,14,20222,2706,Special
2022,8,11,183,15444,-737,HIGH
2022,8,11,26,19789,-433,Special
2022,8,12,157,11386,-4058,HIGH
2022,8,12,22,16687,-3102,Special
2022,8,13,160,13838,2452,HIGH
2022,8,13,23,19491,2804,Special
2022,8,15,244,11961,-1877,HIGH
2022,8,15,35,18502,-989,Special
2022,8,16,203,12558,597,HIGH
2022,8,16,29,17430,-1072,Special
2022,8,17,159,13892,1334,HIGH
2022,8,17,23,17979,549,Special
2022,8,18,217,11656,-2236,HIGH
2022,8,18,31,17170,-809,Special
2022,8,19,176,14426,2770,HIGH
2022,8,19,25,18862,1692,Special
2022,8,20,150,15467,1041,HIGH
2022,8,20,22,19015,153,Special
2022,8,22,248,13248,-2219,HIGH
2022,8,22,36,18300,-715,Special
2022,8,23,189,16832,3584,HIGH
2022,8,23,27,19914,1614,Special
2022,8,24,234,14280,-2552,HIGH
2022,8,24,34,19205,-709,Special
2022,8,25,253,14303,23,HIGH
2022,8,25,36,19710,505,Special
2022,8,26,232,16428,2125,HIGH
2022,8,26,33,21611,1901,Special
2022,8,27,231,15701,-727,HIGH
2022,8,27,33,22313,702,Special
2022,8,29,241,21083,5382,HIGH
2022,8,29,34,25416,3103,Special
2022,8,30,334,17402,-3681,HIGH
2022,8,30,48,25455,39,Special
2022,8,31,206,19184,1782,HIGH
2022,8,31,29,26766,1311,Special
2022,9,1,217,21728,2544,HIGH
2022,9,1,31,33182,6416,Special
2022,9,2,371,21070,-658,HIGH
2022,9,2,53,32536,-646,Special
2022,9,3,316,21018,-52,HIGH
2022,9,3,45,35303,2767,Special
2022,9,5,314,22853,1835,HIGH
2022,9,5,45,38936,3633,Special
2022,9,6,274,23337,484,HIGH
2022,9,6,39,39134,198,Special
2022,9,7,262,20587,-2750,HIGH
2022,9,7,38,42451,3317,Special
2022,9,8,286,22326,1739,HIGH
2022,9,8,41,38541,-3910,Special
2022,9,9,64,15294,-7032,HIGH
2022,9,9,9,24161,-14380,Special
2022,9,13,167,27438,12144,HIGH
2022,9,13,24,38619,14458,Special
2022,9,14,177,26905,-533,HIGH
2022,9,14,25,36672,-1947,Special
2022,9,15,187,24383,-2522,HIGH
2022,9,15,27,31229,-5443,Special
2022,9,16,194,26042,1659,HIGH
2022,9,16,28,32765,1536,Special
2022,9,17,145,27100,1058,HIGH
2022,9,17,21,36110,3345,Special
2022,9,19,165,29988,2888,HIGH
2022,9,19,24,37299,1189,Special
2022,9,20,135,30337,349,HIGH
2022,9,20,19,41793,4494,Special
2022,9,21,243,26170,-4167,HIGH
2022,9,21,35,35588,-6205,Special
2022,9,22,162,25602,-568,HIGH
2022,9,22,23,37589,2001,Special
2022,9,23,190,23635,-1967,HIGH
2022,9,23,27,32499,-5090,Special
2022,9,24,193,21941,-1694,HIGH
2022,9,24,28,29109,-3390,Special
2022,9,26,189,22773,832,HIGH
2022,9,26,27,30941,1832,Special
2022,9,27,224,19630,-3143,HIGH
2022,9,27,32,28258,-2683,Special
2022,9,28,176,19068,-562,HIGH
2022,9,28,25,25352,-2906,Special
2022,9,29,183,18705,-363,HIGH
2022,9,29,26,24730,-622,Special
2022,9,30,195,17335,-1370,HIGH
2022,9,30,28,23988,-742,Special
2022,10,1,149,16630,-705,HIGH
2022,10,1,21,23891,-97,Special
2022,10,3,123,24334,7704,HIGH
2022,10,3,18,27386,3495,Special
2022,10,4,91,23144,-1190,HIGH
2022,10,4,13,29198,1812,Special
2022,10,5,186,19842,-3302,HIGH
2022,10,5,27,25378,-3820,Special
2022,10,6,323,12647,-7195,HIGH
2022,10,6,46,17779,-7599,Special
2022,10,7,203,14644,1997,HIGH
2022,10,7,29,18426,647,Special
2022,10,8,225,12389,-2255,HIGH
2022,10,8,32,15199,-3227,Special
2022,10,10,225,13110,721,HIGH
2022,10,10,32,15989,790,Special
2022,10,11,155,11965,-1145,HIGH
2022,10,11,22,14323,-1666,Special
2022,10,12,233,10189,-1776,HIGH
2022,10,12,33,12574,-1749,Special
2022,10,13,208,10161,-28,HIGH
2022,10,13,30,12813,239,Special
2022,10,14,200,9354,-807,HIGH
2022,10,14,28,12018,-795,Special
2022,10,15,118,11166,1812,HIGH
2022,10,15,17,13200,1182,Special
2022,10,17,269,8111,-3055,HIGH
2022,10,17,38,10936,-2264,Special
2022,10,18,212,7844,-267,HIGH
2022,10,18,30,10200,-736,Special
2022,10,19,192,7982,138,HIGH
2022,10,19,28,9140,-1060,Special
2022,10,20,202,7862,-120,HIGH
2022,10,20,29,9091,-49,Special
2022,10,21,216,7534,-328,HIGH
2022,10,21,31,8958,-133,Special
2022,10,22,196,8362,828,HIGH
2022,10,22,28,10490,1532,Special
2022,10,24,279,8173,-189,HIGH
2022,10,24,40,9424,-1066,Special
2022,10,25,191,8035,-138,HIGH
2022,10,25,27,9415,-9,Special
2022,10,26,191,7837,-198,HIGH
2022,10,26,27,9091,-324,Special
2022,10,27,175,7644,-193,HIGH
2022,10,27,25,10135,1044,Special
2022,10,28,166,7393,-251,HIGH
2022,10,28,24,8996,-1139,Special
2022,10,29,188,6833,-560,HIGH
2022,10,29,27,7908,-1088,Special
2022,10,31,226,6599,-234,HIGH
2022,10,31,32,7852,-56,Special
2022,11,1,265,6027,-572,HIGH
2022,11,1,38,7416,-436,Special
2022,11,2,245,5509,-518,HIGH
2022,11,2,35,6950,-466,Special
2022,11,3,191,6179,670,HIGH
2022,11,3,27,7607,657,Special
2022,11,4,232,6165,-14,HIGH
2022,11,4,33,7638,31,Special
2022,11,5,187,6369,204,HIGH
2022,11,5,27,7952,314,Special
2022,11,7,300,6272,-97,HIGH
2022,11,7,43,7512,-440,Special
2022,11,8,331,5342,-930,HIGH
2022,11,8,47,7207,-305,Special
2022,11,9,287,5420,78,HIGH
2022,11,9,41,7360,153,Special
2022,11,10,299,5774,354,HIGH
2022,11,10,43,7184,-176,Special
2022,11,11,368,6243,469,HIGH
2022,11,11,53,7475,291,Special
2022,11,12,364,6519,276,HIGH
2022,11,12,52,8178,703,Special
2022,11,14,372,6042,-477,HIGH
2022,11,14,53,7705,-473,Special
2022,11,15,308,5151,-891,HIGH
2022,11,15,44,6902,-803,Special
2022,11,16,334,4886,-265,HIGH
2022,11,16,48,5838,-1064,Special
2022,11,17,354,5306,420,HIGH
2022,11,17,51,6655,817,Special
2022,11,18,376,6588,1282,HIGH
2022,11,18,54,7440,785,Special
2022,11,19,429,5715,-873,HIGH
2022,11,19,61,6858,-582,Special
2022,11,21,370,4618,-1097,HIGH
2022,11,21,53,6047,-811,Special
2022,11,22,243,3787,-831,HIGH
2022,11,22,35,5839,-208,Special
2022,11,23,319,4846,1059,HIGH
2022,11,23,46,6765,926,Special
2022,11,24,250,5171,325,HIGH
2022,11,24,36,6270,-495,Special
2022,11,25,354,5968,797,HIGH
2022,11,25,51,7553,1283,Special
2022,11,26,389,5945,-23,HIGH
2022,11,26,56,6907,-646,Special
2022,11,28,355,4759,-1186,HIGH
2022,11,28,51,5965,-942,Special
2022,11,29,223,4829,70,HIGH
2022,11,29,32,6448,483,Special
2022,11,30,160,5084,255,HIGH
2022,11,30,23,5740,-708,Special
2022,12,1,142,4540,-544,HIGH
2022,12,1,20,5624,-116,Special
2022,12,2,122,4967,427,HIGH
2022,12,2,17,5560,-64,Special
2022,12,3,183,5513,546,HIGH
2022,12,3,26,6039,479,Special
2022,12,5,255,4523,-990,HIGH
2022,12,5,36,5601,-438,Special
2022,12,6,152,3921,-602,HIGH
2022,12,6,22,5000,-601,Special
2022,12,7,120,3748,-173,HIGH
2022,12,7,17,4550,-450,Special
2022,12,8,127,4039,291,HIGH
2022,12,8,18,5173,623,Special
2022,12,9,141,4479,440,HIGH
2022,12,9,20,5426,253,Special
2022,12,10,135,4337,-142,HIGH
2022,12,10,19,5093,-333,Special
2022,12,12,152,4651,314,HIGH
2022,12,12,22,5116,23,Special
2022,12,13,132,4281,-370,HIGH
2022,12,13,19,4835,-281,Special
2022,12,14,138,3845,-436,HIGH
2022,12,14,20,4570,-265,Special
2022,12,15,67,3154,-691,HIGH
2022,12,15,10,3764,-806,Special
2022,12,16,59,3959,805,HIGH
2022,12,16,8,4500,736,Special
2022,12,17,54,4823,864,HIGH
2022,12,17,8,5300,800,Special
2022,12,19,47,6352,1529,HIGH
2022,12,19,7,7100,1800,Special
2022,12,20,111,4838,-1514,HIGH
2022,12,20,16,5869,-1231,Special
2022,12,21,98,5183,345,HIGH
2022,12,21,14,5680,-189,Special
2022,12,22,110,4711,-472,HIGH
2022,12,22,16,5748,68,Special
2022,12,23,69,4586,-125,HIGH
2022,12,23,10,5473,-275,Special
2022,12,24,29,4730,144,HIGH
2022,12,24,4,5800,327,Special
2022,12,26,66,6206,1476,HIGH
2022,12,26,9,9509,3709,Special
2022,12,27,117,5163,-1043,HIGH
2022,12,27,17,5800,-3709,Special
2022,12,28,104,4660,-503,HIGH
2022,12,28,15,5400,-400,Special
2022,12,29,126,4389,-271,HIGH
2022,12,29,18,5449,49,Special
2022,12,30,141,3717,-672,HIGH
2022,12,30,20,4326,-1123,Special
2022,12,31,56,3814,97,HIGH
2022,12,31,8,4500,174,Special
2023,1,3,120,4382,568,HIGH
2023,1,3,17,4800,300,Special
2023,1,4,95,4200,-182,HIGH
2023,1,4,14,4856,56,Special
2023,1,5,98,4199,-1,HIGH
2023,1,5,14,4690,-166,Special
2023,1,6,106,4120,-79,HIGH
2023,1,6,15,4700,10,Special
2023,1,7,71,3934,-186,HIGH
2023,1,7,10,4685,-15,Special
2023,1,9,149,3673,-261,HIGH
2023,1,9,21,4317,-368,Special
2023,1,10,69,3753,80,HIGH
2023,1,10,10,4094,-223,Special
2023,1,11,85,3889,136,HIGH
2023,1,11,12,4374,280,Special
2023,1,12,103,4094,205,HIGH
2023,1,12,15,4728,354,Special
2023,1,13,124,4240,146,HIGH
2023,1,13,18,4600,-128,Special
2023,1,14,43,4103,-137,HIGH
2023,1,14,6,4300,-300,Special
2023,1,16,134,4219,116,HIGH
2023,1,16,19,4535,235,Special
2023,1,17,136,3985,-234,HIGH
2023,1,17,20,4435,-100,Special
2023,1,18,98,4031,46,HIGH
2023,1,18,14,4500,65,Special
2023,1,19,108,3839,-192,HIGH
2023,1,19,15,4300,-200,Special
2023,1,20,69,3936,97,HIGH
2023,1,20,10,4288,-12,Special
2023,1,21,8,3936,0,HIGH
2023,1,21,1,4288,0,Special
2023,1,25,48,5014,1078,HIGH
2023,1,25,7,5200,912,Special
2023,1,26,15,5014,0,HIGH
2023,1,26,2,5200,0,Special
2023,1,27,66,5924,910,HIGH
2023,1,27,10,6678,1478,Special
2023,1,28,60,5913,-11,HIGH
2023,1,28,9,6400,-278,Special
2023,1,30,74,6347,434,HIGH
2023,1,30,11,6768,368,Special
2023,1,31,88,6388,41,HIGH
2023,1,31,12,7100,332,Special
2023,2,1,118,5321,-1067,HIGH
2023,2,1,17,6239,-861,Special
2023,2,2,115,4759,-562,HIGH
2023,2,2,16,5951,-288,Special
2023,2,3,120,4270,-489,HIGH
2023,2,3,17,5536,-415,Special
2023,2,4,90,4388,118,HIGH
2023,2,4,13,5505,-31,Special
2023,2,6,94,4768,380,HIGH
2023,2,6,13,5681,176,Special
2023,2,7,72,5049,281,HIGH
2023,2,7,10,5782,101,Special
2023,2,8,102,4714,-335,HIGH
2023,2,8,14,5524,-258,Special
2023,2,9,103,5039,325,HIGH
2023,2,9,15,5840,316,Special
2023,2,10,86,5376,337,HIGH
2023,2,10,12,6308,468,Special
2023,2,11,47,6315,939,HIGH
2023,2,11,7,6700,392,Special
2023,2,13,146,5520,-795,HIGH
2023,2,13,21,6529,-171,Special
2023,2,14,61,6182,662,HIGH
2023,2,14,9,6700,171,Special
2023,2,15,66,6994,812,HIGH
2023,2,15,9,7988,1288,Special
2023,2,16,131,6201,-793,HIGH
2023,2,16,19,7195,-793,Special
2023,2,17,108,5743,-458,HIGH
2023,2,17,15,6300,-895,Special
2023,2,18,66,5836,93,HIGH
2023,2,18,9,6700,400,Special
2023,2,20,106,6399,563,HIGH
2023,2,20,15,7460,760,Special
2023,2,21,125,5686,-713,HIGH
2023,2,21,18,6395,-1065,Special
2023,2,22,82,6020,334,HIGH
2023,2,22,12,6280,-115,Special
2023,2,23,89,5919,-101,HIGH
2023,2,23,13,6460,180,Special
2023,2,24,98,5550,-369,HIGH
2023,2,24,14,6535,75,Special
2023,2,25,60,6072,522,HIGH
2023,2,25,9,7100,565,Special
2023,2,27,107,6532,460,HIGH
2023,2,27,15,7500,400,Special
2023,2,28,108,6070,-462,HIGH
2023,2,28,15,6416,-1084,Special
2023,3,1,98,6167,97,HIGH
2023,3,1,14,7086,670,Special
2023,3,2,73,6963,796,HIGH
2023,3,2,10,7686,600,Special
2023,3,3,119,7037,74,HIGH
2023,3,3,17,7954,268,Special
2023,3,4,83,7351,314,HIGH
2023,3,4,12,8392,438,Special
2023,3,6,121,7334,-17,HIGH
2023,3,6,17,8833,441,Special
2023,3,7,77,8905,1571,HIGH
2023,3,7,11,10248,1415,Special
2023,3,8,118,7878,-1027,HIGH
2023,3,8,17,8999,-1249,Special
2023,3,9,151,6879,-999,HIGH
2023,3,9,22,8119,-880,Special
2023,3,10,106,6544,-335,HIGH
2023,3,10,15,7875,-244,Special
2023,3,11,38,7122,578,HIGH
2023,3,11,5,8600,725,Special
2023,3,13,106,7024,-98,HIGH
2023,3,13,15,8684,84,Special
2023,3,14,121,6673,-351,HIGH
2023,3,14,17,8369,-315,Special
2023,3,15,107,6691,18,HIGH
2023,3,15,15,8168,-201,Special
2023,3,16,113,6507,-184,HIGH
2023,3,16,16,8300,132,Special
2023,3,17,93,6892,385,HIGH
2023,3,17,13,8414,114,Special
2023,3,18,53,7707,815,HIGH
2023,3,18,8,8500,86,Special
2023,3,20,130,6617,-1090,HIGH
2023,3,20,18,7570,-930,Special
2023,3,21,88,6881,264,HIGH
2023,3,21,13,8199,629,Special
2023,3,22,97,7507,626,HIGH
2023,3,22,14,8420,221,Special
2023,3,23,114,6802,-705,HIGH
2023,3,23,16,8555,135,Special
2023,3,24,125,6812,10,HIGH
2023,3,24,18,8279,-276,Special
2023,3,25,62,5829,-983,HIGH
2023,3,25,9,8603,324,Special
2023,3,27,118,6986,1157,HIGH
2023,3,27,17,8953,350,Special
2023,3,28,105,7056,70,HIGH
2023,3,28,15,8556,-397,Special
2023,3,29,112,6471,-585,HIGH
2023,3,29,16,8031,-525,Special
2023,3,30,121,6098,-373,HIGH
2023,3,30,17,6978,-1053,Special
2023,3,31,84,6700,602,HIGH
2023,3,31,12,8695,1717,Special
2023,4,1,52,7619,919,HIGH
2023,4,1,8,9072,377,Special
2023,4,3,58,9082,1463,HIGH
2023,4,3,8,10903,1831,Special
2023,4,4,62,10055,973,HIGH
2023,4,4,9,11418,515,Special
2023,4,5,105,8842,-1213,HIGH
2023,4,5,15,11693,275,Special
2023,4,6,75,9689,847,HIGH
2023,4,6,11,12177,484,Special
2023,4,7,63,10624,935,HIGH
2023,4,7,9,13257,1080,Special
2023,4,8,89,9157,-1467,HIGH
2023,4,8,13,11616,-1641,Special
2023,4,10,152,8090,-1067,HIGH
2023,4,10,22,11457,-159,Special
2023,4,11,92,8510,420,HIGH
2023,4,11,13,11885,428,Special
2023,4,12,116,8830,320,HIGH
2023,4,12,17,12277,392,Special
2023,4,13,89,8426,-404,HIGH
2023,4,13,13,12046,-231,Special
2023,4,14,95,8273,-153,HIGH
2023,4,14,14,12025,-21,Special
2023,4,15,41,8805,532,HIGH
2023,4,15,6,13601,1576,Special
2023,4,17,119,8589,-216,HIGH
2023,4,17,17,10624,-2977,Special
2023,4,18,107,8262,-327,HIGH
2023,4,18,15,10769,145,Special
2023,4,19,115,7907,-355,HIGH
2023,4,19,16,10816,47,Special
2023,4,20,104,8210,303,HIGH
2023,4,20,15,10200,-616,Special
2023,4,21,89,8263,53,HIGH
2023,4,21,13,9754,-446,Special
2023,4,22,76,6882,-1381,HIGH
2023,4,22,11,9676,-78,Special
2023,4,24,104,7918,1036,HIGH
2023,4,24,15,10862,1186,Special
2023,4,25,82,8554,636,HIGH
2023,4,25,12,11778,916,Special
2023,4,26,78,9356,802,HIGH
2023,4,26,11,11932,154,Special
2023,4,27,84,10882,1526,HIGH
2023,4,27,12,12490,558,Special
2023,4,28,105,9198,-1684,HIGH
2023,4,28,15,11046,-1444,Special
2023,4,29,83,8753,-445,HIGH
2023,4,29,12,10852,-194,Special
2023,5,1,104,8557,-196,HIGH
2023,5,1,15,11379,527,Special
2023,5,2,89,9926,1369,HIGH
2023,5,2,13,12647,1268,Special
2023,5,3,91,11301,1375,HIGH
2023,5,3,13,12674,27,Special
2023,5,4,117,10297,-1004,HIGH
2023,5,4,17,12204,-470,Special
2023,5,5,115,9959,-338,HIGH
2023,5,5,16,13221,1017,Special
2023,5,6,44,15195,5236,HIGH
2023,5,6,6,17305,4084,Special
2023,5,8,181,8816,-6379,HIGH
2023,5,8,26,12331,-4974,Special
2023,5,9,149,8170,-646,HIGH
2023,5,9,21,11396,-935,Special
2023,5,10,125,7578,-592,HIGH
2023,5,10,18,11110,-286,Special
2023,5,11,125,7699,121,HIGH
2023,5,11,18,9901,-1209,Special
2023,5,12,127,7382,-317,HIGH
2023,5,12,18,8484,-1417,Special
2023,5,13,72,7332,-50,HIGH
2023,5,13,10,9750,1266,Special
2023,5,15,84,11695,4363,HIGH
2023,5,15,12,12863,3113,Special
2023,5,16,86,11627,-68,HIGH
2023,5,16,12,12571,-292,Special
2023,5,17,123,8881,-2746,HIGH
2023,5,17,18,13263,692,Special
2023,5,18,96,9244,363,HIGH
