year,month,day,intake,avg_price,gap,rate
2023,5,18,14,10754,-2509,Special
2023,5,19,110,8860,-384,HIGH
2023,5,19,16,10864,110,Special
2023,5,20,84,9122,262,HIGH
2023,5,20,12,11105,241,Special
2023,5,22,182,6473,-2649,HIGH
2023,5,22,26,7497,-3608,Special
2023,5,23,139,6415,-58,HIGH
2023,5,23,20,7330,-167,Special
2023,5,24,138,5976,-439,HIGH
2023,5,24,20,7274,-56,Special
2023,5,25,156,5503,-473,HIGH
2023,5,25,22,6873,-401,Special
2023,5,26,118,6129,626,HIGH
2023,5,26,17,7356,483,Special
2023,5,27,73,8146,2017,HIGH
2023,5,27,10,10625,3269,Special
2023,5,29,97,10236,2090,HIGH
2023,5,29,14,12870,2245,Special
2023,5,30,125,6606,-3630,HIGH
2023,5,30,18,8139,-4731,Special
2023,5,31,90,8783,2177,HIGH
2023,5,31,13,11800,3661,Special
2023,6,1,102,10186,1403,HIGH
2023,6,1,14,11998,198,Special
2023,6,2,129,8002,-2184,HIGH
2023,6,2,18,9717,-2281,Special
2023,6,3,137,5846,-2156,HIGH
2023,6,3,20,8550,-1167,Special
2023,6,5,114,9082,3236,HIGH
2023,6,5,16,11261,2711,Special
2023,6,6,109,9666,584,HIGH
2023,6,6,16,12901,1640,Special
2023,6,7,117,7924,-1742,HIGH
2023,6,7,17,10448,-2453,Special
2023,6,8,103,8980,1056,HIGH
2023,6,8,15,10338,-110,Special
2023,6,9,101,8680,-300,HIGH
2023,6,9,14,10172,-166,Special
2023,6,10,75,9796,1116,HIGH
2023,6,10,11,11878,1706,Special
2023,6,12,115,8683,-1113,HIGH
2023,6,12,16,9770,-2108,Special
2023,6,13,136,6225,-2458,HIGH
2023,6,13,19,8866,-904,Special
2023,6,14,110,6334,109,HIGH
2023,6,14,16,7604,-1262,Special
2023,6,15,87,9604,3270,HIGH
2023,6,15,12,10937,3333,Special
2023,6,16,82,9774,170,HIGH
2023,6,16,12,10767,-170,Special
2023,6,17,107,7238,-2536,HIGH
2023,6,17,15,8639,-2128,Special
2023,6,19,129,7311,73,HIGH
2023,6,19,18,8502,-137,Special
2023,6,20,128,6831,-480,HIGH
2023,6,20,18,7576,-926,Special
2023,6,21,97,9906,3075,HIGH
2023,6,21,14,10636,3060,Special
2023,6,22,99,7157,-2749,HIGH
2023,6,22,14,8570,-2066,Special
2023,6,23,176,5174,-1983,HIGH
2023,6,23,25,6859,-1711,Special
2023,6,24,86,10032,4858,HIGH
2023,6,24,12,11239,4380,Special
2023,6,26,146,8717,-1315,HIGH
2023,6,26,21,10249,-990,Special
2023,6,27,98,11289,2572,HIGH
2023,6,27,14,13230,2981,Special
2023,6,28,178,6544,-4745,HIGH
2023,6,28,25,7598,-5632,Special
2023,6,29,167,6324,-220,HIGH
2023,6,29,24,7191,-407,Special
2023,6,30,114,7199,875,HIGH
2023,6,30,16,10399,3208,Special
2023,7,1,92,7671,472,HIGH
2023,7,1,13,9166,-1233,Special
2023,7,3,182,5392,-2279,HIGH
2023,7,3,26,6826,-2340,Special
2023,7,4,151,4769,-623,HIGH
2023,7,4,22,6412,-414,Special
2023,7,5,136,5934,1165,HIGH
2023,7,5,19,8039,1627,Special
2023,7,6,80,10165,4231,HIGH
2023,7,6,12,11336,3297,Special
2023,7,7,173,4403,-5762,HIGH
2023,7,7,25,6307,-5029,Special
2023,7,8,124,3233,-1170,HIGH
2023,7,8,18,5441,-866,Special
2023,7,10,128,8496,5263,HIGH
2023,7,10,18,11498,6057,Special
2023,7,11,141,6291,-2205,HIGH
2023,7,11,20,9287,-2211,Special
2023,7,12,158,5201,-1090,HIGH
2023,7,12,23,7703,-1584,Special
2023,7,13,89,8213,3012,HIGH
2023,7,13,13,9554,1851,Special
2023,7,14,89,7078,-1135,HIGH
2023,7,14,13,10730,1176,Special
2023,7,15,47,14811,7733,HIGH
2023,7,15,7,18320,7590,Special
2023,7,17,223,4326,-10485,HIGH
2023,7,17,32,6754,-11566,Special
2023,7,18,150,5099,773,HIGH
2023,7,18,21,6865,111,Special
2023,7,19,86,12456,7357,HIGH
2023,7,19,12,18405,11540,Special
2023,7,20,136,6202,-6254,HIGH
2023,7,20,20,7731,-10674,Special
2023,7,21,172,7095,893,HIGH
2023,7,21,25,9285,1554,Special
2023,7,22,115,8239,1144,HIGH
2023,7,22,16,10764,1479,Special
2023,7,24,131,11583,3344,HIGH
2023,7,24,19,13475,2711,Special
2023,7,25,146,6471,-5112,HIGH
2023,7,25,21,8676,-4799,Special
2023,7,26,145,7311,840,HIGH
2023,7,26,21,9331,655,Special
2023,7,27,104,9667,2356,HIGH
2023,7,27,15,11480,2149,Special
2023,7,28,85,13992,4325,HIGH
2023,7,28,12,15375,3895,Special
2023,7,29,84,12175,-1817,HIGH
2023,7,29,12,14852,-523,Special
2023,7,31,131,14246,2071,HIGH
2023,7,31,19,16278,1426,Special
2023,8,1,104,16695,2449,HIGH
2023,8,1,15,20223,3945,Special
2023,8,2,95,16504,-191,HIGH
2023,8,2,14,19364,-859,Special
2023,8,3,147,14797,-1707,HIGH
2023,8,3,21,19085,-279,Special
2023,8,4,129,18615,3818,HIGH
2023,8,4,18,23575,4490,Special
2023,8,7,202,14354,-4261,HIGH
2023,8,7,29,22557,-1018,Special
2023,8,8,198,11678,-2676,HIGH
2023,8,8,28,20507,-2050,Special
2023,8,9,124,17640,5962,HIGH
2023,8,9,18,27146,6639,Special
2023,8,10,140,20633,2993,HIGH
2023,8,10,20,32164,5018,Special
2023,8,11,139,9878,-10755,HIGH
2023,8,11,20,25582,-6582,Special
2023,8,12,190,7559,-2319,HIGH
2023,8,12,27,15967,-9615,Special
2023,8,14,184,11586,4027,HIGH
2023,8,14,26,15696,-271,Special
2023,8,15,167,11186,-400,HIGH
2023,8,15,24,17330,1634,Special
2023,8,16,184,8851,-2335,HIGH
2023,8,16,26,14745,-2585,Special
2023,8,17,172,10283,1432,HIGH
2023,8,17,25,15825,1080,Special
2023,8,18,136,15234,4951,HIGH
2023,8,18,19,20606,4781,Special
2023,8,19,122,16731,1497,HIGH
2023,8,19,17,23252,2646,Special
2023,8,21,194,15189,-1542,HIGH
2023,8,21,28,20136,-3116,Special
2023,8,22,193,12647,-2542,HIGH
2023,8,22,28,16681,-3455,Special
2023,8,23,188,12984,337,HIGH
2023,8,23,27,16485,-196,Special
2023,8,24,165,13714,730,HIGH
2023,8,24,24,17313,828,Special
2023,8,25,104,16660,2946,HIGH
2023,8,25,15,20085,2772,Special
2023,8,26,128,16343,-317,HIGH
2023,8,26,18,21114,1029,Special
2023,8,28,257,10405,-5938,HIGH
2023,8,28,37,13811,-7303,Special
2023,8,29,158,10229,-176,HIGH
2023,8,29,22,13117,-694,Special
2023,8,30,171,8953,-1276,HIGH
2023,8,30,24,11960,-1157,Special
2023,8,31,140,9083,130,HIGH
2023,8,31,20,13634,1674,Special
2023,9,1,171,9967,884,HIGH
2023,9,1,24,13965,331,Special
2023,9,2,193,10492,525,HIGH
2023,9,2,28,14516,551,Special
2023,9,4,201,12580,2088,HIGH
2023,9,4,29,16639,2123,Special
2023,9,5,188,11150,-1430,HIGH
2023,9,5,27,17920,1281,Special
2023,9,6,225,11613,463,HIGH
2023,9,6,32,16105,-1815,Special
2023,9,7,225,11540,-73,HIGH
2023,9,7,32,16233,128,Special
2023,9,8,239,10114,-1426,HIGH
2023,9,8,34,15090,-1143,Special
2023,9,9,175,13722,3608,HIGH
2023,9,9,25,17541,2451,Special
2023,9,11,215,15174,1452,HIGH
2023,9,11,31,19431,1890,Special
2023,9,12,247,12827,-2347,HIGH
2023,9,12,35,19307,-124,Special
2023,9,13,255,11576,-1251,HIGH
2023,9,13,36,17681,-1626,Special
2023,9,14,211,13372,1796,HIGH
2023,9,14,30,19021,1340,Special
2023,9,15,168,16326,2954,HIGH
2023,9,15,24,22045,3024,Special
2023,9,16,163,16966,640,HIGH
2023,9,16,23,22430,385,Special
2023,9,18,319,11759,-5207,HIGH
2023,9,18,46,22558,128,Special
2023,9,19,327,12318,559,HIGH
2023,9,19,47,24514,1956,Special
2023,9,20,324,13337,1019,HIGH
2023,9,20,46,27028,2514,Special
2023,9,21,229,12455,-882,HIGH
2023,9,21,33,26526,-502,Special
2023,9,22,208,15747,3292,HIGH
2023,9,22,30,29751,3225,Special
2023,9,23,331,12755,-2992,HIGH
2023,9,23,47,22763,-6988,Special
2023,9,25,374,13016,261,HIGH
2023,9,25,54,20218,-2545,Special
2023,9,26,329,14855,1839,HIGH
2023,9,26,47,24177,3959,Special
2023,9,27,232,15696,841,HIGH
2023,9,27,33,29496,5319,Special
2023,9,28,41,14715,-981,HIGH
2023,9,28,6,27688,-1808,Special
2023,10,2,174,17844,3129,HIGH
2023,10,2,25,27952,264,Special
2023,10,3,229,10322,-7522,HIGH
2023,10,3,33,18819,-9133,Special
2023,10,4,237,10557,235,HIGH
2023,10,4,34,17502,-1317,Special
2023,10,5,234,10682,125,HIGH
2023,10,5,33,17959,457,Special
2023,10,6,199,11904,1222,HIGH
2023,10,6,28,19302,1343,Special
2023,10,7,187,11722,-182,HIGH
2023,10,7,27,21157,1855,Special
2023,10,9,227,13811,2089,HIGH
2023,10,9,32,19571,-1586,Special
2023,10,10,208,13567,-244,HIGH
2023,10,10,30,19376,-195,Special
2023,10,11,196,13807,240,HIGH
2023,10,11,28,19440,64,Special
2023,10,12,170,14589,782,HIGH
2023,10,12,24,19553,113,Special
2023,10,13,199,14296,-293,HIGH
2023,10,13,28,19076,-477,Special
2023,10,14,192,12238,-2058,HIGH
2023,10,14,27,17647,-1429,Special
2023,10,16,327,9165,-3073,HIGH
2023,10,16,47,13448,-4199,Special
2023,10,17,218,9785,620,HIGH
2023,10,17,31,14373,925,Special
2023,10,18,200,9072,-713,HIGH
2023,10,18,28,13769,-604,Special
2023,10,19,173,9666,594,HIGH
2023,10,19,25,12718,-1051,Special
2023,10,20,126,12836,3170,HIGH
2023,10,20,18,17293,4575,Special
2023,10,21,152,9937,-2899,HIGH
2023,10,21,22,13680,-3613,Special
2023,10,23,187,10961,1024,HIGH
2023,10,23,27,15885,2205,Special
2023,10,24,218,9352,-1609,HIGH
2023,10,24,31,11858,-4027,Special
2023,10,25,208,8472,-880,HIGH
2023,10,25,30,11440,-418,Special
2023,10,26,204,8518,46,HIGH
2023,10,26,29,11413,-27,Special
2023,10,27,192,7805,-713,HIGH
2023,10,27,28,9850,-1563,Special
2023,10,28,199,6773,-1032,HIGH
2023,10,28,28,9360,-490,Special
2023,10,30,185,7391,618,HIGH
2023,10,30,26,9847,487,Special
2023,10,31,179,6790,-601,HIGH
2023,10,31,26,9020,-827,Special
2023,11,1,186,6490,-300,HIGH
2023,11,1,26,8359,-661,Special
2023,11,2,131,8482,1992,HIGH
2023,11,2,19,10289,1930,Special
2023,11,3,238,7374,-1108,HIGH
2023,11,3,34,8612,-1677,Special
2023,11,6,262,7143,-231,HIGH
2023,11,6,37,8129,-483,Special
2023,11,7,182,7477,334,HIGH
2023,11,7,26,8629,500,Special
2023,11,8,365,5711,-1766,HIGH
2023,11,8,52,6785,-1844,Special
2023,11,9,344,5712,1,HIGH
2023,11,9,49,6793,8,Special
2023,11,10,369,7152,1440,HIGH
2023,11,10,53,8165,1372,Special
2023,11,11,344,6018,-1134,HIGH
2023,11,11,49,7512,-653,Special
2023,11,13,374,5111,-907,HIGH
2023,11,13,54,6327,-1185,Special
2023,11,14,314,5485,374,HIGH
2023,11,14,45,6811,484,Special
2023,11,15,295,6105,620,HIGH
2023,11,15,42,7516,705,Special
2023,11,16,329,7400,1295,HIGH
2023,11,16,47,8111,595,Special
2023,11,17,340,9424,2024,HIGH
2023,11,17,49,10119,2008,Special
2023,11,18,351,9555,131,HIGH
2023,11,18,50,10671,552,Special
2023,11,20,475,6345,-3210,HIGH
2023,11,20,68,7644,-3027,Special
2023,11,21,422,5563,-782,HIGH
2023,11,21,60,6682,-962,Special
2023,11,22,359,6532,969,HIGH
2023,11,22,51,7499,817,Special
2023,11,23,461,6637,105,HIGH
2023,11,23,66,8616,1117,Special
2023,11,24,497,6042,-595,HIGH
2023,11,24,71,8404,-212,Special
2023,11,25,410,4085,-1957,HIGH
2023,11,25,59,6729,-1675,Special
2023,11,27,263,5152,1067,HIGH
2023,11,27,38,7879,1150,Special
2023,11,28,199,5218,66,HIGH
2023,11,28,28,7222,-657,Special
2023,11,29,196,5385,167,HIGH
2023,11,29,28,6341,-881,Special
2023,11,30,258,5725,340,HIGH
2023,11,30,37,7093,752,Special
2023,12,1,265,6541,816,HIGH
2023,12,1,38,8521,1428,Special
2023,12,2,12,6541,0,HIGH
2023,12,2,2,8521,0,Special
2023,12,4,296,5746,-795,HIGH
2023,12,4,42,7500,-1021,Special
2023,12,5,234,5721,-25,HIGH
2023,12,5,33,7714,214,Special
2023,12,6,189,5970,249,HIGH
2023,12,6,27,8363,649,Special
2023,12,7,192,5590,-380,HIGH
2023,12,7,27,6588,-1775,Special
2023,12,8,188,5546,-44,HIGH
2023,12,8,27,6243,-345,Special
2023,12,9,156,5403,-143,HIGH
2023,12,9,22,6008,-235,Special
2023,12,11,97,7007,1604,HIGH
2023,12,11,14,7459,1451,Special
2023,12,12,98,7037,30,HIGH
2023,12,12,14,7676,217,Special
2023,12,13,121,5376,-1661,HIGH
2023,12,13,17,5749,-1927,Special
2023,12,14,75,6818,1442,HIGH
2023,12,14,11,7415,1666,Special
2023,12,15,115,6177,-641,HIGH
2023,12,15,16,6686,-729,Special
2023,12,16,36,8459,2282,HIGH
2023,12,16,5,9211,2525,Special
2023,12,18,124,6918,-1541,HIGH
2023,12,18,18,7769,-1442,Special
2023,12,19,94,5952,-966,HIGH
2023,12,19,13,6209,-1560,Special
2023,12,20,45,8455,2503,HIGH
2023,12,20,6,8800,2591,Special
2023,12,21,132,6643,-1812,HIGH
2023,12,21,19,7353,-1447,Special
2023,12,22,101,6217,-426,HIGH
2023,12,22,14,6982,-371,Special
2023,12,23,43,6902,685,HIGH
2023,12,23,6,7805,823,Special
2023,12,25,121,6416,-486,HIGH
2023,12,25,17,7357,-448,Special
2023,12,26,94,6243,-173,HIGH
2023,12,26,13,6667,-690,Special
2023,12,27,93,6266,23,HIGH
2023,12,27,13,7040,373,Special
2023,12,28,152,5426,-840,HIGH
2023,12,28,22,6034,-1006,Special
2023,12,29,105,6695,1269,HIGH
2023,12,29,15,7062,1028,Special
2023,12,30,136,5627,-1068,HIGH
2023,12,30,20,6311,-751,Special
2024,1,3,145,6400,773,HIGH
2024,1,3,21,6962,651,Special
2024,1,4,141,5710,-690,HIGH
2024,1,4,20,6463,-499,Special
2024,1,5,133,5542,-168,HIGH
2024,1,5,19,6323,-140,Special
2024,1,6,111,5092,-450,HIGH
2024,1,6,16,5486,-837,Special
2024,1,8,77,6175,1083,HIGH
2024,1,8,11,6899,1413,Special
2024,1,9,78,6560,385,HIGH
2024,1,9,11,6800,-99,Special
2024,1,10,87,6138,-422,HIGH
2024,1,10,12,6659,-141,Special
2024,1,11,134,5398,-740,HIGH
2024,1,11,19,5766,-893,Special
2024,1,12,85,5605,207,HIGH
2024,1,12,12,6263,497,Special
2024,1,13,85,5488,-117,HIGH
2024,1,13,12,5826,-437,Special
2024,1,15,127,5372,-116,HIGH
2024,1,15,18,5790,-36,Special
2024,1,16,93,5281,-91,HIGH
2024,1,16,13,5538,-252,Special
2024,1,17,85,5336,55,HIGH
2024,1,17,12,5789,251,Special
2024,1,18,81,6172,836,HIGH
2024,1,18,12,6922,1133,Special
2024,1,19,73,7207,1035,HIGH
2024,1,19,10,8215,1293,Special
2024,1,20,73,7468,261,HIGH
2024,1,20,10,8520,305,Special
2024,1,22,139,7138,-330,HIGH
2024,1,22,20,7972,-548,Special
2024,1,23,148,5990,-1148,HIGH
2024,1,23,21,7140,-832,Special
2024,1,24,82,5414,-576,HIGH
2024,1,24,12,6332,-808,Special
2024,1,25,55,6580,1166,HIGH
2024,1,25,8,7894,1562,Special
2024,1,26,92,6632,52,HIGH
2024,1,26,13,7854,-40,Special
2024,1,27,76,7201,569,HIGH
2024,1,27,11,8338,484,Special
2024,1,29,146,6529,-672,HIGH
2024,1,29,21,7568,-770,Special
2024,1,30,117,6963,434,HIGH
2024,1,30,17,7955,387,Special
2024,1,31,146,7176,213,HIGH
2024,1,31,21,7659,-296,Special
2024,2,1,158,6531,-645,HIGH
2024,2,1,22,7306,-353,Special
2024,2,2,144,6569,38,HIGH
2024,2,2,21,7424,118,Special
2024,2,3,139,6156,-413,HIGH
2024,2,3,20,7820,396,Special
2024,2,5,155,6748,592,HIGH
2024,2,5,22,8693,873,Special
2024,2,6,121,7232,484,HIGH
2024,2,6,17,9878,1185,Special
2024,2,7,129,6849,-383,HIGH
2024,2,7,18,9021,-857,Special
2024,2,8,124,6661,-188,HIGH
2024,2,8,18,8131,-890,Special
2024,2,9,30,4355,-2306,HIGH
2024,2,9,4,5338,-2793,Special
2024,2,13,62,8519,4164,HIGH
2024,2,13,9,10798,5460,Special
2024,2,14,78,8308,-211,HIGH
2024,2,14,11,10581,-217,Special
2024,2,15,93,9112,804,HIGH
2024,2,15,13,11144,563,Special
2024,2,16,115,8389,-723,HIGH
2024,2,16,16,10131,-1013,Special
2024,2,17,62,8164,-225,HIGH
2024,2,17,9,9683,-448,Special
2024,2,19,133,9187,1023,HIGH
2024,2,19,19,10776,1093,Special
2024,2,20,111,8081,-1106,HIGH
2024,2,20,16,10466,-310,Special
2024,2,21,91,8637,556,HIGH
2024,2,21,13,10233,-233,Special
2024,2,22,96,8405,-232,HIGH
2024,2,22,14,10536,303,Special
2024,2,23,76,8687,282,HIGH
2024,2,23,11,10877,341,Special
2024,2,24,65,9319,632,HIGH
2024,2,24,9,11500,623,Special
2024,2,26,102,9055,-264,HIGH
2024,2,26,14,10976,-524,Special
2024,2,27,112,9167,112,HIGH
2024,2,27,16,10931,-45,Special
2024,2,28,122,8980,-187,HIGH
2024,2,28,17,10668,-263,Special
2024,2,29,127,9052,72,HIGH
2024,2,29,18,10415,-253,Special
2024,3,1,106,9532,480,HIGH
2024,3,1,15,11785,1370,Special
2024,3,4,135,10110,578,HIGH
2024,3,4,19,11963,178,Special
2024,3,5,122,10167,57,HIGH
2024,3,5,18,11962,-1,Special
2024,3,6,113,10293,126,HIGH
2024,3,6,16,12081,119,Special
2024,3,7,84,11317,1024,HIGH
2024,3,7,12,12623,542,Special
2024,3,8,128,10287,-1030,HIGH
2024,3,8,18,11753,-870,Special
2024,3,9,94,10765,478,HIGH
2024,3,9,14,11862,109,Special
2024,3,11,153,10479,-286,HIGH
2024,3,11,22,11754,-108,Special
2024,3,12,112,10134,-345,HIGH
2024,3,12,16,11850,96,Special
2024,3,13,92,11099,965,HIGH
2024,3,13,13,13020,1170,Special
2024,3,14,134,10576,-523,HIGH
2024,3,14,19,12442,-578,Special
2024,3,15,99,11421,845,HIGH
2024,3,15,14,13187,745,Special
2024,3,16,96,12058,637,HIGH
2024,3,16,14,13493,306,Special
2024,3,18,121,12148,90,HIGH
2024,3,18,17,13308,-185,Special
2024,3,19,136,11271,-877,HIGH
2024,3,19,19,12780,-528,Special
2024,3,20,127,11405,134,HIGH
2024,3,20,18,13027,247,Special
2024,3,21,138,10996,-409,HIGH
2024,3,21,20,13119,92,Special
2024,3,22,135,11331,335,HIGH
2024,3,22,19,13158,39,Special
2024,3,23,104,10789,-542,HIGH
2024,3,23,15,13029,-129,Special
2024,3,25,152,11410,621,HIGH
2024,3,25,22,13442,413,Special
2024,3,26,136,11305,-105,HIGH
2024,3,26,19,13117,-325,Special
2024,3,27,132,11479,174,HIGH
2024,3,27,19,13735,618,Special
2024,3,28,124,11348,-131,HIGH
2024,3,28,18,13785,50,Special
2024,3,29,103,12048,700,HIGH
2024,3,29,15,13848,63,Special
2024,3,30,83,12353,305,HIGH
2024,3,30,12,14390,542,Special
2024,4,1,146,12350,-3,HIGH
2024,4,1,21,14863,473,Special
2024,4,2,134,12472,122,HIGH
2024,4,2,19,14771,-92,Special
2024,4,3,126,13614,1142,HIGH
2024,4,3,18,15883,1112,Special
2024,4,4,126,13508,-106,HIGH
2024,4,4,18,14710,-1173,Special
2024,4,5,125,13162,-346,HIGH
2024,4,5,18,15620,910,Special
2024,4,6,97,13025,-137,HIGH
2024,4,6,14,15818,198,Special
2024,4,8,112,14522,1497,HIGH
2024,4,8,16,17535,1717,Special
2024,4,9,124,16122,1600,HIGH
2024,4,9,18,17798,263,Special
2024,4,10,128,15833,-289,HIGH
2024,4,10,18,17625,-173,Special
2024,4,11,125,15252,-581,HIGH
2024,4,11,18,18034,409,Special
2024,4,12,117,15450,198,HIGH
2024,4,12,17,18056,22,Special
2024,4,13,88,17126,1676,HIGH
2024,4,13,12,20036,1980,Special
2024,4,15,146,17378,252,HIGH
2024,4,15,21,21255,1219,Special
2024,4,16,141,16020,-1358,HIGH
2024,4,16,20,19829,-1426,Special
2024,4,17,129,16339,319,HIGH
2024,4,17,18,19247,-582,Special
2024,4,18,108,16355,16,HIGH
2024,4,18,16,19726,479,Special
2024,4,19,132,14787,-1568,HIGH
2024,4,19,19,17557,-2169,Special
2024,4,20,104,14259,-528,HIGH
2024,4,20,15,17619,62,Special
2024,4,22,118,15302,1043,HIGH
2024,4,22,17,18953,1334,Special
2024,4,23,131,14531,-771,HIGH
2024,4,23,19,19166,213,Special
2024,4,24,133,14542,11,HIGH
2024,4,24,19,17273,-1893,Special
2024,4,25,149,13787,-755,HIGH
2024,4,25,21,17380,107,Special
2024,4,26,132,14776,989,HIGH
2024,4,26,19,16657,-723,Special
2024,4,27,110,14261,-515,HIGH
2024,4,27,16,17314,657,Special
2024,4,29,144,13880,-381,HIGH
2024,4,29,21,17506,192,Special
2024,4,30,140,12483,-1397,HIGH
2024,4,30,20,17609,103,Special
2024,5,1,107,13688,1205,HIGH
2024,5,1,15,17952,343,Special
2024,5,2,113,15566,1878,HIGH
2024,5,2,16,19419,1467,Special
2024,5,3,141,14264,-1302,HIGH
2024,5,3,20,19042,-377,Special
2024,5,4,125,13585,-679,HIGH
2024,5,4,18,18009,-1033,Special
2024,5,6,150,12966,-619,HIGH
2024,5,6,21,16775,-1234,Special
2024,5,7,153,11904,-1062,HIGH
2024,5,7,22,14435,-2340,Special
2024,5,8,120,12133,229,HIGH
2024,5,8,17,14393,-42,Special
2024,5,9,143,11975,-158,HIGH
2024,5,9,20,14890,497,Special
2024,5,10,117,13539,1564,HIGH
2024,5,10,17,17598,2708,Special
2024,5,11,74,13824,285,HIGH
2024,5,11,10,17126,-472,Special
2024,5,13,160,13776,-48,HIGH
2024,5,13,23,16625,-501,Special
2024,5,14,160,13012,-764,HIGH
2024,5,14,23,16213,-412,Special
2024,5,15,156,12229,-783,HIGH
2024,5,15,22,15200,-1013,Special
2024,5,16,144,10641,-1588,HIGH
2024,5,16,21,13990,-1210,Special
2024,5,17,152,10520,-121,HIGH
2024,5,17,22,13995,5,Special
2024,5,18,99,10448,-72,HIGH
