DATE,humidity,insolation,precipitation,temperature,wind
2020-04-09,44.6,11.8,,8.9,2.8
2020-04-10,52.6,9.2,,10.7,2.4
2020-04-11,63.8,8.8,,9.9,2.5
2020-04-12,58.6,8.3,,9.9,3.8
2020-04-13,39.4,12.2,,12.4,3.1
2020-04-14,46.8,12.1,,13.0,2.4
2020-04-15,39.8,10.0,,13.2,2.2
2020-04-16,39.9,10.6,,16.0,2.3
2020-04-17,77.8,0.3,6.5,12.5,2.4
2020-04-18,67.9,10.4,,13.5,2.6
2020-04-19,75.8,0.3,10.3,12.3,2.7
2020-04-20,73.0,1.3,0.1,10.0,3.3
2020-04-21,49.0,10.1,,7.4,4.4
2020-04-22,46.8,5.3,0.0,6.0,4.0
2020-04-23,47.8,11.8,,7.9,3.7
2020-04-24,55.6,12.0,,9.9,3.9
2020-04-25,54.4,8.5,,13.1,3.9
2020-04-26,43.1,12.5,,12.3,3.2
2020-04-27,49.8,9.7,,12.9,2.8
2020-04-28,50.0,12.6,,13.9,3.0
2020-04-29,48.6,12.2,,14.9,2.6
2020-04-30,57.1,8.2,,17.1,2.7
2020-05-01,73.6,6.1,,20.2,2.7
2020-05-02,79.6,0.2,0.0,20.3,2.3
2020-05-03,68.8,5.9,0.0,21.8,2.0
2020-05-04,63.9,10.1,,20.2,2.7
2020-05-05,67.9,3.3,,16.0,1.9
2020-05-06,50.0,12.8,,19.4,2.1
2020-05-07,32.5,8.7,,20.7,2.5
2020-05-08,32.8,7.5,2.3,19.9,2.4
2020-05-09,94.4,0.0,24.4,14.2,3.6
2020-05-10,88.6,0.4,1.3,14.4,2.5
2020-05-11,61.0,7.2,3.4,16.5,3.0
2020-05-12,69.4,5.0,0.7,14.3,2.9
2020-05-13,47.3,13.0,,16.1,2.8
2020-05-14,35.4,6.6,,19.3,2.0
2020-05-15,81.4,0.0,12.0,16.1,3.0
2020-05-16,90.3,0.6,2.5,16.7,1.6
2020-05-17,80.1,3.9,0.0,19.1,1.7
2020-05-18,79.4,3.2,29.8,19.1,2.4
2020-05-19,73.6,3.0,19.0,13.0,3.2
2020-05-20,60.4,4.5,0.0,14.4,1.9
2020-05-21,56.1,9.4,,17.4,2.1
2020-05-22,68.5,0.7,0.0,18.5,1.9
2020-05-23,66.1,6.8,0.0,20.1,2.2
2020-05-24,84.8,1.1,14.5,17.1,2.9
2020-05-25,81.0,2.5,,16.6,2.1
2020-05-26,81.9,4.8,1.5,16.2,2.1
2020-05-27,68.5,13.2,,17.4,2.6
2020-05-28,62.8,8.4,0.0,18.7,1.9
2020-05-29,65.6,12.7,,20.7,2.0
2020-05-30,57.3,11.3,,22.6,1.9
2020-05-31,63.0,5.0,1.0,21.2,2.3
2020-06-01,64.3,11.5,0.4,19.7,3.4
2020-06-02,71.0,0.2,2.0,17.9,2.2
2020-06-03,73.3,9.5,,22.0,2.4
2020-06-04,81.1,4.7,0.2,21.9,2.7
2020-06-05,69.4,8.8,,23.0,1.8
2020-06-06,63.6,8.6,,24.6,2.0
2020-06-07,69.4,9.2,,22.7,2.3
2020-06-08,63.6,11.3,,25.0,2.1
2020-06-09,51.6,12.9,,26.7,2.3
2020-06-10,63.8,5.2,6.2,25.8,2.0
2020-06-11,68.3,8.0,0.0,26.1,2.2
2020-06-12,68.6,0.5,,24.7,1.7
2020-06-13,52.8,9.7,0.0,26.9,1.9
2020-06-14,70.6,8.1,1.1,24.0,2.9
2020-06-15,62.3,10.1,,23.0,2.8
2020-06-16,63.0,7.5,,24.4,2.2
2020-06-17,58.6,5.9,,24.3,2.0
2020-06-18,61.4,0.1,,23.4,1.6
2020-06-19,61.4,6.0,0.1,24.7,2.1
2020-06-20,62.6,11.7,,24.9,2.1
2020-06-21,59.5,13.5,,26.1,2.0
2020-06-22,50.5,13.3,,28.6,2.0
2020-06-23,53.5,5.1,0.0,27.3,1.9
2020-06-24,83.5,0.0,37.6,22.3,2.7
2020-06-25,91.0,0.1,13.3,21.6,2.2
2020-06-26,82.1,3.1,2.1,21.8,3.2
2020-06-27,70.4,7.4,0.0,24.1,2.0
2020-06-28,70.5,12.4,,25.2,2.4
2020-06-29,77.0,1.7,11.9,23.8,2.4
2020-06-30,83.0,0.0,64.7,20.1,4.0
2020-07-01,79.3,0.2,0.0,21.1,1.9
2020-07-02,74.5,5.4,,24.2,1.9
2020-07-03,63.5,9.6,0.1,25.5,2.6
2020-07-04,63.9,9.5,1.6,24.2,2.1
2020-07-05,68.6,6.4,,23.8,1.9
2020-07-06,66.6,5.0,,25.6,2.1
2020-07-07,75.5,4.0,0.0,24.1,2.5
2020-07-08,71.9,10.0,,25.5,2.0
2020-07-09,64.6,7.7,,27.5,1.7
2020-07-10,75.0,3.1,2.2,24.5,2.8
2020-07-11,62.6,6.6,,25.8,2.6
2020-07-12,71.9,0.0,2.9,23.5,2.4
2020-07-13,94.8,0.0,47.6,18.7,4.0
2020-07-14,79.4,0.1,11.5,20.3,2.8
2020-07-15,63.1,9.3,,23.4,2.0
2020-07-16,70.9,10.2,,25.0,1.8
2020-07-17,72.0,7.5,0.0,26.0,1.9
2020-07-18,71.6,4.3,,26.1,1.6
2020-07-19,81.6,0.0,29.1,24.0,2.7
2020-07-20,86.3,0.0,3.6,23.8,3.7
2020-07-21,77.0,4.0,0.0,25.0,1.6
2020-07-22,89.3,0.0,11.5,23.7,1.6
2020-07-23,95.5,0.0,103.1,21.1,3.6
2020-07-24,74.3,1.0,2.9,22.5,4.6
2020-07-25,69.3,1.9,0.0,24.3,3.1
2020-07-26,69.3,5.6,0.0,25.4,2.0
2020-07-27,86.4,0.0,2.2,24.3,2.2
2020-07-28,84.8,0.0,0.4,24.4,2.0
2020-07-29,95.8,0.0,50.1,23.7,2.0
2020-07-30,85.5,3.0,0.1,25.3,2.1
2020-07-31,81.9,5.0,1.5,26.2,2.0
2020-08-01,90.9,0.0,39.1,25.3,1.7
2020-08-02,96.3,0.0,31.4,24.9,2.3
2020-08-03,96.3,0.0,102.6,25.0,3.0
2020-08-04,89.3,0.4,3.9,27.0,3.5
2020-08-05,92.1,0.1,18.5,26.5,1.9
2020-08-06,92.8,0.2,75.7,24.1,3.3
2020-08-07,85.3,0.0,0.0,24.3,1.8
2020-08-08,89.5,1.8,19.1,24.2,2.3
2020-08-09,95.4,0.0,50.3,24.9,2.6
2020-08-10,91.6,0.2,44.6,26.5,2.0
2020-08-11,92.5,0.5,97.0,24.6,2.2
2020-08-12,83.9,2.1,,27.2,1.9
2020-08-13,82.4,0.2,,28.0,2.5
2020-08-14,86.1,0.0,0.4,27.1,3.5
2020-08-15,96.0,0.0,69.0,26.1,1.9
2020-08-16,82.6,2.4,,27.4,3.0
2020-08-17,77.9,5.8,,28.2,2.3
2020-08-18,76.3,7.9,,27.5,1.6
2020-08-19,76.8,9.4,,27.1,2.0
2020-08-20,76.0,3.1,,27.7,1.7
2020-08-21,83.1,0.8,2.5,26.6,1.6
2020-08-22,87.4,0.6,42.6,24.3,2.1
2020-08-23,78.4,6.8,,25.3,1.9
2020-08-24,71.6,8.8,,27.8,2.2
2020-08-25,69.5,7.6,,29.9,2.1
2020-08-26,68.3,7.5,0.6,30.2,3.4
2020-08-27,84.6,0.5,8.7,27.1,3.6
2020-08-28,89.1,2.0,13.6,27.3,1.6
2020-08-29,90.1,1.7,13.6,26.8,1.3
2020-08-30,88.8,2.4,42.5,26.8,2.1
2020-08-31,77.9,1.9,0.0,26.4,2.8
2020-09-01,72.4,1.0,0.0,26.6,1.9
2020-09-02,91.3,0.0,33.3,24.3,2.3
2020-09-03,82.0,2.8,29.8,22.7,4.8
2020-09-04,63.9,10.1,,23.3,2.7
2020-09-05,66.6,3.3,,23.3,2.0
2020-09-06,80.0,0.0,6.4,21.7,2.7
2020-09-07,93.5,0.0,61.0,19.2,4.2
2020-09-08,71.5,9.5,0.0,23.4,4.2
2020-09-09,83.4,3.1,1.3,21.1,2.1
2020-09-10,75.8,9.0,3.9,22.8,2.0
2020-09-11,72.6,4.5,1.2,22.4,2.8
2020-09-12,83.8,0.0,5.7,20.2,2.0
2020-09-13,70.4,9.8,,21.5,1.9
2020-09-14,79.3,5.7,0.0,21.3,1.8
2020-09-15,76.4,5.1,,23.0,1.6
2020-09-16,79.9,0.3,0.3,22.5,1.9
2020-09-17,70.3,0.7,,21.3,2.1
2020-09-18,62.0,9.8,,21.5,2.8
2020-09-19,59.3,9.7,0.3,21.2,2.2
2020-09-20,57.6,11.4,,19.7,2.0
2020-09-21,56.1,9.6,,19.1,1.7
2020-09-22,55.3,10.7,,20.2,2.8
2020-09-23,59.9,7.2,,19.2,3.3
2020-09-24,59.6,8.0,,20.6,3.7
2020-09-25,64.1,3.5,,20.1,2.5
2020-09-26,62.5,8.0,,19.3,2.4
2020-09-27,63.3,9.8,,20.4,2.0
2020-09-28,66.0,10.5,,20.7,2.0
2020-09-29,67.6,6.3,,19.6,1.9
2020-09-30,78.0,4.9,38.3,19.6,1.7
2020-10-01,74.9,2.5,,18.8,2.1
2020-10-02,79.6,1.9,0.0,19.2,2.3
2020-10-03,72.5,1.8,0.0,19.9,1.6
2020-10-04,65.1,4.3,0.0,16.6,2.8
2020-10-05,57.3,10.5,,13.3,2.5
2020-10-06,55.9,10.8,,14.2,2.0
2020-10-07,48.9,8.9,,16.0,1.9
2020-10-08,53.0,10.8,,17.2,3.1
2020-10-09,53.4,10.6,,17.2,3.0
2020-10-10,60.1,7.6,,16.9,2.0
2020-10-11,68.5,4.9,,16.9,1.8
2020-10-12,68.6,7.5,,16.2,2.2
2020-10-13,52.3,7.1,,13.6,2.2
2020-10-14,47.0,5.8,,12.8,2.4
2020-10-15,41.8,7.2,,11.7,1.5
2020-10-16,64.3,0.0,,11.8,1.5
2020-10-17,64.3,10.1,,13.1,1.8
2020-10-18,65.5,9.7,,13.6,2.0
2020-10-19,74.4,9.8,,15.1,1.7
2020-10-20,67.1,10.0,,15.2,1.6
2020-10-21,69.4,0.1,,14.1,1.9
2020-10-22,66.0,5.4,0.0,13.5,2.8
2020-10-23,51.5,9.9,,8.6,3.0
2020-10-24,47.6,9.9,,8.7,2.5
2020-10-25,62.5,8.8,,11.8,1.7
2020-10-26,71.6,9.2,,12.9,1.6
2020-10-27,74.1,8.3,,14.0,1.8
2020-10-28,52.1,9.2,,13.8,2.5
2020-10-29,40.3,9.0,,10.8,2.0
2020-10-30,42.9,9.7,,11.9,1.5
2020-10-31,60.3,5.8,,13.6,2.6
2020-11-01,84.3,0.0,13.6,13.7,2.3
2020-11-02,58.3,9.6,1.7,10.8,2.3
2020-11-03,47.5,9.2,0.5,5.1,3.5
2020-11-04,43.9,9.6,,4.9,2.3
2020-11-05,61.5,8.4,,9.6,1.8
2020-11-06,63.3,0.3,,13.5,1.7
2020-11-07,68.8,7.0,0.1,14.6,2.7
2020-11-08,43.8,9.5,,8.5,3.1
2020-11-09,40.9,6.0,,5.5,1.8
2020-11-10,56.1,9.6,,7.7,2.2
2020-11-11,53.5,9.6,,9.3,1.6
2020-11-12,56.9,9.4,,10.4,1.7
2020-11-13,71.5,5.5,,12.2,1.6
2020-11-14,66.9,8.0,,12.5,1.7
2020-11-15,75.0,6.8,,11.1,1.7
2020-11-16,70.1,8.4,,12.4,1.6
2020-11-17,67.5,1.3,0.1,15.9,2.3
2020-11-18,91.4,0.0,12.2,16.6,2.6
2020-11-19,90.5,0.0,86.9,13.6,4.2
2020-11-20,74.3,0.0,0.0,2.8,3.2
2020-11-21,67.9,6.6,0.2,6.5,2.1
2020-11-22,80.5,0.4,4.8,5.6,2.5
2020-11-23,61.4,9.2,,1.7,2.3
2020-11-24,54.5,1.3,,2.9,1.8
2020-11-25,64.1,4.6,,4.6,1.5
2020-11-26,66.5,6.6,,5.6,1.7
2020-11-27,61.6,5.0,0.0,4.1,2.7
2020-11-28,50.0,9.0,,-0.1,2.8
2020-11-29,59.6,1.5,,-0.6,2.2
2020-11-30,57.8,9.1,,-0.2,1.9
2020-12-01,44.5,7.3,,1.1,1.9
2020-12-02,41.4,3.4,,2.4,1.8
2020-12-03,47.1,9.1,,0.7,2.7
2020-12-04,53.8,9.0,,-0.6,1.8
2020-12-05,63.1,5.1,,2.1,1.7
2020-12-06,66.9,6.0,,4.5,1.8
2020-12-07,57.5,7.4,,3.4,2.6
2020-12-08,50.0,8.7,,-0.5,2.0
2020-12-09,55.1,5.9,,1.5,1.5
2020-12-10,69.9,1.1,0.0,5.8,1.7
2020-12-11,77.1,2.4,,5.3,1.8
2020-12-12,51.3,8.6,,2.3,2.1
2020-12-13,74.9,1.1,2.9,-1.1,2.9
2020-12-14,49.1,8.9,,-7.7,3.4
2020-12-15,43.0,9.0,,-8.3,2.8
2020-12-16,43.9,9.0,,-8.3,2.6
2020-12-17,47.0,9.0,0.0,-4.9,1.7
2020-12-18,57.0,5.5,0.2,-2.1,3.0
2020-12-19,45.1,9.0,,-5.1,2.4
2020-12-20,50.4,9.1,,-3.7,2.0
2020-12-21,64.1,8.8,,-1.0,1.6
2020-12-22,67.6,5.2,,2.0,2.0
2020-12-23,76.6,1.7,0.0,4.5,2.3
2020-12-24,61.5,7.9,,2.6,2.9
2020-12-25,51.9,9.0,,-0.8,2.1
2020-12-26,65.8,8.2,,2.2,1.8
2020-12-27,62.9,5.9,0.0,5.8,1.8
2020-12-28,72.1,8.0,1.3,6.7,1.4
2020-12-29,70.8,0.0,0.2,0.1,2.9
2020-12-30,55.5,8.3,,-10.9,4.1
2020-12-31,53.9,6.0,0.0,-8.9,2.4
2021-01-01,64.0,6.5,,-4.2,2.0
2021-01-02,38.5,9.0,,-5.0,2.6
2021-01-03,45.0,5.5,,-5.6,2.0
2021-01-04,51.4,4.6,0.0,-3.5,1.7
2021-01-05,52.8,8.6,0.0,-5.5,2.9
2021-01-06,54.6,9.1,2.3,-7.4,2.4
2021-01-07,49.9,,,-14.5,4.1
2021-01-08,44.0,9.2,,-14.9,3.3
2021-01-09,46.3,9.0,,-12.2,2.6
2021-01-10,54.4,6.2,,-7.7,1.3
2021-01-11,62.1,0.0,,-6.7,1.9
2021-01-12,79.5,3.6,2.6,-3.9,1.8
2021-01-13,80.3,6.1,0.0,2.0,2.4
2021-01-14,46.5,8.0,,1.7,2.3
2021-01-15,67.4,0.0,0.2,4.5,3.0
2021-01-16,59.3,8.9,,-4.9,3.3
2021-01-17,58.5,7.0,0.0,-5.5,2.3
2021-01-18,64.3,2.5,0.3,-3.8,3.2
2021-01-19,37.9,9.2,,-6.3,1.8
2021-01-20,37.8,8.9,,-0.1,2.2
2021-01-21,64.4,0.0,9.2,4.5,2.3
2021-01-22,92.9,0.0,0.1,5.5,1.7
2021-01-23,66.0,5.3,,7.6,4.2
2021-01-24,63.9,8.2,,7.3,2.1
2021-01-25,62.0,7.6,,7.9,1.9
2021-01-26,80.4,0.0,1.7,5.3,1.9
2021-01-27,47.6,8.4,,1.7,2.2
2021-01-28,52.3,2.3,2.0,-2.6,4.0
2021-01-29,40.0,9.6,,-8.8,3.5
2021-01-30,60.0,6.4,0.5,-1.6,2.5
2021-01-31,57.0,6.7,,3.2,2.0
2021-02-01,74.5,1.1,0.7,5.0,2.7
2021-02-02,44.1,9.6,0.0,-5.6,3.9
2021-02-03,64.6,6.6,3.4,-3.2,2.2
2021-02-04,50.1,9.6,0.1,-3.6,2.5
2021-02-05,71.8,2.7,,1.4,2.4
2021-02-06,80.4,0.1,,6.8,2.2
2021-02-07,67.0,6.0,,3.6,2.9
2021-02-08,43.6,9.6,,-3.1,3.4
2021-02-09,51.9,9.7,,-0.9,2.0
2021-02-10,75.1,0.7,,3.4,2.1
2021-02-11,71.5,5.2,,5.5,1.3
2021-02-12,60.6,9.2,,6.5,1.7
2021-02-13,50.6,9.3,,7.6,1.5
2021-02-14,47.6,1.7,0.0,9.5,1.7
2021-02-15,65.1,4.3,1.4,1.2,4.0
2021-02-16,57.9,2.8,1.5,-5.1,3.2
2021-02-17,44.1,9.8,0.0,-8.3,5.0
2021-02-18,44.9,9.9,,-5.8,3.1
2021-02-19,66.9,8.9,,1.6,2.9
2021-02-20,60.4,7.8,,8.8,2.1
2021-02-21,66.6,9.7,,10.8,2.8
2021-02-22,58.3,6.3,,7.8,2.9
2021-02-23,34.0,10.0,,0.0,2.9
2021-02-24,33.0,8.4,,2.9,1.8
2021-02-25,35.1,0.0,,4.2,1.4
2021-02-26,35.0,9.1,,8.2,2.3
2021-02-27,48.6,10.3,,9.5,3.4
2021-02-28,49.0,2.6,,7.8,2.1
2021-03-01,91.0,0.0,67.5,4.7,3.5
2021-03-02,75.9,4.7,0.1,2.3,1.9
2021-03-03,64.4,10.4,,4.4,1.8
2021-03-04,62.4,1.9,,7.2,1.9
2021-03-05,70.3,10.5,,9.0,2.1
2021-03-06,69.5,3.6,,6.6,3.3
2021-03-07,62.9,9.6,,6.2,2.8
2021-03-08,60.3,10.8,,7.0,1.8
2021-03-09,58.5,9.4,,6.6,2.2
2021-03-10,61.8,10.2,,8.8,1.8
2021-03-11,50.8,7.9,,10.2,1.8
2021-03-12,57.0,0.1,0.0,10.5,2.2
2021-03-13,62.8,6.0,,9.2,2.2
2021-03-14,71.4,8.2,,9.1,2.2
2021-03-15,68.8,2.7,1.7,10.6,2.4
2021-03-16,52.5,10.6,1.3,8.4,3.2
2021-03-17,44.9,10.7,,8.8,1.8
2021-03-18,50.1,8.1,,11.7,1.8
2021-03-19,47.9,8.8,,15.3,2.2
2021-03-20,74.6,0.0,5.1,9.9,2.2
2021-03-21,65.9,2.9,0.3,5.8,4.0
2021-03-22,55.3,11.1,,6.2,3.2
2021-03-23,63.5,10.3,,9.1,2.5
2021-03-24,61.5,7.9,,10.8,2.4
2021-03-25,68.5,9.7,,11.9,2.2
2021-03-26,58.4,7.3,,12.6,1.4
2021-03-27,70.9,0.0,25.5,12.1,2.5
2021-03-28,95.8,0.0,9.2,9.0,3.3
2021-03-29,62.3,7.1,0.2,10.2,3.3
2021-03-30,47.3,11.1,,10.8,2.2
2021-03-31,41.0,11.4,,14.5,1.8
2021-04-01,33.0,10.0,,17.7,3.5
2021-04-02,35.6,3.4,0.0,17.8,3.2
2021-04-03,80.8,0.0,56.2,14.9,3.1
2021-04-04,65.8,1.5,0.6,11.9,3.2
2021-04-05,47.9,12.0,,11.9,2.4
2021-04-06,50.9,10.6,,13.9,2.5
2021-04-07,47.5,11.9,,14.1,2.5
2021-04-08,34.0,12.1,,13.0,2.7
2021-04-09,39.3,11.9,,13.6,2.7
2021-04-10,50.0,11.5,,12.6,2.6
2021-04-11,45.4,10.6,,15.0,1.7
2021-04-12,70.4,0.0,22.0,13.8,2.4
2021-04-13,74.0,2.9,8.0,10.4,3.7
2021-04-14,58.5,12.4,,8.4,2.9
2021-04-15,62.3,11.1,,11.6,2.1
2021-04-16,60.0,3.7,0.7,11.3,2.6
2021-04-17,56.6,3.5,0.0,9.6,2.6
2021-04-18,64.3,11.9,,9.9,3.2
2021-04-19,65.3,12.1,,12.2,2.4
2021-04-20,55.1,11.0,,14.8,1.9
2021-04-21,43.1,11.1,,19.1,1.8
2021-04-22,37.9,2.6,,20.9,2.5
2021-04-23,41.4,0.3,0.0,19.0,3.2
2021-04-24,43.0,1.6,0.0,18.3,2.7
2021-04-25,50.0,11.5,,18.2,2.7
2021-04-26,51.8,9.2,,16.2,2.6
2021-04-27,62.4,0.5,1.7,15.4,2.3
2021-04-28,64.1,2.2,4.7,14.5,2.4
2021-04-29,54.1,4.4,3.9,14.6,2.3
2021-04-30,81.8,1.1,26.3,11.3,2.4
2021-05-01,80.8,1.2,8.0,10.2,2.7
2021-05-02,67.9,10.8,1.7,12.4,3.1
2021-05-03,56.4,11.6,,14.1,2.1
2021-05-04,82.6,0.0,19.6,13.8,2.1
2021-05-05,64.4,11.5,0.1,13.9,3.5
2021-05-06,46.4,10.6,,15.7,2.4
2021-05-07,60.3,5.9,8.8,14.4,3.4
2021-05-08,66.1,8.9,,14.3,3.4
2021-05-09,51.3,13.0,,15.7,3.5
2021-05-10,67.9,0.0,0.0,13.2,1.8
2021-05-11,48.9,13.2,,18.5,2.7
2021-05-12,39.5,11.0,,22.0,2.2
2021-05-13,54.4,12.8,,22.9,1.9
2021-05-14,60.3,10.8,,24.1,1.7
2021-05-15,79.5,0.5,15.0,22.1,1.7
2021-05-16,97.6,0.0,66.9,18.4,2.5
2021-05-17,93.0,0.0,3.1,15.3,1.6
2021-05-18,70.5,8.4,,17.9,1.7
2021-05-19,52.3,13.2,,19.9,1.8
2021-05-20,59.8,0.0,0.9,18.7,2.5
2021-05-21,86.5,0.9,6.9,16.0,1.7
2021-05-22,69.3,12.7,0.2,18.6,2.5
2021-05-23,64.4,6.0,,19.5,1.7
2021-05-24,61.0,9.1,,19.4,2.7
2021-05-25,72.3,6.4,8.3,15.3,3.2
2021-05-26,58.5,5.3,0.0,18.0,2.9
2021-05-27,83.0,0.5,8.9,15.8,2.8
2021-05-28,86.0,1.9,12.3,15.3,2.6
2021-05-29,79.8,3.9,0.3,15.4,2.2
2021-05-30,73.0,11.6,18.1,18.4,2.1
2021-05-31,78.9,2.0,4.0,19.9,1.8
2021-06-01,74.6,1.9,3.2,20.2,2.2
2021-06-02,64.4,11.9,,23.2,2.1
2021-06-03,80.8,0.2,18.1,19.1,1.8
2021-06-04,69.4,10.9,,18.5,2.9
2021-06-05,68.1,8.4,,20.8,3.3
2021-06-06,69.6,8.3,,23.0,2.2
2021-06-07,71.5,0.3,0.0,21.1,1.7
2021-06-08,69.6,7.1,0.1,23.6,1.7
2021-06-09,59.1,9.9,,25.8,1.6
2021-06-10,68.5,1.3,6.1,24.9,2.2
2021-06-11,84.5,1.8,4.6,21.5,2.8
2021-06-12,74.6,9.1,,24.2,1.8
2021-06-13,72.6,10.2,,24.8,2.0
2021-06-14,68.8,8.3,,24.8,2.1
2021-06-15,79.1,1.6,1.9,22.5,2.3
2021-06-16,59.9,11.5,,24.3,3.6
2021-06-17,71.4,0.3,0.0,21.9,2.4
2021-06-18,92.1,0.0,6.3,20.0,2.5
2021-06-19,74.0,10.5,,22.3,1.8
2021-06-20,73.3,10.7,,22.9,2.8
2021-06-21,67.0,11.1,,23.6,2.2
2021-06-22,67.9,6.8,0.0,22.8,2.1
2021-06-23,70.5,7.2,7.5,22.4,2.4
2021-06-24,71.1,5.7,,23.0,1.9
2021-06-25,69.0,9.7,,24.1,2.0
2021-06-26,78.5,2.3,4.5,22.8,1.8
2021-06-27,72.1,8.1,38.2,24.5,2.0
2021-06-28,76.4,2.2,0.1,23.7,1.9
2021-06-29,78.6,4.2,8.0,23.9,1.8
2021-06-30,77.9,4.0,6.0,24.3,1.3
2021-07-01,70.9,8.2,,26.3,1.8
2021-07-02,64.1,7.4,,27.1,2.3
2021-07-03,80.0,0.9,60.0,22.6,3.6
2021-07-04,96.8,0.0,21.4,21.4,2.3
2021-07-05,80.3,0.9,,23.3,1.4
