DATE,humidity,insolation,precipitation,temperature,wind
2021-07-06,73.4,4.3,,25.3,1.6
2021-07-07,78.5,1.1,12.7,26.4,1.5
2021-07-08,81.6,2.9,2.9,26.0,2.0
2021-07-09,77.3,3.8,0.0,25.5,1.9
2021-07-10,80.4,4.2,0.5,25.9,2.4
2021-07-11,86.8,0.1,0.4,25.7,2.2
2021-07-12,75.1,4.9,,28.1,1.6
2021-07-13,76.1,1.4,,28.8,1.7
2021-07-14,71.4,7.1,,29.7,2.2
2021-07-15,71.1,8.7,0.0,29.1,2.1
2021-07-16,68.4,10.5,,28.8,2.2
2021-07-17,63.1,8.9,0.0,29.1,2.3
2021-07-18,62.5,8.4,,29.6,2.1
2021-07-19,80.1,3.1,67.4,26.4,1.9
2021-07-20,75.8,3.4,0.0,27.9,1.5
2021-07-21,64.0,11.3,,30.5,1.7
2021-07-22,59.8,11.4,,31.2,2.0
2021-07-23,61.8,12.4,,31.2,1.8
2021-07-24,57.4,12.3,,31.7,1.7
2021-07-25,55.8,13.0,,31.5,2.0
2021-07-26,54.9,13.2,,31.2,2.4
2021-07-27,60.5,7.3,,31.1,2.1
2021-07-28,67.4,6.5,0.0,30.4,1.9
2021-07-29,69.9,2.2,,29.6,2.0
2021-07-30,63.1,7.7,,30.5,2.1
2021-07-31,69.9,7.7,3.0,29.8,2.5
2021-08-01,81.8,0.0,21.0,27.1,1.3
2021-08-02,82.6,0.6,1.7,26.5,1.6
2021-08-03,76.9,4.3,0.0,28.0,1.8
2021-08-04,70.6,6.1,,28.9,2.0
2021-08-05,68.1,8.9,,29.4,2.1
2021-08-06,68.4,6.3,,28.1,2.1
2021-08-07,65.0,11.3,,28.0,2.1
2021-08-08,74.8,2.0,12.7,26.8,1.7
2021-08-09,62.4,8.6,,28.3,2.3
2021-08-10,62.5,8.5,,27.7,2.3
2021-08-11,70.3,5.3,0.0,27.4,2.0
2021-08-12,67.1,4.4,0.0,26.8,1.8
2021-08-13,70.4,1.7,,26.6,2.0
2021-08-14,63.9,4.5,,26.1,3.0
2021-08-15,59.6,10.2,,26.9,2.3
2021-08-16,61.1,10.4,0.0,27.3,2.3
2021-08-17,65.0,5.8,9.3,25.9,2.4
2021-08-18,69.6,5.8,5.6,24.3,2.8
2021-08-19,57.1,8.6,,26.0,2.6
2021-08-20,63.6,5.5,0.0,26.6,2.3
2021-08-21,88.1,1.0,62.8,23.8,2.7
2021-08-22,81.5,0.7,0.0,24.4,2.1
2021-08-23,89.3,0.0,7.4,22.4,2.0
2021-08-24,93.6,0.0,10.5,23.4,2.9
2021-08-25,85.5,0.7,0.3,25.0,1.8
2021-08-26,84.9,0.2,0.7,25.5,2.5
2021-08-27,83.5,0.0,0.9,22.4,1.3
2021-08-28,80.4,3.8,,23.6,1.8
2021-08-29,82.6,1.0,0.9,23.7,1.6
2021-08-30,77.5,1.1,0.0,24.2,1.4
2021-08-31,93.3,0.0,77.4,20.5,2.3
2021-09-01,83.1,0.0,0.8,21.4,2.9
2021-09-02,70.3,1.4,,23.5,2.1
2021-09-03,60.3,11.2,,24.3,2.4
2021-09-04,57.0,9.3,,23.2,2.7
2021-09-05,61.1,4.6,,23.1,3.2
2021-09-06,70.1,2.4,12.0,22.3,3.2
2021-09-07,98.1,0.0,29.6,19.6,2.3
2021-09-08,81.3,7.1,1.6,22.2,1.7
2021-09-09,76.5,8.0,,23.5,1.5
2021-09-10,76.0,6.4,,23.6,1.9
2021-09-11,73.1,8.7,,24.0,1.7
2021-09-12,64.6,10.2,,24.2,1.8
2021-09-13,67.1,6.1,,24.8,2.4
2021-09-14,63.3,10.3,,24.6,2.6
2021-09-15,57.5,11.4,,23.6,3.6
2021-09-16,61.1,9.1,,22.9,2.6
2021-09-17,61.4,6.6,,23.5,3.0
2021-09-18,65.1,8.8,,23.9,1.6
2021-09-19,62.9,2.8,,23.7,1.9
2021-09-20,63.6,10.3,,23.7,2.7
2021-09-21,85.1,4.3,68.1,22.0,2.9
2021-09-22,79.0,6.5,4.5,20.2,2.7
2021-09-23,67.3,8.0,,20.9,2.4
2021-09-24,67.5,9.9,,21.8,2.2
2021-09-25,72.6,0.0,,21.2,2.3
2021-09-26,63.0,8.3,,22.6,2.3
2021-09-27,66.0,2.2,0.0,21.6,2.4
2021-09-28,75.1,0.7,1.3,21.5,2.2
2021-09-29,93.5,0.0,13.1,20.2,1.7
2021-09-30,83.9,7.4,,20.3,1.5
2021-10-01,75.8,9.3,13.3,21.1,2.4
2021-10-02,77.1,8.1,,20.7,1.6
2021-10-03,69.5,8.4,,22.3,1.9
2021-10-04,81.0,0.0,3.6,22.9,2.9
2021-10-05,82.4,1.5,0.0,23.6,3.3
2021-10-06,91.5,1.2,6.4,18.8,2.8
2021-10-07,85.5,0.0,4.6,19.4,1.9
2021-10-08,91.3,0.0,3.5,18.8,1.7
2021-10-09,83.5,1.9,0.4,20.9,2.3
2021-10-10,89.0,0.0,14.2,19.9,2.2
2021-10-11,78.6,1.7,0.3,15.2,2.2
2021-10-12,67.1,3.0,,17.9,3.3
2021-10-13,66.6,9.0,,19.6,2.4
2021-10-14,73.6,6.1,,19.7,2.0
2021-10-15,74.4,0.7,0.0,19.0,2.1
2021-10-16,47.5,1.5,0.0,10.7,3.4
2021-10-17,37.4,10.3,,5.6,2.9
2021-10-18,60.4,4.3,5.6,9.6,2.0
2021-10-19,72.8,6.5,4.4,10.9,2.4
2021-10-20,64.9,10.0,,9.5,1.7
2021-10-21,64.1,4.0,,9.8,1.7
2021-10-22,58.4,10.0,,10.8,1.8
2021-10-23,57.3,9.6,,11.4,1.6
2021-10-24,63.1,9.9,,11.4,1.7
2021-10-25,64.5,7.0,,11.7,1.9
2021-10-26,74.5,8.6,,13.0,1.7
2021-10-27,63.4,8.2,0.0,13.4,2.2
2021-10-28,54.6,9.7,,12.7,1.4
2021-10-29,55.9,8.7,,14.6,2.0
2021-10-30,62.4,1.6,,13.8,1.6
2021-10-31,73.3,7.6,0.7,14.1,1.6
2021-11-01,77.3,6.3,,12.9,1.9
2021-11-02,76.6,7.8,,11.5,1.7
2021-11-03,71.1,8.5,,12.1,1.5
2021-11-04,80.4,3.9,0.0,12.1,1.3
2021-11-05,68.5,9.2,,13.0,1.5
2021-11-06,61.1,8.3,,14.1,1.6
2021-11-07,57.5,6.8,,15.3,2.1
2021-11-08,82.1,0.1,25.7,8.6,3.2
2021-11-09,80.3,0.0,2.0,4.9,2.4
2021-11-10,73.4,3.2,0.3,4.2,2.5
2021-11-11,60.6,6.3,0.0,5.3,2.9
2021-11-12,55.4,8.3,,4.5,2.6
2021-11-13,66.1,5.4,,7.3,1.5
2021-11-14,69.8,6.4,,11.3,2.2
2021-11-15,71.3,7.9,,10.1,1.6
2021-11-16,65.5,9.0,,8.5,1.9
2021-11-17,64.1,7.3,,7.5,1.6
2021-11-18,70.8,1.9,0.0,11.9,2.4
2021-11-19,84.8,0.9,,12.9,1.9
2021-11-20,77.0,5.6,,10.4,1.6
2021-11-21,74.4,0.0,5.9,10.4,1.9
2021-11-22,61.8,5.4,1.3,2.7,4.1
2021-11-23,60.9,5.7,,-0.6,3.2
2021-11-24,64.3,4.9,0.0,4.1,1.9
2021-11-25,55.0,7.9,,5.7,2.2
2021-11-26,57.5,4.7,0.0,2.9,2.2
2021-11-27,53.0,9.2,,3.4,1.6
2021-11-28,52.4,8.0,,5.1,1.5
2021-11-29,62.0,4.7,,7.6,1.6
2021-11-30,80.4,0.0,27.2,5.7,3.7
2021-12-01,51.8,9.1,,-1.3,4.2
2021-12-02,68.9,4.1,0.1,1.3,2.1
2021-12-03,53.3,9.1,0.4,1.9,2.9
2021-12-04,48.5,7.2,,1.4,2.0
2021-12-05,50.4,9.2,,2.9,1.4
2021-12-06,61.4,7.3,,5.4,1.6
2021-12-07,68.3,8.3,,6.8,1.2
2021-12-08,70.0,9.1,,6.7,1.5
2021-12-09,70.3,1.4,,6.5,2.2
2021-12-10,81.5,0.0,0.7,7.0,2.1
2021-12-11,83.6,3.5,,6.0,1.4
2021-12-12,61.8,8.0,,1.2,3.2
2021-12-13,43.8,9.1,,-2.2,2.3
2021-12-14,64.9,2.5,1.2,3.7,2.0
2021-12-15,84.8,0.9,2.1,7.2,1.7
2021-12-16,71.6,5.0,0.0,6.4,1.8
2021-12-17,50.5,8.7,,-5.6,4.6
2021-12-18,64.1,4.3,2.8,-5.7,2.0
2021-12-19,63.8,8.9,0.2,-0.8,2.0
2021-12-20,77.9,6.1,0.0,5.2,2.1
2021-12-21,70.9,6.0,,5.2,2.0
2021-12-22,47.4,8.9,,2.2,1.7
2021-12-23,53.5,6.9,,2.7,1.4
2021-12-24,65.3,0.0,0.2,-0.3,2.6
2021-12-25,42.4,9.1,,-11.7,3.9
2021-12-26,43.5,9.1,,-12.1,3.1
2021-12-27,60.9,3.8,0.0,-7.6,1.7
2021-12-28,73.8,1.7,,-4.1,2.2
2021-12-29,72.9,1.8,0.2,0.4,2.6
2021-12-30,48.5,7.3,0.0,-3.9,3.3
2021-12-31,35.9,9.0,,-6.7,3.5
2022-01-01,46.3,9.0,,-4.3,1.5
2022-01-02,57.9,5.4,0.3,-1.3,2.3
2022-01-03,58.3,7.8,0.0,-1.9,1.8
2022-01-04,51.8,9.0,0.0,-2.5,2.4
2022-01-05,47.6,1.9,,-2.8,1.7
2022-01-06,47.1,9.1,,-2.2,2.3
2022-01-07,47.1,9.1,,-1.6,1.5
2022-01-08,64.3,0.7,0.0,0.3,1.7
2022-01-09,71.5,4.5,,1.3,1.7
2022-01-10,68.3,3.9,0.9,0.5,2.0
2022-01-11,55.5,9.1,0.2,-7.4,4.0
2022-01-12,47.8,8.6,,-7.7,2.4
2022-01-13,45.8,9.1,,-6.4,3.3
2022-01-14,41.8,9.1,,-4.8,1.7
2022-01-15,48.3,0.9,0.0,-1.0,1.9
2022-01-16,54.5,8.8,0.0,-2.0,3.3
2022-01-17,59.9,4.5,0.5,-5.8,2.2
2022-01-18,47.9,9.2,,-5.6,2.3
2022-01-19,72.3,0.0,1.7,-5.3,2.1
2022-01-20,63.5,9.1,,-5.0,1.8
2022-01-21,55.6,9.2,,-2.7,1.8
2022-01-22,52.4,6.0,,0.3,1.7
2022-01-23,52.4,5.3,,2.0,1.7
2022-01-24,56.0,4.0,,4.6,3.5
2022-01-25,80.0,0.0,0.7,2.8,2.3
2022-01-26,62.8,8.4,,1.3,2.2
2022-01-27,50.0,8.9,,-1.1,2.1
2022-01-28,51.6,9.2,,-2.7,2.8
2022-01-29,48.9,9.5,,-3.6,2.4
2022-01-30,45.4,9.6,,-2.8,2.2
2022-01-31,59.0,8.0,1.2,-0.7,1.9
2022-02-01,76.6,4.7,1.7,-1.3,2.6
2022-02-02,60.5,9.2,,-3.4,2.4
2022-02-03,52.4,9.7,,-3.4,2.4
2022-02-04,53.3,7.3,0.0,-5.2,3.1
2022-02-05,48.8,9.1,,-6.6,3.1
2022-02-06,50.3,9.5,,-3.9,2.5
2022-02-07,51.3,6.5,,-2.5,1.8
2022-02-08,53.8,8.1,,-0.1,1.9
2022-02-09,52.3,9.2,,1.0,1.8
2022-02-10,57.8,9.6,,1.4,2.3
2022-02-11,61.1,8.9,,2.9,1.8
2022-02-12,50.4,9.3,,4.8,1.7
2022-02-13,44.9,3.0,,4.8,1.8
2022-02-14,68.3,0.9,1.7,2.5,2.9
2022-02-15,58.0,3.0,0.0,-4.7,3.8
2022-02-16,50.4,9.0,0.0,-7.3,3.7
2022-02-17,41.6,9.8,,-6.2,2.5
2022-02-18,40.4,8.6,,-1.2,2.0
2022-02-19,52.9,2.9,0.1,-1.7,2.9
2022-02-20,41.1,10.0,,-4.8,4.1
2022-02-21,56.3,6.5,0.1,-3.0,2.9
2022-02-22,43.3,8.0,,-4.5,3.2
2022-02-23,38.5,10.2,,-5.6,2.6
2022-02-24,52.4,10.3,,-2.4,2.2
2022-02-25,77.5,6.4,,3.0,2.3
2022-02-26,78.4,0.2,1.1,5.4,3.9
2022-02-27,56.6,10.5,,3.7,2.8
2022-02-28,62.3,3.4,,6.8,1.5
2022-03-01,70.5,2.5,2.3,5.8,2.3
2022-03-02,55.9,10.7,,3.5,2.7
2022-03-03,52.9,10.6,,5.8,2.1
2022-03-04,60.5,3.7,,6.9,3.6
2022-03-05,38.4,10.5,,2.3,4.3
2022-03-06,39.5,10.8,,1.4,2.6
2022-03-07,45.8,7.0,,2.8,2.0
2022-03-08,56.1,8.2,,6.0,2.0
2022-03-09,69.6,8.7,,7.1,1.9
2022-03-10,51.4,9.3,,9.3,2.1
2022-03-11,58.4,5.9,,11.2,1.9
2022-03-12,72.1,3.2,2.6,12.8,2.7
2022-03-13,95.5,0.0,42.1,11.7,1.9
2022-03-14,90.3,0.0,8.7,8.2,3.2
2022-03-15,72.6,7.1,,7.2,2.0
2022-03-16,62.6,8.1,,10.3,2.1
2022-03-17,62.0,1.9,1.2,10.7,2.7
2022-03-18,60.8,0.0,0.0,7.5,4.4
2022-03-19,84.6,0.0,14.6,3.4,3.0
2022-03-20,66.1,6.3,0.0,5.4,2.6
2022-03-21,49.5,6.8,,5.0,2.4
2022-03-22,48.9,11.0,,7.1,2.2
2022-03-23,56.8,0.0,,6.2,2.3
2022-03-24,70.6,0.7,,8.2,1.8
2022-03-25,70.0,1.3,10.9,12.0,2.6
2022-03-26,80.9,0.9,19.8,11.8,2.9
2022-03-27,49.1,10.4,,8.1,3.0
2022-03-28,35.6,11.7,,8.2,2.1
2022-03-29,52.9,11.2,,9.7,2.1
2022-03-30,76.5,1.2,0.4,10.8,1.8
2022-03-31,63.5,3.3,,10.9,2.5
2022-04-01,50.5,10.9,,9.2,2.6
2022-04-02,55.0,11.8,,8.2,2.3
2022-04-03,55.0,11.9,,9.6,2.1
2022-04-04,50.3,11.6,,10.3,2.3
2022-04-05,41.1,9.9,,10.3,2.4
2022-04-06,52.3,8.6,,11.7,2.5
2022-04-07,43.5,10.0,,10.9,3.3
2022-04-08,49.0,12.0,,12.9,2.1
2022-04-09,43.8,9.0,0.5,17.8,3.0
2022-04-10,46.0,11.5,,18.2,2.0
2022-04-11,60.4,10.2,,19.6,2.4
2022-04-12,77.9,6.0,0.5,19.3,2.8
2022-04-13,69.3,0.0,1.3,13.1,4.4
2022-04-14,53.4,0.0,,13.2,4.0
2022-04-15,46.8,12.2,,13.3,3.0
2022-04-16,48.5,12.3,,13.2,2.5
2022-04-17,53.8,11.7,,14.0,2.3
2022-04-18,46.1,7.8,,15.2,2.4
2022-04-19,51.9,12.1,,15.2,2.4
2022-04-20,48.8,12.3,,15.7,2.3
2022-04-21,48.4,6.3,,16.3,2.8
2022-04-22,76.8,0.0,,15.0,3.5
2022-04-23,57.3,9.1,,17.7,1.7
2022-04-24,72.5,7.0,0.3,18.5,2.3
2022-04-25,80.5,0.3,1.3,20.0,1.4
2022-04-26,57.9,9.5,1.0,21.9,3.1
2022-04-27,31.5,11.8,,17.7,2.7
2022-04-28,44.0,8.3,0.0,18.2,2.6
2022-04-29,70.6,1.5,15.5,13.4,3.4
2022-04-30,68.0,0.8,,13.0,2.9
2022-05-01,54.8,10.0,,13.4,3.1
2022-05-02,56.5,10.4,,14.2,2.4
2022-05-03,45.9,12.5,,14.8,2.5
2022-05-04,43.3,12.6,,17.8,2.7
2022-05-05,48.1,12.7,,18.9,2.2
2022-05-06,67.1,10.3,,19.6,2.5
2022-05-07,52.4,6.8,0.5,18.4,3.0
2022-05-08,51.8,0.0,2.0,15.3,2.8
2022-05-09,56.4,12.8,,17.9,2.2
2022-05-10,39.0,9.5,0.0,19.9,2.2
2022-05-11,50.4,9.8,0.0,19.7,2.4
2022-05-12,51.5,11.4,,20.9,1.9
2022-05-13,45.8,4.8,,19.4,2.2
2022-05-14,45.5,10.8,,15.7,3.3
2022-05-15,39.8,12.9,,16.2,3.2
2022-05-16,56.3,13.1,,17.3,2.8
2022-05-17,60.1,12.8,,20.0,2.4
2022-05-18,59.4,6.4,1.5,20.0,2.9
2022-05-19,53.6,7.8,,19.9,3.0
2022-05-20,52.8,10.8,,20.6,2.3
2022-05-21,70.8,9.3,,20.1,2.5
2022-05-22,70.9,9.0,,20.3,2.5
2022-05-23,63.5,10.4,,23.0,2.3
2022-05-24,56.8,12.3,,22.9,2.1
2022-05-25,66.6,8.1,3.5,21.0,2.6
2022-05-26,59.9,11.6,0.0,18.7,3.7
2022-05-27,62.5,11.8,0.0,20.0,3.3
2022-05-28,54.1,12.4,,22.3,2.8
2022-05-29,66.4,7.0,,23.1,2.3
2022-05-30,71.0,0.2,0.0,20.8,2.5
2022-05-31,42.4,12.0,,20.7,2.5
2022-06-01,41.6,13.5,,22.1,2.6
2022-06-02,67.4,10.4,,21.5,2.7
2022-06-03,62.8,10.6,,24.5,2.0
2022-06-04,57.0,6.2,,25.6,1.7
2022-06-05,59.8,0.1,0.0,22.7,2.3
2022-06-06,69.0,5.5,4.3,19.7,3.2
2022-06-07,54.5,6.2,0.0,20.6,2.7
2022-06-08,61.6,5.1,,21.2,2.3
2022-06-09,76.1,2.6,2.6,20.9,1.6
2022-06-10,75.8,4.8,1.2,20.9,1.9
2022-06-11,59.6,10.7,,24.6,2.2
2022-06-12,58.9,9.3,,24.6,2.5
2022-06-13,68.5,7.7,18.0,23.6,2.6
2022-06-14,56.4,5.7,0.0,21.5,4.2
2022-06-15,92.4,0.0,18.5,17.5,2.3
2022-06-16,78.4,3.8,0.7,20.3,2.3
2022-06-17,76.4,3.2,,22.5,1.9
2022-06-18,79.6,0.0,0.0,23.3,1.7
2022-06-19,81.6,0.0,,23.4,1.4
2022-06-20,76.6,1.8,,25.2,1.3
2022-06-21,72.6,12.6,,26.5,2.0
2022-06-22,71.1,7.4,,25.9,2.1
2022-06-23,89.1,0.0,103.0,24.3,2.8
2022-06-24,90.9,1.7,19.1,22.6,3.5
2022-06-25,80.4,3.0,,26.0,2.8
2022-06-26,82.1,0.0,,26.5,2.6
2022-06-27,84.4,0.0,6.1,26.8,2.8
2022-06-28,81.9,0.0,6.3,26.9,5.8
2022-06-29,95.5,0.0,37.8,25.1,4.1
2022-06-30,99.3,0.0,176.2,22.3,2.3
2022-07-01,83.3,7.2,,26.6,2.1
2022-07-02,72.8,10.8,,28.8,1.7
2022-07-03,68.6,10.8,,29.3,1.7
2022-07-04,71.8,3.6,0.0,29.3,1.8
2022-07-05,73.8,2.6,0.0,29.2,1.7
2022-07-06,76.0,1.1,16.1,29.5,2.1
2022-07-07,82.3,0.6,0.0,28.2,2.8
2022-07-08,84.4,0.0,1.7,25.8,2.9
2022-07-09,82.1,1.8,0.1,26.9,1.7
2022-07-10,68.0,8.4,0.0,29.2,1.7
2022-07-11,75.0,2.8,9.0,27.0,1.8
2022-07-12,73.1,0.8,,26.8,2.2
2022-07-13,93.9,0.0,114.5,25.0,1.8
2022-07-14,84.6,3.9,0.9,25.7,2.3
2022-07-15,76.5,8.9,,26.0,2.3
2022-07-16,83.4,1.5,34.0,24.8,2.0
2022-07-17,78.9,3.6,0.0,25.5,1.8
2022-07-18,76.0,5.2,,26.8,2.2
2022-07-19,74.1,8.4,,27.4,2.3
2022-07-20,76.1,3.1,1.1,27.1,2.2
2022-07-21,87.6,0.5,10.4,23.2,2.9
2022-07-22,81.5,2.5,5.2,25.1,1.9
2022-07-23,83.6,0.1,9.9,24.8,2.0
2022-07-24,86.9,0.4,1.2,25.0,2.1
2022-07-25,75.0,9.6,,27.5,1.9
2022-07-26,72.5,9.0,,28.9,1.8
2022-07-27,66.3,6.0,,29.3,2.0
2022-07-28,63.8,9.9,,29.7,2.4
2022-07-29,68.1,7.6,,30.7,2.2
2022-07-30,68.4,9.4,1.0,30.9,2.6
2022-07-31,85.8,0.0,47.2,27.2,2.5
2022-08-01,82.4,3.2,30.0,28.6,2.4
2022-08-02,90.0,0.0,33.5,26.8,2.8
2022-08-03,90.1,1.3,51.1,27.1,2.8
2022-08-04,79.3,8.7,0.0,28.9,2.5
2022-08-05,76.6,6.3,0.0,29.4,2.6
2022-08-06,85.3,0.4,13.6,28.7,1.7
2022-08-07,82.1,0.6,0.9,28.9,2.4
2022-08-08,91.6,,129.6,26.8,3.3
2022-08-09,96.0,0.0,123.1,25.1,2.6
2022-08-10,85.3,3.1,7.6,24.7,1.6
2022-08-11,87.9,0.8,38.8,25.0,1.6
2022-08-12,73.8,10.6,,27.0,1.7
2022-08-13,82.8,0.8,4.0,25.8,1.3
2022-08-14,83.0,2.2,3.0,27.6,1.9
2022-08-15,83.0,0.0,0.9,28.1,4.8
2022-08-16,75.4,9.2,0.0,26.7,2.6
2022-08-17,76.6,6.0,0.0,26.0,2.0
2022-08-18,75.8,2.6,,25.6,1.9
2022-08-19,86.1,0.0,66.1,26.0,2.3
2022-08-20,80.0,9.6,0.0,28.2,2.4
2022-08-21,75.3,5.5,,28.1,1.7
2022-08-22,75.6,1.5,3.2,26.8,2.3
2022-08-23,75.0,7.1,2.2,25.4,2.0
2022-08-24,66.9,2.0,,24.8,2.5
2022-08-25,78.0,0.0,1.6,22.2,1.8
2022-08-26,75.3,7.8,,23.8,2.4
2022-08-27,63.1,12.4,17.6,21.5,2.8
2022-08-28,59.4,12.1,,22.6,1.7
2022-08-29,74.0,0.0,2.2,21.0,2.3
2022-08-30,96.3,0.0,35.8,19.1,2.6
2022-08-31,83.3,2.5,0.0,21.7,1.8
2022-09-01,70.8,12.1,,24.0,1.7
2022-09-02,61.8,11.6,,24.7,3.1
2022-09-03,63.0,4.5,,24.2,3.4
2022-09-04,88.6,0.0,33.8,22.3,3.1
2022-09-05,95.9,0.0,120.0,19.2,3.2
2022-09-06,78.0,8.4,25.3,21.0,3.6
2022-09-07,65.3,11.9,,22.8,1.9
2022-09-08,65.5,11.8,,23.2,1.6
2022-09-09,59.1,11.1,,24.3,2.0
2022-09-10,52.3,6.5,,23.6,2.6
2022-09-11,68.6,1.8,0.1,23.3,2.1
2022-09-12,76.1,3.5,,23.8,1.6
2022-09-13,73.0,0.1,0.0,24.3,2.5
2022-09-14,56.9,1.1,0.0,24.6,4.6
2022-09-15,66.9,3.4,0.1,25.2,3.6
2022-09-16,78.6,1.8,14.6,25.7,2.9
2022-09-17,83.1,3.8,4.3,25.6,1.4
2022-09-18,75.3,5.7,,27.1,2.0
2022-09-19,63.1,6.9,,24.6,3.3
2022-09-20,57.0,9.7,,19.9,2.3
2022-09-21,56.9,11.0,,19.4,1.8
2022-09-22,60.1,7.4,,19.8,2.0
2022-09-23,68.9,7.9,3.3,17.5,3.1
2022-09-24,64.6,10.7,,18.5,1.8
2022-09-25,63.3,7.8,,19.6,1.6
2022-09-26,58.5,8.7,,20.0,1.7
2022-09-27,59.0,11.2,,20.9,1.6
2022-09-28,71.0,5.0,,20.4,1.8
2022-09-29,73.5,7.9,,20.4,1.4
2022-09-30,68.0,10.6,,20.7,1.6
2022-10-01,63.3,7.9,,20.9,1.6
2022-10-02,78.9,0.0,15.8,19.4,2.7
2022-10-03,98.5,0.0,76.0,21.4,2.7
