DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부
2022-04-13,토마토,5키로상자,상,10584,391,3.83596585892279,0,0
2022-04-14,토마토,5키로상자,상,9862,-722,-6.8216175359032505,0,0
2022-04-15,토마토,5키로상자,상,9828,-34,-0.3447576556479416,0,0
2022-04-16,토마토,5키로상자,상,8611,-1217,-12.382987382987382,0,0
2022-04-17,토마토,5키로상자,상,0,0,0.0,0,1
2022-04-18,토마토,5키로상자,상,9586,9586,0.0,0,0
2022-04-19,토마토,5키로상자,상,8456,-1130,-11.788024201961193,0,0
2022-04-20,토마토,5키로상자,상,8649,193,2.28240302743614,0,0
2022-04-21,토마토,5키로상자,상,8329,-320,-3.699849693606197,0,0
2022-04-22,토마토,5키로상자,상,8379,50,0.6003121623244086,0,0
2022-04-23,토마토,5키로상자,상,8423,44,0.5251223296336078,0,0
2022-04-24,토마토,5키로상자,상,0,0,0.0,0,1
2022-04-25,토마토,5키로상자,상,9293,9293,0.0,0,0
2022-04-26,토마토,5키로상자,상,8861,-432,-4.648660281932637,0,0
2022-04-27,토마토,5키로상자,상,9472,611,6.895384268141293,0,0
2022-04-28,토마토,5키로상자,상,9171,-301,-3.1777871621621623,0,0
2022-04-29,토마토,5키로상자,상,9949,778,8.483262457747246,0,0
2022-04-30,토마토,5키로상자,상,10242,293,2.945019599959795,0,0
2022-05-01,토마토,5키로상자,상,0,0,0.0,0,1
2022-05-02,토마토,5키로상자,상,10689,10689,0.0,0,0
2022-05-03,토마토,5키로상자,상,10583,10583,0.0,0,0
2022-05-04,토마토,5키로상자,상,10684,10684,0.0,0,0
2022-05-05,토마토,5키로상자,상,10042,10042,0.0,0,0
2022-05-06,토마토,5키로상자,상,10280,10280,0.0,0,0
2022-05-07,토마토,5키로상자,상,10499,10499,0.0,0,0
2022-05-08,,,,0,0,0.0,0,1
2022-05-09,토마토,5키로상자,상,10584,10584,0.0,0,0
2022-05-10,토마토,5키로상자,상,10510,10510,0.0,0,0
2022-05-11,토마토,5키로상자,상,11203,693,6.593720266412941,0,0
2022-05-12,토마토,5키로상자,상,11890,687,6.132285994822816,0,0
2022-05-13,토마토,5키로상자,상,11836,-54,-0.4541631623212783,0,0
2022-05-14,토마토,5키로상자,상,12540,704,5.947955390334572,0,0
2022-05-15,토마토,5키로상자,상,0,0,0.0,0,1
2022-05-16,토마토,5키로상자,상,11487,11487,0.0,0,0
2022-05-17,토마토,5키로상자,상,9941,-1546,-13.45869243492644,0,0
2022-05-18,토마토,5키로상자,상,9219,-722,-7.2628508198370385,0,0
2022-05-19,토마토,5키로상자,상,8299,-920,-9.979390389413169,0,0
2022-05-20,토마토,5키로상자,상,7423,-876,-10.555488613085917,0,0
2022-05-21,토마토,5키로상자,상,6858,-565,-7.611477839148592,0,0
2022-05-22,토마토,5키로상자,상,0,0,0.0,0,1
2022-05-23,토마토,5키로상자,상,7398,7398,0.0,0,0
2022-05-24,토마토,5키로상자,상,6833,-565,-7.637199243038658,0,0
2022-05-25,토마토,5키로상자,상,6554,-279,-4.0831260061466415,0,0
2022-05-26,토마토,5키로상자,상,6346,-208,-3.173634421727189,0,0
2022-05-27,토마토,5키로상자,상,6265,-81,-1.2763945792625275,0,0
2022-05-28,토마토,5키로상자,상,6997,732,11.683958499600958,0,0
2022-05-29,토마토,5키로상자,상,0,0,0.0,0,1
2022-05-30,토마토,5키로상자,상,7249,7249,0.0,0,0
2022-05-31,토마토,5키로상자,상,6927,-322,-4.4419919988964,0,0
2022-06-01,토마토,5키로상자,상,6967,40,0.57745055579616,0,0
2022-06-02,토마토,5키로상자,상,7457,7457,0.0,0,0
2022-06-03,토마토,5키로상자,상,7873,7873,0.0,0,0
2022-06-04,토마토,5키로상자,상,8246,8246,0.0,0,0
2022-06-05,,,,0,0,0.0,0,1
2022-06-06,토마토,5키로상자,상,8778,8778,0.0,0,0
2022-06-07,토마토,5키로상자,상,9259,9259,0.0,0,0
2022-06-08,토마토,5키로상자,상,9648,9648,0.0,0,0
2022-06-09,토마토,5키로상자,상,9134,9134,0.0,0,0
2022-06-10,토마토,5키로상자,상,8923,8923,0.0,0,0
2022-06-11,토마토,5키로상자,상,7896,-1027,-11.509581979154992,0,0
2022-06-12,토마토,5키로상자,상,0,0,0.0,0,1
2022-06-13,토마토,5키로상자,상,8437,8437,0.0,0,0
2022-06-14,토마토,5키로상자,상,7899,-538,-6.376674173284343,0,0
2022-06-15,토마토,5키로상자,상,8856,957,12.115457652867452,0,0
2022-06-16,토마토,5키로상자,상,9155,299,3.3762420957542907,0,0
2022-06-17,토마토,5키로상자,상,9899,744,8.126706717640634,0,0
2022-06-18,토마토,5키로상자,상,10108,209,2.111324376199616,0,0
2022-06-19,토마토,5키로상자,상,0,0,0.0,0,1
2022-06-20,토마토,5키로상자,상,9340,9340,0.0,0,0
2022-06-21,토마토,5키로상자,상,8855,-485,-5.192719486081371,0,0
2022-06-22,토마토,5키로상자,상,7613,-1242,-14.025974025974024,0,0
2022-06-23,토마토,5키로상자,상,7850,237,3.113096019965848,0,0
2022-06-24,토마토,5키로상자,상,8152,302,3.847133757961784,0,0
2022-06-25,토마토,5키로상자,상,7742,-410,-5.029440628066732,0,0
2022-06-26,토마토,5키로상자,상,0,0,0.0,0,1
2022-06-27,토마토,5키로상자,상,7200,7200,0.0,0,0
2022-06-28,토마토,5키로상자,상,5426,-1774,-24.63888888888889,0,0
2022-06-29,토마토,5키로상자,상,4938,-488,-8.993733873940288,0,0
2022-06-30,토마토,5키로상자,상,4881,-57,-1.1543134872417984,0,0
2022-07-01,토마토,5키로상자,상,4649,-232,-4.753124359762344,0,0
2022-07-02,토마토,5키로상자,상,6582,6582,0.0,0,0
2022-07-03,,,,0,0,0.0,0,1
2022-07-04,토마토,5키로상자,상,7939,7939,0.0,0,0
2022-07-05,토마토,5키로상자,상,7744,7744,0.0,0,0
2022-07-06,토마토,5키로상자,상,8421,8421,0.0,0,0
2022-07-07,토마토,5키로상자,상,8895,8895,0.0,0,0
2022-07-08,토마토,5키로상자,상,13669,13669,0.0,0,0
2022-07-09,토마토,5키로상자,상,16563,16563,0.0,0,0
2022-07-10,,,,0,0,0.0,0,1
2022-07-11,토마토,5키로상자,상,14881,14881,0.0,0,0
2022-07-12,토마토,5키로상자,상,16535,1654,11.114844432497817,0,0
2022-07-13,토마토,5키로상자,상,14723,-1812,-10.958572724523735,0,0
2022-07-14,토마토,5키로상자,상,16799,2076,14.100387149358149,0,0
2022-07-15,토마토,5키로상자,상,21818,5019,29.87677837966546,0,0
2022-07-16,토마토,5키로상자,상,20248,-1570,-7.195893299110826,0,0
2022-07-17,토마토,5키로상자,상,0,0,0.0,0,1
2022-07-18,토마토,5키로상자,상,18103,18103,0.0,0,0
2022-07-19,토마토,5키로상자,상,20729,2626,14.505883002817214,0,0
2022-07-20,토마토,5키로상자,상,24551,3822,18.43793718944474,0,0
2022-07-21,토마토,5키로상자,상,32248,7697,31.35106512972995,0,0
2022-07-22,토마토,5키로상자,상,40782,8534,26.463656660878197,0,0
2022-07-23,토마토,5키로상자,상,26727,-14055,-34.46373400029425,0,0
2022-07-24,토마토,5키로상자,상,0,0,0.0,0,1
2022-07-25,토마토,5키로상자,상,18772,18772,0.0,0,0
2022-07-26,토마토,5키로상자,상,17031,-1741,-9.274451310462393,0,0
2022-07-27,토마토,5키로상자,상,15790,-1241,-7.28671246550408,0,0
2022-07-28,토마토,5키로상자,상,17988,2198,13.920202659911338,0,0
2022-07-29,토마토,5키로상자,상,26881,8893,49.43851456526573,0,0
2022-07-30,토마토,5키로상자,상,22827,-4054,-15.081284178415984,0,0
2022-07-31,토마토,5키로상자,상,0,0,0.0,0,1
2022-08-01,토마토,5키로상자,상,20356,20356,0.0,0,0
2022-08-02,토마토,5키로상자,상,17045,17045,0.0,0,0
2022-08-03,토마토,5키로상자,상,14838,14838,0.0,0,0
2022-08-04,토마토,5키로상자,상,14070,14070,0.0,0,0
2022-08-05,토마토,5키로상자,상,15617,15617,0.0,0,0
2022-08-06,토마토,5키로상자,상,15617,15617,0.0,0,0
2022-08-07,,,,0,0,0.0,0,1
2022-08-08,토마토,5키로상자,상,14144,14144,0.0,0,0
2022-08-09,토마토,5키로상자,상,14431,14431,0.0,0,0
2022-08-10,토마토,5키로상자,상,14499,14499,0.0,0,0
2022-08-11,토마토,5키로상자,상,14850,351,2.4208566108007448,0,0
2022-08-12,토마토,5키로상자,상,14524,-326,-2.1952861952861955,0,0
2022-08-13,토마토,5키로상자,상,12752,-1772,-12.200495731203526,0,0
2022-08-14,토마토,5키로상자,상,0,0,0.0,0,1
2022-08-15,토마토,5키로상자,상,12094,12094,0.0,0,0
2022-08-16,토마토,5키로상자,상,10130,-1964,-16.239457582272202,0,0
2022-08-17,토마토,5키로상자,상,9449,-681,-6.722606120434353,0,0
2022-08-18,토마토,5키로상자,상,8782,-667,-7.058948036829295,0,0
2022-08-19,토마토,5키로상자,상,11544,2762,31.45069460259622,0,0
2022-08-20,토마토,5키로상자,상,12667,1123,9.727997227997228,0,0
2022-08-21,토마토,5키로상자,상,0,0,0.0,0,1
2022-08-22,토마토,5키로상자,상,12684,12684,0.0,0,0
2022-08-23,토마토,5키로상자,상,13094,410,3.2324187953327024,0,0
2022-08-24,토마토,5키로상자,상,14447,1353,10.332976936001222,0,0
2022-08-25,토마토,5키로상자,상,17440,2993,20.71710389700284,0,0
2022-08-26,토마토,5키로상자,상,25458,8018,45.97477064220183,0,0
2022-08-27,토마토,5키로상자,상,29995,4537,17.821509937936995,0,0
2022-08-28,토마토,5키로상자,상,0,0,0.0,0,1
2022-08-29,토마토,5키로상자,상,24736,24736,0.0,0,0
2022-08-30,토마토,5키로상자,상,23898,-838,-3.3877749029754205,0,0
2022-08-31,토마토,5키로상자,상,23032,-866,-3.6237342036990543,0,0
2022-09-01,토마토,5키로상자,상,23747,715,3.10437651962487,0,0
2022-09-02,토마토,5키로상자,상,26047,26047,0.0,0,0
2022-09-03,토마토,5키로상자,상,27962,27962,0.0,0,0
2022-09-04,,,,0,0,0.0,0,1
2022-09-05,토마토,5키로상자,상,26190,26190,0.0,0,0
2022-09-06,토마토,5키로상자,상,22586,22586,0.0,0,0
2022-09-07,토마토,5키로상자,상,22385,22385,0.0,0,0
2022-09-08,토마토,5키로상자,상,18705,18705,0.0,0,0
2022-09-09,토마토,5키로상자,상,9722,9722,0.0,0,0
2022-09-10,,,,0,0,0.0,0,0
2022-09-11,토마토,5키로상자,상,0,0,0.0,0,1
2022-09-12,토마토,5키로상자,상,0,0,0.0,0,0
2022-09-13,토마토,5키로상자,상,11264,11264,0.0,0,0
2022-09-14,토마토,5키로상자,상,12972,1708,15.163352272727272,0,0
2022-09-15,토마토,5키로상자,상,14616,1644,12.67345050878816,0,0
2022-09-16,토마토,5키로상자,상,16001,1385,9.475916803503011,0,0
2022-09-17,토마토,5키로상자,상,14816,-1185,-7.405787138303856,0,0
2022-09-18,토마토,5키로상자,상,0,0,0.0,0,1
2022-09-19,토마토,5키로상자,상,14396,14396,0.0,0,0
2022-09-20,토마토,5키로상자,상,15876,1480,10.280633509308142,0,0
2022-09-21,토마토,5키로상자,상,19449,3573,22.505668934240365,0,0
2022-09-22,토마토,5키로상자,상,22534,3085,15.86199804617204,0,0
2022-09-23,토마토,5키로상자,상,23624,1090,4.837134996006035,0,0
2022-09-24,토마토,5키로상자,상,19961,-3663,-15.505418218760584,0,0
2022-09-25,토마토,5키로상자,상,0,0,0.0,0,1
2022-09-26,토마토,5키로상자,상,19777,19777,0.0,0,0
2022-09-27,토마토,5키로상자,상,23414,3637,18.39004904687263,0,0
2022-09-28,토마토,5키로상자,상,28665,5251,22.426753224566497,0,0
2022-09-29,토마토,5키로상자,상,38902,10237,35.712541426827144,0,0
2022-09-30,토마토,5키로상자,상,42424,3522,9.053519099275102,0,0
2022-10-01,토마토,5키로상자,상,40743,-1681,-3.962379785027343,0,0
2022-10-02,,,,0,0,0.0,0,1
2022-10-03,토마토,5키로상자,상,36787,36787,0.0,0,0
2022-10-04,토마토,5키로상자,상,40544,40544,0.0,0,0
2022-10-05,토마토,5키로상자,상,36705,36705,0.0,0,0
2022-10-06,토마토,5키로상자,상,35440,35440,0.0,0,0
2022-10-07,토마토,5키로상자,상,33532,33532,0.0,0,0
2022-10-08,토마토,5키로상자,상,25124,25124,0.0,0,0
2022-10-09,,,,0,0,0.0,0,1
2022-10-10,토마토,5키로상자,상,18661,18661,0.0,0,0
2022-10-11,토마토,5키로상자,상,16279,-2382,-12.764589250308129,0,0
2022-10-12,토마토,5키로상자,상,16198,-81,-0.4975735610295472,0,0
2022-10-13,토마토,5키로상자,상,17536,1338,8.260279046795901,0,0
2022-10-14,토마토,5키로상자,상,18167,631,3.5983120437956204,0,0
2022-10-15,토마토,5키로상자,상,21357,3190,17.559310838333243,0,0
2022-10-16,토마토,5키로상자,상,0,0,0.0,0,1
2022-10-17,토마토,5키로상자,상,21620,21620,0.0,0,0
2022-10-18,토마토,5키로상자,상,23302,1682,7.779833487511563,0,0
2022-10-19,토마토,5키로상자,상,23372,70,0.3004033988498841,0,0
2022-10-20,토마토,5키로상자,상,21807,-1565,-6.696046551429061,0,0
2022-10-21,토마토,5키로상자,상,19485,-2322,-10.647957078002475,0,0
2022-10-22,토마토,5키로상자,상,16321,-3164,-16.23813189633051,0,0
2022-10-23,토마토,5키로상자,상,0,0,0.0,0,1
2022-10-24,토마토,5키로상자,상,15651,15651,0.0,0,0
2022-10-25,토마토,5키로상자,상,15656,5,0.0319468404574787,0,0
2022-10-26,토마토,5키로상자,상,15527,-129,-0.8239652529381707,0,0
2022-10-27,토마토,5키로상자,상,14995,-532,-3.426289688928962,0,0
2022-10-28,토마토,5키로상자,상,15661,666,4.441480493497832,0,0
2022-10-29,토마토,5키로상자,상,15723,62,0.3958878743375263,0,0
2022-10-30,토마토,5키로상자,상,0,0,0.0,0,1
2022-10-31,토마토,5키로상자,상,14478,14478,0.0,0,0
2022-11-01,토마토,5키로상자,상,14279,-199,-1.3744992402265506,0,0
2022-11-02,토마토,5키로상자,상,13082,13082,0.0,0,0
2022-11-03,토마토,5키로상자,상,13482,13482,0.0,0,0
2022-11-04,토마토,5키로상자,상,14257,14257,0.0,0,0
2022-11-05,토마토,5키로상자,상,14121,14121,0.0,0,0
2022-11-06,,,,0,0,0.0,0,1
2022-11-07,토마토,5키로상자,상,14579,14579,0.0,0,0
2022-11-08,토마토,5키로상자,상,13846,13846,0.0,0,0
2022-11-09,토마토,5키로상자,상,14076,14076,0.0,0,0
2022-11-10,토마토,5키로상자,상,15083,15083,0.0,0,0
2022-11-11,토마토,5키로상자,상,16355,1272,8.433335543326924,0,0
2022-11-12,토마토,5키로상자,상,15565,-790,-4.830327117089575,0,0
2022-11-13,토마토,5키로상자,상,0,0,0.0,0,1
2022-11-14,토마토,5키로상자,상,15097,15097,0.0,0,0
2022-11-15,토마토,5키로상자,상,15594,497,3.2920447771080346,0,0
2022-11-16,토마토,5키로상자,상,15953,359,2.302167500320636,0,0
2022-11-17,토마토,5키로상자,상,16028,75,0.4701310098414091,0,0
2022-11-18,토마토,5키로상자,상,15783,-245,-1.5285749937609183,0,0
2022-11-19,토마토,5키로상자,상,13710,-2073,-13.134385097890137,0,0
2022-11-20,토마토,5키로상자,상,0,0,0.0,0,1
2022-11-21,토마토,5키로상자,상,14153,14153,0.0,0,0
2022-11-22,토마토,5키로상자,상,11493,-2660,-18.794601851197623,0,0
2022-11-23,토마토,5키로상자,상,10315,-1178,-10.24971721917689,0,0
2022-11-24,토마토,5키로상자,상,9323,-992,-9.617062530295687,0,0
2022-11-25,토마토,5키로상자,상,8689,-634,-6.80038614179985,0,0
2022-11-26,토마토,5키로상자,상,7492,-1197,-13.77603866958223,0,0
2022-11-27,토마토,5키로상자,상,0,0,0.0,0,1
2022-11-28,토마토,5키로상자,상,8109,8109,0.0,0,0
2022-11-29,토마토,5키로상자,상,6739,-1370,-16.894808237760515,0,0
2022-11-30,토마토,5키로상자,상,8465,1726,25.612108621457192,0,0
2022-12-01,토마토,5키로상자,상,8407,-58,-0.6851742468989959,0,0
2022-12-02,토마토,5키로상자,상,6779,6779,0.0,0,0
2022-12-03,토마토,5키로상자,상,6297,6297,0.0,0,0
2022-12-04,,,,0,0,0.0,0,1
2022-12-05,토마토,5키로상자,상,7902,7902,0.0,0,0
2022-12-06,토마토,5키로상자,상,8499,8499,0.0,0,0
2022-12-07,토마토,5키로상자,상,9789,9789,0.0,0,0
2022-12-08,토마토,5키로상자,상,9727,9727,0.0,0,0
2022-12-09,토마토,5키로상자,상,9582,9582,0.0,0,0
2022-12-10,토마토,5키로상자,상,8643,8643,0.0,0,0
2022-12-11,토마토,5키로상자,상,0,0,0.0,0,1
2022-12-12,토마토,5키로상자,상,9129,9129,0.0,0,0
2022-12-13,토마토,5키로상자,상,8400,-729,-7.985540584949064,0,0
2022-12-14,토마토,5키로상자,상,8324,-76,-0.9047619047619048,0,0
2022-12-15,토마토,5키로상자,상,7941,-383,-4.601153291686689,0,0
2022-12-16,토마토,5키로상자,상,8618,677,8.525374637954917,0,0
2022-12-17,토마토,5키로상자,상,7550,-1068,-12.39266651195173,0,0
2022-12-18,토마토,5키로상자,상,0,0,0.0,0,1
2022-12-19,토마토,5키로상자,상,8902,8902,0.0,0,0
2022-12-20,토마토,5키로상자,상,7538,-1364,-15.322399460795328,0,0
2022-12-21,토마토,5키로상자,상,7487,-51,-0.6765720350225524,0,0
2022-12-22,토마토,5키로상자,상,7529,42,0.5609723520769333,0,0
2022-12-23,토마토,5키로상자,상,8098,569,7.557444547748705,0,0
2022-12-24,토마토,5키로상자,상,7382,-716,-8.841689306001483,0,0
2022-12-25,토마토,5키로상자,상,0,0,0.0,0,1
2022-12-26,토마토,5키로상자,상,8707,8707,0.0,0,0
2022-12-27,토마토,5키로상자,상,9269,562,6.454576777305617,0,0
2022-12-28,토마토,5키로상자,상,8506,-763,-8.231740209299817,0,0
2022-12-29,토마토,5키로상자,상,9714,1208,14.201739948271808,0,0
2022-12-30,토마토,5키로상자,상,10168,454,4.673666872555075,0,0
2022-12-31,토마토,5키로상자,상,8615,-1553,-15.273406766325728,0,0
2023-01-01,토마토,5키로상자,상,0,0,0.0,0,1
2023-01-02,,,,0,0,0.0,0,0
2023-01-03,토마토,5키로상자,상,8960,8960,0.0,0,0
2023-01-04,토마토,5키로상자,상,7802,7802,0.0,0,0
2023-01-05,토마토,5키로상자,상,8299,8299,0.0,0,0
2023-01-06,토마토,5키로상자,상,8356,8356,0.0,0,0
2023-01-07,토마토,5키로상자,상,8692,8692,0.0,0,0
2023-01-08,,,,0,0,0.0,0,1
2023-01-09,토마토,5키로상자,상,10087,10087,0.0,0,0
2023-01-10,토마토,5키로상자,상,10137,10137,0.0,0,0
2023-01-11,토마토,5키로상자,상,10299,162,1.598105948505475,0,0
2023-01-12,토마토,5키로상자,상,15584,5285,51.31566171472959,0,0
2023-01-13,토마토,5키로상자,상,13009,-2575,-16.52335728952772,0,0
2023-01-14,토마토,5키로상자,상,11507,-1502,-11.545852871089243,0,0
2023-01-15,토마토,5키로상자,상,0,0,0.0,0,1
2023-01-16,토마토,5키로상자,상,11899,11899,0.0,0,0
2023-01-17,토마토,5키로상자,상,12740,841,7.067820825279434,0,0
2023-01-18,토마토,5키로상자,상,12936,196,1.5384615384615383,0,0
2023-01-19,토마토,5키로상자,상,14306,1370,10.590599876314162,0,0
2023-01-20,토마토,5키로상자,상,13583,-723,-5.053823570529847,0,0
2023-01-21,토마토,5키로상자,상,9760,-3823,-28.145475962600308,0,0
2023-01-22,토마토,5키로상자,상,0,0,0.0,0,1
2023-01-23,토마토,5키로상자,상,0,0,0.0,0,0
2023-01-24,,,,0,0,0.0,0,0
2023-01-25,토마토,5키로상자,상,11713,11713,0.0,0,0
2023-01-26,토마토,5키로상자,상,9384,-2329,-19.88388969521045,0,0
2023-01-27,토마토,5키로상자,상,9654,270,2.877237851662404,0,0
2023-01-28,토마토,5키로상자,상,9861,207,2.144188937228092,0,0
2023-01-29,토마토,5키로상자,상,0,0,0.0,0,1
2023-01-30,토마토,5키로상자,상,10526,10526,0.0,0,0
2023-01-31,토마토,5키로상자,상,12088,1562,14.8394451833555,0,0
2023-02-01,토마토,5키로상자,상,12189,101,0.8355393778954334,0,0
2023-02-02,토마토,5키로상자,상,15747,15747,0.0,0,0
2023-02-03,토마토,5키로상자,상,14770,14770,0.0,0,0
2023-02-04,토마토,5키로상자,상,15582,15582,0.0,0,0
2023-02-05,,,,0,0,0.0,0,1
2023-02-06,토마토,5키로상자,상,16165,16165,0.0,0,0
2023-02-07,토마토,5키로상자,상,17029,17029,0.0,0,0
2023-02-08,토마토,5키로상자,상,16276,16276,0.0,0,0
2023-02-09,토마토,5키로상자,상,15555,15555,0.0,0,0
2023-02-10,토마토,5키로상자,상,14760,14760,0.0,0,0
2023-02-11,토마토,5키로상자,상,13526,-1234,-8.360433604336043,0,0
2023-02-12,토마토,5키로상자,상,0,0,0.0,0,1
2023-02-13,토마토,5키로상자,상,15441,15441,0.0,0,0
2023-02-14,토마토,5키로상자,상,15153,-288,-1.8651641733048376,0,0
2023-02-15,토마토,5키로상자,상,16268,1115,7.35827888866891,0,0
2023-02-16,토마토,5키로상자,상,17384,1116,6.860093434964347,0,0
2023-02-17,토마토,5키로상자,상,18794,1410,8.11090658076392,0,0
2023-02-18,토마토,5키로상자,상,20480,1686,8.970948174949452,0,0
2023-02-19,토마토,5키로상자,상,0,0,0.0,0,1
2023-02-20,토마토,5키로상자,상,21323,21323,0.0,0,0
2023-02-21,토마토,5키로상자,상,21878,555,2.60282324250809,0,0
2023-02-22,토마토,5키로상자,상,21779,-99,-0.4525093701435232,0,0
2023-02-23,토마토,5키로상자,상,22786,1007,4.623720097341476,0,0
2023-02-24,토마토,5키로상자,상,20582,-2204,-9.672605986131837,0,0
2023-02-25,토마토,5키로상자,상,20299,-283,-1.374987853464192,0,0
2023-02-26,토마토,5키로상자,상,0,0,0.0,0,1
2023-02-27,토마토,5키로상자,상,21669,21669,0.0,0,0
2023-02-28,토마토,5키로상자,상,19876,-1793,-8.274493516082883,0,0
2023-03-01,토마토,5키로상자,상,18528,-1348,-6.782048701952103,0,0
2023-03-02,토마토,5키로상자,상,19210,19210,0.0,0,0
2023-03-03,토마토,5키로상자,상,19036,19036,0.0,0,0
2023-03-04,토마토,5키로상자,상,17105,17105,0.0,0,0
2023-03-05,,,,0,0,0.0,0,1
2023-03-06,토마토,5키로상자,상,16885,16885,0.0,0,0
2023-03-07,토마토,5키로상자,상,14390,14390,0.0,0,0
2023-03-08,토마토,5키로상자,상,14020,14020,0.0,0,0
2023-03-09,토마토,5키로상자,상,13925,13925,0.0,0,0
2023-03-10,토마토,5키로상자,상,13110,13110,0.0,0,0
2023-03-11,토마토,5키로상자,상,11523,-1587,-12.105263157894736,0,0
2023-03-12,토마토,5키로상자,상,0,0,0.0,0,1
2023-03-13,토마토,5키로상자,상,12429,12429,0.0,0,0
2023-03-14,토마토,5키로상자,상,13920,1491,11.996138064204684,0,0
2023-03-15,토마토,5키로상자,상,13292,-628,-4.511494252873563,0,0
2023-03-16,토마토,5키로상자,상,16180,2888,21.727354799879627,0,0
2023-03-17,토마토,5키로상자,상,16081,-99,-0.6118665018541409,0,0
2023-03-18,토마토,5키로상자,상,16369,288,1.7909333996642,0,0
2023-03-19,토마토,5키로상자,상,0,0,0.0,0,1
2023-03-20,토마토,5키로상자,상,17655,17655,0.0,0,0
2023-03-21,토마토,5키로상자,상,16553,-1102,-6.241857830642878,0,0
2023-03-22,토마토,5키로상자,상,16770,217,1.3109406149942608,0,0
2023-03-23,토마토,5키로상자,상,17750,980,5.84376863446631,0,0
2023-03-24,토마토,5키로상자,상,16455,-1295,-7.295774647887324,0,0
2023-03-25,토마토,5키로상자,상,15894,-561,-3.4092980856882407,0,0
2023-03-26,토마토,5키로상자,상,0,0,0.0,0,1
2023-03-27,토마토,5키로상자,상,16560,16560,0.0,0,0
2023-03-28,토마토,5키로상자,상,17207,647,3.907004830917874,0,0
2023-03-29,토마토,5키로상자,상,16599,-608,-3.53344569070727,0,0
2023-03-30,토마토,5키로상자,상,17662,1063,6.404000240978372,0,0
2023-03-31,토마토,5키로상자,상,16554,-1108,-6.27335522590873,0,0
2023-04-01,토마토,5키로상자,상,15794,-760,-4.591035399299264,0,0
2023-04-02,,,,0,0,0.0,0,1
2023-04-03,토마토,5키로상자,상,14967,14967,0.0,0,0
2023-04-04,토마토,5키로상자,상,15212,15212,0.0,0,0
2023-04-05,토마토,5키로상자,상,13402,13402,0.0,0,0
2023-04-06,토마토,5키로상자,상,13952,13952,0.0,0,0
2023-04-07,토마토,5키로상자,상,13286,13286,0.0,0,0
2023-04-08,토마토,5키로상자,상,12160,12160,0.0,0,0
2023-04-09,,,,0,0,0.0,0,1
2023-04-10,토마토,5키로상자,상,12076,12076,0.0,0,0
2023-04-11,토마토,5키로상자,상,11543,-533,-4.413713150049685,0,0
2023-04-12,토마토,5키로상자,상,10810,-733,-6.350168933552802,0,0
2023-04-13,토마토,5키로상자,상,9603,-1207,-11.165587419056427,0,0
