DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부
2023-04-14,토마토,5키로상자,상,10819,1216,12.662709569926063,0,0
2023-04-15,토마토,5키로상자,상,11019,200,1.8485996857380536,0,0
2023-04-16,토마토,5키로상자,상,0,0,0.0,0,1
2023-04-17,토마토,5키로상자,상,10460,10460,0.0,0,0
2023-04-18,토마토,5키로상자,상,10602,142,1.3575525812619502,0,0
2023-04-19,토마토,5키로상자,상,10735,133,1.254480286738351,0,0
2023-04-20,토마토,5키로상자,상,11199,464,4.32231020027946,0,0
2023-04-21,토마토,5키로상자,상,11336,137,1.2233235110277705,0,0
2023-04-22,토마토,5키로상자,상,11113,-223,-1.9671841919548343,0,0
2023-04-23,토마토,5키로상자,상,0,0,0.0,0,1
2023-04-24,토마토,5키로상자,상,10389,10389,0.0,0,0
2023-04-25,토마토,5키로상자,상,10339,-50,-0.481278275098662,0,0
2023-04-26,토마토,5키로상자,상,10337,-2,-0.0193442305832285,0,0
2023-04-27,토마토,5키로상자,상,10674,337,3.260133501015769,0,0
2023-04-28,토마토,5키로상자,상,10291,-383,-3.588158141277872,0,0
2023-04-29,토마토,5키로상자,상,9875,-416,-4.0423671168982604,0,0
2023-04-30,토마토,5키로상자,상,0,0,0.0,0,1
2023-05-01,토마토,5키로상자,상,9716,9716,0.0,0,0
2023-05-02,토마토,5키로상자,상,9624,9624,0.0,0,0
2023-05-03,토마토,5키로상자,상,9430,9430,0.0,0,0
2023-05-04,토마토,5키로상자,상,9753,9753,0.0,0,0
2023-05-05,토마토,5키로상자,상,9785,9785,0.0,0,0
2023-05-06,토마토,5키로상자,상,10430,10430,0.0,0,0
2023-05-07,,,,0,0,0.0,0,1
2023-05-08,토마토,5키로상자,상,10932,10932,0.0,0,0
2023-05-09,토마토,5키로상자,상,11457,11457,0.0,0,0
2023-05-10,토마토,5키로상자,상,11106,11106,0.0,0,0
2023-05-11,토마토,5키로상자,상,11501,395,3.5566360525841887,0,0
2023-05-12,토마토,5키로상자,상,11489,-12,-0.1043387531518998,0,0
2023-05-13,토마토,5키로상자,상,10825,-664,-5.779441204630516,0,0
2023-05-14,토마토,5키로상자,상,0,0,0.0,0,1
2023-05-15,토마토,5키로상자,상,11064,11064,0.0,0,0
2023-05-16,토마토,5키로상자,상,11537,473,4.275126536514823,0,0
2023-05-17,토마토,5키로상자,상,10580,-957,-8.295050706422813,0,0
2023-05-18,토마토,5키로상자,상,10425,-155,-1.4650283553875236,0,0
2023-05-19,토마토,5키로상자,상,10689,264,2.5323741007194247,0,0
2023-05-20,토마토,5키로상자,상,10548,-141,-1.3191131069323605,0,0
2023-05-21,토마토,5키로상자,상,0,0,0.0,0,1
2023-05-22,토마토,5키로상자,상,10165,10165,0.0,0,0
2023-05-23,토마토,5키로상자,상,10640,475,4.672897196261682,0,0
2023-05-24,토마토,5키로상자,상,9430,-1210,-11.37218045112782,0,0
2023-05-25,토마토,5키로상자,상,9284,-146,-1.5482502651113468,0,0
2023-05-26,토마토,5키로상자,상,8339,-945,-10.178802240413615,0,0
2023-05-27,토마토,5키로상자,상,7217,-1122,-13.454850701522965,0,0
2023-05-28,토마토,5키로상자,상,0,0,0.0,0,1
2023-05-29,토마토,5키로상자,상,6808,6808,0.0,0,0
2023-05-30,토마토,5키로상자,상,7185,377,5.537602820211516,0,0
2023-05-31,토마토,5키로상자,상,7274,89,1.2386917188587334,0,0
2023-06-01,토마토,5키로상자,상,9147,1873,25.749243882320595,0,0
2023-06-02,토마토,5키로상자,상,10841,10841,0.0,0,0
2023-06-03,토마토,5키로상자,상,14913,14913,0.0,0,0
2023-06-04,,,,0,0,0.0,0,1
2023-06-05,토마토,5키로상자,상,13131,13131,0.0,0,0
2023-06-06,토마토,5키로상자,상,11440,11440,0.0,0,0
2023-06-07,토마토,5키로상자,상,11087,11087,0.0,0,0
2023-06-08,토마토,5키로상자,상,11207,11207,0.0,0,0
2023-06-09,토마토,5키로상자,상,11013,11013,0.0,0,0
2023-06-10,토마토,5키로상자,상,11553,11553,0.0,0,0
2023-06-11,토마토,5키로상자,상,0,0,0.0,0,1
2023-06-12,토마토,5키로상자,상,11159,11159,0.0,0,0
2023-06-13,토마토,5키로상자,상,11365,206,1.846043552289632,0,0
2023-06-14,토마토,5키로상자,상,12546,1181,10.391553013638363,0,0
2023-06-15,토마토,5키로상자,상,13902,1356,10.808225729316115,0,0
2023-06-16,토마토,5키로상자,상,13483,-419,-3.013954826643648,0,0
2023-06-17,토마토,5키로상자,상,12661,-822,-6.096566046132167,0,0
2023-06-18,토마토,5키로상자,상,0,0,0.0,0,1
2023-06-19,토마토,5키로상자,상,10460,10460,0.0,0,0
2023-06-20,토마토,5키로상자,상,10153,-307,-2.934990439770554,0,0
2023-06-21,토마토,5키로상자,상,10632,479,4.717817393873732,0,0
2023-06-22,토마토,5키로상자,상,11935,1303,12.255455229495862,0,0
2023-06-23,토마토,5키로상자,상,11591,-344,-2.8822790113112693,0,0
2023-06-24,토마토,5키로상자,상,11092,-499,-4.305064274005694,0,0
2023-06-25,토마토,5키로상자,상,0,0,0.0,0,1
2023-06-26,토마토,5키로상자,상,9881,9881,0.0,0,0
2023-06-27,토마토,5키로상자,상,9727,-154,-1.558546705799008,0,0
2023-06-28,토마토,5키로상자,상,9800,73,0.7504883314485453,0,0
2023-06-29,토마토,5키로상자,상,9830,30,0.3061224489795918,0,0
2023-06-30,토마토,5키로상자,상,9193,-637,-6.4801627670396735,0,0
2023-07-01,토마토,5키로상자,상,9601,408,4.438159469161318,0,0
2023-07-02,,,,0,0,0.0,0,1
2023-07-03,토마토,5키로상자,상,9728,9728,0.0,0,0
2023-07-04,토마토,5키로상자,상,11755,11755,0.0,0,0
2023-07-05,토마토,5키로상자,상,13797,13797,0.0,0,0
2023-07-06,토마토,5키로상자,상,18891,18891,0.0,0,0
2023-07-07,토마토,5키로상자,상,20349,20349,0.0,0,0
2023-07-08,토마토,5키로상자,상,16697,16697,0.0,0,0
2023-07-09,,,,0,0,0.0,0,1
2023-07-10,토마토,5키로상자,상,14300,14300,0.0,0,0
2023-07-11,토마토,5키로상자,상,15080,780,5.454545454545454,0,0
2023-07-12,토마토,5키로상자,상,15783,703,4.661803713527851,0,0
2023-07-13,토마토,5키로상자,상,18010,2227,14.110118481910916,0,0
2023-07-14,토마토,5키로상자,상,19771,1761,9.77790116601888,0,0
2023-07-15,토마토,5키로상자,상,15872,-3899,-19.72080319660108,0,0
2023-07-16,토마토,5키로상자,상,0,0,0.0,0,1
2023-07-17,토마토,5키로상자,상,15760,15760,0.0,0,0
2023-07-18,토마토,5키로상자,상,12549,-3211,-20.374365482233504,0,0
2023-07-19,토마토,5키로상자,상,12127,-422,-3.3628177544027418,0,0
2023-07-20,토마토,5키로상자,상,12542,415,3.422115939638822,0,0
2023-07-21,토마토,5키로상자,상,12941,399,3.1813107957263598,0,0
2023-07-22,토마토,5키로상자,상,12401,-540,-4.17278417432965,0,0
2023-07-23,토마토,5키로상자,상,0,0,0.0,0,1
2023-07-24,토마토,5키로상자,상,12972,12972,0.0,0,0
2023-07-25,토마토,5키로상자,상,11589,-1383,-10.661424606845516,0,0
2023-07-26,토마토,5키로상자,상,12325,736,6.350849943912331,0,0
2023-07-27,토마토,5키로상자,상,11891,-434,-3.5212981744421903,0,0
2023-07-28,토마토,5키로상자,상,12339,448,3.7675552939197714,0,0
2023-07-29,토마토,5키로상자,상,11649,-690,-5.5920252856795525,0,0
2023-07-30,토마토,5키로상자,상,0,0,0.0,0,1
2023-07-31,토마토,5키로상자,상,11794,11794,0.0,0,0
2023-08-01,토마토,5키로상자,상,12454,660,5.596065796167543,0,0
2023-08-02,토마토,5키로상자,상,13493,13493,0.0,0,0
2023-08-03,토마토,5키로상자,상,15901,15901,0.0,0,0
2023-08-04,토마토,5키로상자,상,26304,26304,0.0,0,0
2023-08-05,,,,0,0,0.0,0,0
2023-08-06,,,,0,0,0.0,0,1
2023-08-07,토마토,5키로상자,상,16003,16003,0.0,0,0
2023-08-08,토마토,5키로상자,상,14895,14895,0.0,0,0
2023-08-09,토마토,5키로상자,상,15330,15330,0.0,0,0
2023-08-10,토마토,5키로상자,상,16371,16371,0.0,0,0
2023-08-11,토마토,5키로상자,상,17244,873,5.332600329851567,0,0
2023-08-12,토마토,5키로상자,상,14658,-2586,-14.996520528879612,0,0
2023-08-13,토마토,5키로상자,상,0,0,0.0,0,1
2023-08-14,토마토,5키로상자,상,15498,15498,0.0,0,0
2023-08-15,토마토,5키로상자,상,15076,-422,-2.7229319912246743,0,0
2023-08-16,토마토,5키로상자,상,14983,-93,-0.6168745025205624,0,0
2023-08-17,토마토,5키로상자,상,14723,-260,-1.7353000066742306,0,0
2023-08-18,토마토,5키로상자,상,18374,3651,24.79793520342321,0,0
2023-08-19,토마토,5키로상자,상,27927,9553,51.991945139871554,0,0
2023-08-20,토마토,5키로상자,상,0,0,0.0,0,1
2023-08-21,토마토,5키로상자,상,21275,21275,0.0,0,0
2023-08-22,토마토,5키로상자,상,23034,1759,8.26792009400705,0,0
2023-08-23,토마토,5키로상자,상,25241,2207,9.581488234783365,0,0
2023-08-24,토마토,5키로상자,상,28936,3695,14.638881185373004,0,0
2023-08-25,토마토,5키로상자,상,29013,77,0.266104506497097,0,0
2023-08-26,토마토,5키로상자,상,28660,-353,-1.2166959638782615,0,0
2023-08-27,토마토,5키로상자,상,0,0,0.0,0,1
2023-08-28,토마토,5키로상자,상,22958,22958,0.0,0,0
2023-08-29,토마토,5키로상자,상,26621,3663,15.955222580364142,0,0
2023-08-30,토마토,5키로상자,상,29415,2794,10.495473498365952,0,0
2023-08-31,토마토,5키로상자,상,34769,5354,18.201597824239336,0,0
2023-09-01,토마토,5키로상자,상,35437,668,1.9212516897236045,0,0
2023-09-02,토마토,5키로상자,상,33104,33104,0.0,0,0
2023-09-03,,,,0,0,0.0,0,1
2023-09-04,토마토,5키로상자,상,34173,34173,0.0,0,0
2023-09-05,토마토,5키로상자,상,31655,31655,0.0,0,0
2023-09-06,토마토,5키로상자,상,32220,32220,0.0,0,0
2023-09-07,토마토,5키로상자,상,33462,33462,0.0,0,0
2023-09-08,토마토,5키로상자,상,33374,33374,0.0,0,0
2023-09-09,토마토,5키로상자,상,30975,30975,0.0,0,0
2023-09-10,,,,0,0,0.0,0,1
2023-09-11,토마토,5키로상자,상,27599,27599,0.0,0,0
2023-09-12,토마토,5키로상자,상,26541,-1058,-3.8334722272546102,0,0
2023-09-13,토마토,5키로상자,상,25176,-1365,-5.14298632304736,0,0
2023-09-14,토마토,5키로상자,상,23685,-1491,-5.92230695900858,0,0
2023-09-15,토마토,5키로상자,상,22912,-773,-3.2636689888114843,0,0
2023-09-16,토마토,5키로상자,상,20348,-2564,-11.19064245810056,0,0
2023-09-17,토마토,5키로상자,상,0,0,0.0,0,1
2023-09-18,토마토,5키로상자,상,23674,23674,0.0,0,0
2023-09-19,토마토,5키로상자,상,21561,-2113,-8.925403396130777,0,0
2023-09-20,토마토,5키로상자,상,29307,7746,35.925977459301514,0,0
2023-09-21,토마토,5키로상자,상,31180,1873,6.390964615962057,0,0
2023-09-22,토마토,5키로상자,상,51093,19913,63.86465683130211,0,0
2023-09-23,토마토,5키로상자,상,51440,347,0.6791537001154757,0,0
2023-09-24,토마토,5키로상자,상,0,0,0.0,0,1
2023-09-25,토마토,5키로상자,상,37250,37250,0.0,0,0
2023-09-26,토마토,5키로상자,상,35507,-1743,-4.679194630872483,0,0
2023-09-27,토마토,5키로상자,상,23499,-12008,-33.818683639845666,0,0
2023-09-28,토마토,5키로상자,상,15174,-8325,-35.42703944848717,0,0
2023-09-29,토마토,5키로상자,상,0,0,0.0,0,0
2023-09-30,토마토,5키로상자,상,0,0,0.0,0,0
2023-10-01,토마토,5키로상자,상,0,0,0.0,0,1
2023-10-02,토마토,5키로상자,상,14893,14893,0.0,0,0
2023-10-03,토마토,5키로상자,상,15022,15022,0.0,0,0
2023-10-04,토마토,5키로상자,상,20787,20787,0.0,0,0
2023-10-05,토마토,5키로상자,상,23555,23555,0.0,0,0
2023-10-06,토마토,5키로상자,상,25626,25626,0.0,0,0
2023-10-07,토마토,5키로상자,상,27175,27175,0.0,0,0
2023-10-08,,,,0,0,0.0,0,1
2023-10-09,토마토,5키로상자,상,26144,26144,0.0,0,0
2023-10-10,토마토,5키로상자,상,29628,29628,0.0,0,0
2023-10-11,토마토,5키로상자,상,28647,-981,-3.311057108140948,0,0
2023-10-12,토마토,5키로상자,상,34132,5485,19.1468565643872,0,0
2023-10-13,토마토,5키로상자,상,43145,9013,26.40630493378648,0,0
2023-10-14,토마토,5키로상자,상,73583,30438,70.54815158187508,0,0
2023-10-15,토마토,5키로상자,상,0,0,0.0,0,1
2023-10-16,토마토,5키로상자,상,72425,72425,0.0,0,0
2023-10-17,토마토,5키로상자,상,59766,-12659,-17.47877114256127,0,0
2023-10-18,토마토,5키로상자,상,56185,-3581,-5.991700967105043,0,0
2023-10-19,토마토,5키로상자,상,50853,-5332,-9.49007742279968,0,0
2023-10-20,토마토,5키로상자,상,45080,-5773,-11.352329262777024,0,0
2023-10-21,토마토,5키로상자,상,38566,-6514,-14.449866903283052,0,0
2023-10-22,토마토,5키로상자,상,0,0,0.0,0,1
2023-10-23,토마토,5키로상자,상,32913,32913,0.0,0,0
2023-10-24,토마토,5키로상자,상,26308,-6605,-20.068058214079542,0,0
2023-10-25,토마토,5키로상자,상,26510,202,0.7678272768739547,0,0
2023-10-26,토마토,5키로상자,상,26468,-42,-0.1584307808374198,0,0
2023-10-27,토마토,5키로상자,상,24610,-1858,-7.019797491310261,0,0
2023-10-28,토마토,5키로상자,상,24602,-8,-0.032507110930516,0,0
2023-10-29,토마토,5키로상자,상,0,0,0.0,0,1
2023-10-30,토마토,5키로상자,상,23809,23809,0.0,0,0
2023-10-31,토마토,5키로상자,상,21940,-1869,-7.849972699399387,0,0
2023-11-01,토마토,5키로상자,상,20248,-1692,-7.711941659070192,0,0
2023-11-02,토마토,5키로상자,상,17321,17321,0.0,0,0
2023-11-03,토마토,5키로상자,상,15676,15676,0.0,0,0
2023-11-04,토마토,5키로상자,상,15676,15676,0.0,0,0
2023-11-05,,,,0,0,0.0,0,1
2023-11-06,토마토,5키로상자,상,14787,14787,0.0,0,0
2023-11-07,토마토,5키로상자,상,16475,16475,0.0,0,0
2023-11-08,토마토,5키로상자,상,18313,18313,0.0,0,0
2023-11-09,토마토,5키로상자,상,18016,18016,0.0,0,0
2023-11-10,토마토,5키로상자,상,21459,21459,0.0,0,0
2023-11-11,토마토,5키로상자,상,17279,-4180,-19.479006477468666,0,0
2023-11-12,토마토,5키로상자,상,0,0,0.0,0,1
2023-11-13,토마토,5키로상자,상,16910,16910,0.0,0,0
2023-11-14,토마토,5키로상자,상,15584,-1326,-7.841513897102306,0,0
2023-11-15,토마토,5키로상자,상,15106,-478,-3.0672484599589325,0,0
2023-11-16,토마토,5키로상자,상,14774,-332,-2.197802197802198,0,0
2023-11-17,토마토,5키로상자,상,15388,614,4.155949641261676,0,0
2023-11-18,토마토,5키로상자,상,15059,-329,-2.138029633480634,0,0
2023-11-19,토마토,5키로상자,상,0,0,0.0,0,1
2023-11-20,토마토,5키로상자,상,16288,16288,0.0,0,0
2023-11-21,토마토,5키로상자,상,16538,250,1.5348722986247545,0,0
2023-11-22,토마토,5키로상자,상,17665,1127,6.8146087797799,0,0
2023-11-23,토마토,5키로상자,상,17636,-29,-0.164166430795358,0,0
2023-11-24,토마토,5키로상자,상,17571,-65,-0.3685643002948514,0,0
2023-11-25,토마토,5키로상자,상,18847,1276,7.261965739001765,0,0
2023-11-26,토마토,5키로상자,상,0,0,0.0,0,1
2023-11-27,토마토,5키로상자,상,19500,19500,0.0,0,0
2023-11-28,토마토,5키로상자,상,19309,-191,-0.9794871794871796,0,0
2023-11-29,토마토,5키로상자,상,22220,2911,15.07587135532653,0,0
2023-11-30,토마토,5키로상자,상,26088,3868,17.407740774077407,0,0
2023-12-01,토마토,5키로상자,상,23235,-2853,-10.9360625574977,0,0
2023-12-02,토마토,5키로상자,상,23235,23235,0.0,0,0
2023-12-03,,,,0,0,0.0,0,1
2023-12-04,토마토,5키로상자,상,21271,21271,0.0,0,0
2023-12-05,토마토,5키로상자,상,19496,19496,0.0,0,0
2023-12-06,토마토,5키로상자,상,19246,19246,0.0,0,0
2023-12-07,토마토,5키로상자,상,18861,18861,0.0,0,0
2023-12-08,토마토,5키로상자,상,18110,18110,0.0,0,0
2023-12-09,토마토,5키로상자,상,16669,16669,0.0,0,0
2023-12-10,,,,0,0,0.0,0,1
2023-12-11,토마토,5키로상자,상,17414,17414,0.0,0,0
2023-12-12,토마토,5키로상자,상,17130,-284,-1.630871712415298,0,0
2023-12-13,토마토,5키로상자,상,17907,777,4.535901926444834,0,0
2023-12-14,토마토,5키로상자,상,18221,314,1.7535042162282906,0,0
2023-12-15,토마토,5키로상자,상,20372,2151,11.80506009549421,0,0
2023-12-16,토마토,5키로상자,상,19380,-992,-4.86942862752798,0,0
2023-12-17,토마토,5키로상자,상,0,0,0.0,0,1
2023-12-18,토마토,5키로상자,상,20911,20911,0.0,0,0
2023-12-19,토마토,5키로상자,상,20850,-61,-0.2917124958155994,0,0
2023-12-20,토마토,5키로상자,상,22252,1402,6.7242206235012,0,0
2023-12-21,토마토,5키로상자,상,22196,-56,-0.2516627718856732,0,0
2023-12-22,토마토,5키로상자,상,20529,-1667,-7.510362227428366,0,0
2023-12-23,토마토,5키로상자,상,21270,741,3.609527984801988,0,0
2023-12-24,토마토,5키로상자,상,0,0,0.0,0,1
2023-12-25,토마토,5키로상자,상,20323,20323,0.0,0,0
2023-12-26,토마토,5키로상자,상,19950,-373,-1.8353589529104957,0,0
2023-12-27,토마토,5키로상자,상,20908,958,4.802005012531328,0,0
2023-12-28,토마토,5키로상자,상,21790,882,4.21848096422422,0,0
2023-12-29,토마토,5키로상자,상,19760,-2030,-9.31620009178522,0,0
2023-12-30,토마토,5키로상자,상,19786,26,0.131578947368421,0,0
2023-12-31,토마토,5키로상자,상,0,0,0.0,0,1
2024-01-01,토마토,5키로상자,상,0,0,0.0,0,0
2024-01-02,,,,0,0,0.0,0,0
2024-01-03,토마토,5키로상자,상,17571,17571,0.0,0,0
2024-01-04,토마토,5키로상자,상,18046,18046,0.0,0,0
2024-01-05,토마토,5키로상자,상,17659,17659,0.0,0,0
2024-01-06,토마토,5키로상자,상,17579,17579,0.0,0,0
2024-01-07,,,,0,0,0.0,0,1
2024-01-08,토마토,5키로상자,상,18276,18276,0.0,0,0
2024-01-09,토마토,5키로상자,상,17950,17950,0.0,0,0
2024-01-10,토마토,5키로상자,상,18062,18062,0.0,0,0
2024-01-11,토마토,5키로상자,상,18318,256,1.4173402723950836,0,0
2024-01-12,토마토,5키로상자,상,19692,1374,7.500818866688504,0,0
2024-01-13,토마토,5키로상자,상,23139,3447,17.50457038391225,0,0
2024-01-14,토마토,5키로상자,상,0,0,0.0,0,1
2024-01-15,토마토,5키로상자,상,25598,25598,0.0,0,0
2024-01-16,토마토,5키로상자,상,26411,813,3.176029377295101,0,0
2024-01-17,토마토,5키로상자,상,27402,991,3.752224451932907,0,0
2024-01-18,토마토,5키로상자,상,28978,1576,5.7514050069338,0,0
2024-01-19,토마토,5키로상자,상,28000,-978,-3.374974118296638,0,0
2024-01-20,토마토,5키로상자,상,28489,489,1.7464285714285714,0,0
2024-01-21,토마토,5키로상자,상,0,0,0.0,0,1
2024-01-22,토마토,5키로상자,상,34565,34565,0.0,0,0
2024-01-23,토마토,5키로상자,상,33730,-835,-2.415738463763923,0,0
2024-01-24,토마토,5키로상자,상,31949,-1781,-5.280166024310703,0,0
2024-01-25,토마토,5키로상자,상,31285,-664,-2.0783123102444523,0,0
2024-01-26,토마토,5키로상자,상,32454,1169,3.7366149912098447,0,0
2024-01-27,토마토,5키로상자,상,31760,-694,-2.1384112898256,0,0
2024-01-28,토마토,5키로상자,상,0,0,0.0,0,1
2024-01-29,토마토,5키로상자,상,31090,31090,0.0,0,0
2024-01-30,토마토,5키로상자,상,28100,-2990,-9.61724027018334,0,0
2024-01-31,토마토,5키로상자,상,27996,-104,-0.3701067615658363,0,0
2024-02-01,토마토,5키로상자,상,28478,482,1.7216745249321332,0,0
2024-02-02,토마토,5키로상자,상,27612,27612,0.0,0,0
2024-02-03,토마토,5키로상자,상,27373,27373,0.0,0,0
2024-02-04,,,,0,0,0.0,0,1
2024-02-05,토마토,5키로상자,상,28572,28572,0.0,0,0
2024-02-06,토마토,5키로상자,상,27432,27432,0.0,0,0
2024-02-07,토마토,5키로상자,상,28132,28132,0.0,0,0
2024-02-08,토마토,5키로상자,상,26061,26061,0.0,0,0
2024-02-09,토마토,5키로상자,상,18105,18105,0.0,0,0
2024-02-10,,,,0,0,0.0,0,0
2024-02-11,토마토,5키로상자,상,0,0,0.0,0,1
2024-02-12,토마토,5키로상자,상,0,0,0.0,0,0
2024-02-13,토마토,5키로상자,상,19785,19785,0.0,0,0
2024-02-14,토마토,5키로상자,상,18904,-881,-4.452868334596917,0,0
2024-02-15,토마토,5키로상자,상,18083,-821,-4.3429961912822685,0,0
2024-02-16,토마토,5키로상자,상,23640,5557,30.73052037825582,0,0
2024-02-17,토마토,5키로상자,상,23564,-76,-0.3214890016920474,0,0
2024-02-18,토마토,5키로상자,상,0,0,0.0,0,1
2024-02-19,토마토,5키로상자,상,23194,23194,0.0,0,0
2024-02-20,토마토,5키로상자,상,23581,387,1.668534965939467,0,0
2024-02-21,토마토,5키로상자,상,26022,2441,10.351554217378398,0,0
2024-02-22,토마토,5키로상자,상,27398,1376,5.287833371762355,0,0
2024-02-23,토마토,5키로상자,상,28370,972,3.5477042119862765,0,0
2024-02-24,토마토,5키로상자,상,31478,3108,10.955234402537892,0,0
2024-02-25,토마토,5키로상자,상,0,0,0.0,0,1
2024-02-26,토마토,5키로상자,상,33964,33964,0.0,0,0
2024-02-27,토마토,5키로상자,상,32741,-1223,-3.60087151101166,0,0
2024-02-28,토마토,5키로상자,상,34472,1731,5.2869490852448,0,0
2024-02-29,토마토,5키로상자,상,36354,1882,5.459503365049896,0,0
2024-03-01,토마토,5키로상자,상,31191,-5163,-14.2020135335864,0,0
2024-03-02,토마토,5키로상자,상,31191,31191,0.0,0,0
2024-03-03,,,,0,0,0.0,0,1
2024-03-04,토마토,5키로상자,상,31789,31789,0.0,0,0
2024-03-05,토마토,5키로상자,상,29556,29556,0.0,0,0
2024-03-06,토마토,5키로상자,상,29688,29688,0.0,0,0
2024-03-07,토마토,5키로상자,상,29214,29214,0.0,0,0
2024-03-08,토마토,5키로상자,상,27618,27618,0.0,0,0
2024-03-09,토마토,5키로상자,상,27243,27243,0.0,0,0
2024-03-10,,,,0,0,0.0,0,1
2024-03-11,토마토,5키로상자,상,27875,27875,0.0,0,0
2024-03-12,토마토,5키로상자,상,27055,-820,-2.9417040358744395,0,0
2024-03-13,토마토,5키로상자,상,26722,-333,-1.2308260949916836,0,0
2024-03-14,토마토,5키로상자,상,26869,147,0.5501085248110171,0,0
2024-03-15,토마토,5키로상자,상,26915,46,0.1712010123190293,0,0
2024-03-16,토마토,5키로상자,상,26260,-655,-2.43358721902285,0,0
2024-03-17,토마토,5키로상자,상,0,0,0.0,0,1
2024-03-18,토마토,5키로상자,상,26424,26424,0.0,0,0
2024-03-19,토마토,5키로상자,상,26389,-35,-0.1324553436270057,0,0
2024-03-20,토마토,5키로상자,상,26730,341,1.2922050854522718,0,0
2024-03-21,토마토,5키로상자,상,27023,293,1.0961466517022072,0,0
2024-03-22,토마토,5키로상자,상,27533,510,1.88728120489953,0,0
2024-03-23,토마토,5키로상자,상,28035,502,1.8232666255039407,0,0
2024-03-24,토마토,5키로상자,상,0,0,0.0,0,1
2024-03-25,토마토,5키로상자,상,26692,26692,0.0,0,0
2024-03-26,토마토,5키로상자,상,27213,521,1.9518956990858685,0,0
2024-03-27,토마토,5키로상자,상,27024,-189,-0.6945210009921728,0,0
2024-03-28,토마토,5키로상자,상,27815,791,2.927027827116637,0,0
2024-03-29,토마토,5키로상자,상,27842,27,0.0970699262987596,0,0
2024-03-30,토마토,5키로상자,상,26603,-1239,-4.450111342575965,0,0
2024-03-31,토마토,5키로상자,상,0,0,0.0,0,1
2024-04-01,토마토,5키로상자,상,26466,26466,0.0,0,0
2024-04-02,토마토,5키로상자,상,26746,26746,0.0,0,0
2024-04-03,토마토,5키로상자,상,27267,27267,0.0,0,0
2024-04-04,토마토,5키로상자,상,28153,28153,0.0,0,0
2024-04-05,토마토,5키로상자,상,27496,27496,0.0,0,0
2024-04-06,토마토,5키로상자,상,28382,28382,0.0,0,0
2024-04-07,,,,0,0,0.0,0,1
2024-04-08,토마토,5키로상자,상,28596,28596,0.0,0,0
2024-04-09,토마토,5키로상자,상,28050,28050,0.0,0,0
2024-04-10,토마토,5키로상자,상,26830,26830,0.0,0,0
2024-04-11,토마토,5키로상자,상,24681,-2149,-8.009690644800596,0,0
2024-04-12,토마토,5키로상자,상,23738,-943,-3.8207528058020337,0,0
