DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부
2024-04-13,토마토,5키로상자,상,20957,-2781,-11.715393040694243,0,0
2024-04-14,토마토,5키로상자,상,0,0,0.0,0,1
2024-04-15,토마토,5키로상자,상,17487,17487,0.0,0,0
2024-04-16,토마토,5키로상자,상,16094,-1393,-7.965917538743067,0,0
2024-04-17,토마토,5키로상자,상,15857,-237,-1.472598483907046,0,0
2024-04-18,토마토,5키로상자,상,17251,1394,8.79107018982153,0,0
2024-04-19,토마토,5키로상자,상,18438,1187,6.880760535621124,0,0
2024-04-20,토마토,5키로상자,상,22698,4260,23.10445818418484,0,0
2024-04-21,토마토,5키로상자,상,0,0,0.0,0,1
2024-04-22,토마토,5키로상자,상,20739,20739,0.0,0,0
2024-04-23,토마토,5키로상자,상,19366,-1373,-6.6203770673610105,0,0
2024-04-24,토마토,5키로상자,상,21791,2425,12.521945677992358,0,0
2024-04-25,토마토,5키로상자,상,20431,-1360,-6.241108714606948,0,0
2024-04-26,토마토,5키로상자,상,19576,-855,-4.1848171895648765,0,0
2024-04-27,토마토,5키로상자,상,16913,-2663,-13.60339190845934,0,0
2024-04-28,토마토,5키로상자,상,0,0,0.0,0,1
2024-04-29,토마토,5키로상자,상,15952,15952,0.0,0,0
2024-04-30,토마토,5키로상자,상,14335,-1617,-10.136659979939818,0,0
2024-05-01,토마토,5키로상자,상,15384,1049,7.317753749564004,0,0
2024-05-02,토마토,5키로상자,상,16503,16503,0.0,0,0
2024-05-03,토마토,5키로상자,상,18419,18419,0.0,0,0
2024-05-04,토마토,5키로상자,상,17672,17672,0.0,0,0
2024-05-05,,,,0,0,0.0,0,1
2024-05-06,토마토,5키로상자,상,14641,14641,0.0,0,0
2024-05-07,토마토,5키로상자,상,13050,13050,0.0,0,0
2024-05-08,토마토,5키로상자,상,13605,13605,0.0,0,0
2024-05-09,토마토,5키로상자,상,14613,14613,0.0,0,0
2024-05-10,토마토,5키로상자,상,14382,14382,0.0,0,0
2024-05-11,토마토,5키로상자,상,14692,310,2.1554721179251843,0,0
2024-05-12,토마토,5키로상자,상,0,0,0.0,0,1
2024-05-13,토마토,5키로상자,상,15090,15090,0.0,0,0
2024-05-14,토마토,5키로상자,상,14901,-189,-1.252485089463221,0,0
2024-05-15,토마토,5키로상자,상,17224,2323,15.58955774780216,0,0
2024-05-16,토마토,5키로상자,상,20556,3332,19.345099860659545,0,0
2024-05-17,토마토,5키로상자,상,22134,1578,7.676590776415646,0,0
2024-05-18,토마토,5키로상자,상,23138,1004,4.536007951567724,0,0
2024-05-19,토마토,5키로상자,상,0,0,0.0,0,1
2024-05-20,토마토,5키로상자,상,20240,20240,0.0,0,0
2024-05-21,토마토,5키로상자,상,17471,-2769,-13.68083003952569,0,0
2024-05-22,토마토,5키로상자,상,17288,-183,-1.0474500600995935,0,0
2024-05-23,토마토,5키로상자,상,18087,799,4.621702915316983,0,0
2024-05-24,토마토,5키로상자,상,17171,-916,-5.064410902858406,0,0
2024-05-25,토마토,5키로상자,상,14967,-2204,-12.835594898375168,0,0
2024-05-26,토마토,5키로상자,상,0,0,0.0,0,1
2024-05-27,토마토,5키로상자,상,14000,14000,0.0,0,0
2024-05-28,토마토,5키로상자,상,11440,-2560,-18.285714285714285,0,0
2024-05-29,토마토,5키로상자,상,9508,-1932,-16.888111888111887,0,0
2024-05-30,토마토,5키로상자,상,8598,-910,-9.570887673538072,0,0
2024-05-31,토마토,5키로상자,상,7665,-933,-10.851360781577112,0,0
2024-06-01,토마토,5키로상자,상,6586,-1079,-14.076973255055448,0,0
2024-06-02,,,,0,0,0.0,0,1
2024-06-03,토마토,5키로상자,상,8291,8291,0.0,0,0
2024-06-04,토마토,5키로상자,상,8360,8360,0.0,0,0
2024-06-05,토마토,5키로상자,상,9486,9486,0.0,0,0
2024-06-06,토마토,5키로상자,상,10631,10631,0.0,0,0
2024-06-07,토마토,5키로상자,상,11105,11105,0.0,0,0
2024-06-08,토마토,5키로상자,상,11563,11563,0.0,0,0
2024-06-09,,,,0,0,0.0,0,1
2024-06-10,토마토,5키로상자,상,11949,11949,0.0,0,0
2024-06-11,토마토,5키로상자,상,11430,-519,-4.3434597037409,0,0
2024-06-12,토마토,5키로상자,상,11228,-202,-1.7672790901137356,0,0
2024-06-13,토마토,5키로상자,상,10431,-797,-7.09832561453509,0,0
2024-06-14,토마토,5키로상자,상,10638,207,1.984469370146678,0,0
2024-06-15,토마토,5키로상자,상,10835,197,1.851851851851852,0,0
2024-06-16,토마토,5키로상자,상,0,0,0.0,0,1
2024-06-17,토마토,5키로상자,상,10142,10142,0.0,0,0
2024-06-18,토마토,5키로상자,상,9420,-722,-7.118911457306251,0,0
2024-06-19,토마토,5키로상자,상,9287,-133,-1.4118895966029723,0,0
2024-06-20,토마토,5키로상자,상,7623,-1664,-17.917519112738237,0,0
2024-06-21,토마토,5키로상자,상,8626,1003,13.157549521185883,0,0
2024-06-22,토마토,5키로상자,상,8002,-624,-7.233943890563413,0,0
2024-06-23,토마토,5키로상자,상,0,0,0.0,0,1
2024-06-24,토마토,5키로상자,상,8687,8687,0.0,0,0
2024-06-25,토마토,5키로상자,상,8474,-213,-2.4519396799815816,0,0
2024-06-26,토마토,5키로상자,상,7839,-635,-7.493509558649988,0,0
2024-06-27,토마토,5키로상자,상,7111,-728,-9.286898839137644,0,0
2024-06-28,토마토,5키로상자,상,6578,-533,-7.495429616087751,0,0
2024-06-29,토마토,5키로상자,상,7061,483,7.3426573426573425,0,0
2024-06-30,토마토,5키로상자,상,0,0,0.0,0,1
2024-07-01,토마토,5키로상자,상,7945,7945,0.0,0,0
2024-07-02,토마토,5키로상자,상,9168,9168,0.0,0,0
2024-07-03,토마토,5키로상자,상,10116,10116,0.0,0,0
2024-07-04,토마토,5키로상자,상,10901,10901,0.0,0,0
2024-07-05,토마토,5키로상자,상,12999,12999,0.0,0,0
2024-07-06,토마토,5키로상자,상,17163,17163,0.0,0,0
2024-07-07,,,,0,0,0.0,0,1
2024-07-08,토마토,5키로상자,상,14395,14395,0.0,0,0
2024-07-09,토마토,5키로상자,상,12637,12637,0.0,0,0
2024-07-10,토마토,5키로상자,상,11563,11563,0.0,0,0
2024-07-11,토마토,5키로상자,상,10807,-756,-6.538095649917841,0,0
2024-07-12,토마토,5키로상자,상,11392,585,5.413158138243731,0,0
2024-07-13,토마토,5키로상자,상,10589,-803,-7.048806179775282,0,0
2024-07-14,토마토,5키로상자,상,0,0,0.0,0,1
2024-07-15,토마토,5키로상자,상,11057,11057,0.0,0,0
2024-07-16,토마토,5키로상자,상,11115,58,0.5245545808085376,0,0
2024-07-17,토마토,5키로상자,상,10523,-592,-5.326135852451642,0,0
2024-07-18,토마토,5키로상자,상,10548,25,0.2375748360733631,0,0
2024-07-19,토마토,5키로상자,상,9802,-746,-7.072430792567311,0,0
2024-07-20,토마토,5키로상자,상,9395,-407,-4.152213833911446,0,0
2024-07-21,토마토,5키로상자,상,0,0,0.0,0,1
2024-07-22,토마토,5키로상자,상,10091,10091,0.0,0,0
2024-07-23,토마토,5키로상자,상,10770,679,6.728768209295412,0,0
2024-07-24,토마토,5키로상자,상,10697,-73,-0.6778087279480037,0,0
2024-07-25,토마토,5키로상자,상,11108,411,3.84219874731233,0,0
2024-07-26,토마토,5키로상자,상,11834,726,6.535830032409075,0,0
2024-07-27,토마토,5키로상자,상,11846,12,0.1014027378739226,0,0
2024-07-28,토마토,5키로상자,상,0,0,0.0,0,1
2024-07-29,토마토,5키로상자,상,12087,12087,0.0,0,0
2024-07-30,토마토,5키로상자,상,11180,-907,-7.503929841978986,0,0
2024-07-31,토마토,5키로상자,상,11494,314,2.808586762075134,0,0
2024-08-01,토마토,5키로상자,상,12051,557,4.846006612145467,0,0
2024-08-02,토마토,5키로상자,상,11256,11256,0.0,0,0
2024-08-03,,,,0,0,0.0,0,0
2024-08-04,,,,0,0,0.0,0,1
2024-08-05,토마토,5키로상자,상,10365,10365,0.0,0,0
2024-08-06,토마토,5키로상자,상,11723,11723,0.0,0,0
2024-08-07,토마토,5키로상자,상,13906,13906,0.0,0,0
2024-08-08,토마토,5키로상자,상,16149,16149,0.0,0,0
2024-08-09,토마토,5키로상자,상,14614,14614,0.0,0,0
2024-08-10,토마토,5키로상자,상,11161,11161,0.0,0,0
2024-08-11,토마토,5키로상자,상,0,0,0.0,0,1
2024-08-12,토마토,5키로상자,상,11177,11177,0.0,0,0
2024-08-13,토마토,5키로상자,상,12128,951,8.508544332110585,0,0
2024-08-14,토마토,5키로상자,상,16073,3945,32.52803430079156,0,0
2024-08-15,토마토,5키로상자,상,18593,2520,15.678466994338333,0,0
2024-08-16,토마토,5키로상자,상,26211,7618,40.97240897111816,0,0
2024-08-17,토마토,5키로상자,상,28187,1976,7.538819579565831,0,0
2024-08-18,토마토,5키로상자,상,0,0,0.0,0,1
2024-08-19,토마토,5키로상자,상,24672,24672,0.0,0,0
2024-08-20,토마토,5키로상자,상,21818,-2854,-11.567769130998704,0,0
2024-08-21,토마토,5키로상자,상,19655,-2163,-9.913832615271794,0,0
2024-08-22,토마토,5키로상자,상,20270,615,3.128974815568557,0,0
2024-08-23,토마토,5키로상자,상,19056,-1214,-5.989146521953626,0,0
2024-08-24,토마토,5키로상자,상,15084,-3972,-20.84382871536524,0,0
2024-08-25,토마토,5키로상자,상,0,0,0.0,0,1
2024-08-26,토마토,5키로상자,상,14036,14036,0.0,0,0
2024-08-27,토마토,5키로상자,상,11809,-2227,-15.866343687660304,0,0
2024-08-28,토마토,5키로상자,상,13746,1937,16.40274367008214,0,0
2024-08-29,토마토,5키로상자,상,17202,3456,25.141859450021823,0,0
2024-08-30,토마토,5키로상자,상,23760,6558,38.12347401464946,0,0
2024-08-31,토마토,5키로상자,상,25472,1712,7.205387205387205,0,0
2024-09-01,토마토,5키로상자,상,0,0,0.0,0,1
2024-09-02,토마토,5키로상자,상,25855,25855,0.0,0,0
2024-09-03,토마토,5키로상자,상,27481,27481,0.0,0,0
2024-09-04,토마토,5키로상자,상,30518,30518,0.0,0,0
2024-09-05,토마토,5키로상자,상,35929,35929,0.0,0,0
2024-09-06,토마토,5키로상자,상,32510,32510,0.0,0,0
2024-09-07,토마토,5키로상자,상,33978,33978,0.0,0,0
2024-09-08,,,,0,0,0.0,0,1
2024-09-09,토마토,5키로상자,상,37731,37731,0.0,0,0
2024-09-10,토마토,5키로상자,상,37508,37508,0.0,0,0
2024-09-11,토마토,5키로상자,상,40958,3450,9.198037751946252,0,0
2024-09-12,토마토,5키로상자,상,42786,1828,4.463108550222179,0,0
2024-09-13,토마토,5키로상자,상,44285,1499,3.5034824475295654,0,0
2024-09-14,토마토,5키로상자,상,37536,-6749,-15.23992322456814,0,0
2024-09-15,토마토,5키로상자,상,0,0,0.0,0,1
2024-09-16,토마토,5키로상자,상,23103,23103,0.0,0,0
2024-09-17,토마토,5키로상자,상,0,0,0.0,0,0
2024-09-18,,,,0,0,0.0,0,0
2024-09-19,토마토,5키로상자,상,0,0,0.0,0,0
2024-09-20,토마토,5키로상자,상,13408,13408,0.0,0,0
2024-09-21,토마토,5키로상자,상,15758,2350,17.526849642004773,0,0
2024-09-22,토마토,5키로상자,상,0,0,0.0,0,1
2024-09-23,토마토,5키로상자,상,19804,19804,0.0,0,0
2024-09-24,토마토,5키로상자,상,16855,-2949,-14.890931125025247,0,0
2024-09-25,토마토,5키로상자,상,19494,2639,15.65707505191338,0,0
2024-09-26,토마토,5키로상자,상,23617,4123,21.150097465886937,0,0
2024-09-27,토마토,5키로상자,상,22101,-1516,-6.419104882076471,0,0
2024-09-28,토마토,5키로상자,상,23501,1400,6.334554997511425,0,0
2024-09-29,토마토,5키로상자,상,0,0,0.0,0,1
2024-09-30,토마토,5키로상자,상,24942,24942,0.0,0,0
2024-10-01,토마토,5키로상자,상,29594,4652,18.651270948600757,0,0
2024-10-02,토마토,5키로상자,상,40424,40424,0.0,0,0
2024-10-03,토마토,5키로상자,상,55664,55664,0.0,0,0
2024-10-04,토마토,5키로상자,상,59119,59119,0.0,0,0
2024-10-05,토마토,5키로상자,상,60248,60248,0.0,0,0
2024-10-06,,,,0,0,0.0,0,1
2024-10-07,토마토,5키로상자,상,58509,58509,0.0,0,0
2024-10-08,토마토,5키로상자,상,55855,55855,0.0,0,0
2024-10-09,토마토,5키로상자,상,53700,53700,0.0,0,0
2024-10-10,토마토,5키로상자,상,59550,59550,0.0,0,0
2024-10-11,토마토,5키로상자,상,57123,-2427,-4.075566750629723,0,0
2024-10-12,토마토,5키로상자,상,62537,5414,9.477793533252806,0,0
2024-10-13,토마토,5키로상자,상,0,0,0.0,0,1
2024-10-14,토마토,5키로상자,상,57413,57413,0.0,0,0
2024-10-15,토마토,5키로상자,상,42461,-14952,-26.042882274049436,0,0
2024-10-16,토마토,5키로상자,상,39270,-3191,-7.515131532465086,0,0
2024-10-17,토마토,5키로상자,상,38284,-986,-2.51082251082251,0,0
2024-10-18,토마토,5키로상자,상,38000,-284,-0.7418242607877964,0,0
2024-10-19,토마토,5키로상자,상,31776,-6224,-16.378947368421052,0,0
2024-10-20,토마토,5키로상자,상,0,0,0.0,0,1
2024-10-21,토마토,5키로상자,상,31524,31524,0.0,0,0
2024-10-22,토마토,5키로상자,상,26415,-5109,-16.206699657403885,0,0
2024-10-23,토마토,5키로상자,상,25652,-763,-2.888510316108272,0,0
2024-10-24,토마토,5키로상자,상,23106,-2546,-9.92515203492905,0,0
2024-10-25,토마토,5키로상자,상,24870,1764,7.634380680342769,0,0
2024-10-26,토마토,5키로상자,상,20720,-4150,-16.68677121029353,0,0
2024-10-27,토마토,5키로상자,상,0,0,0.0,0,1
2024-10-28,토마토,5키로상자,상,23939,23939,0.0,0,0
2024-10-29,토마토,5키로상자,상,20790,-3149,-13.154267095534482,0,0
2024-10-30,토마토,5키로상자,상,21829,1039,4.997594997594998,0,0
2024-10-31,토마토,5키로상자,상,24839,3010,13.788996289339869,0,0
2024-11-01,토마토,5키로상자,상,27281,2442,9.831313659970208,0,0
2024-11-02,토마토,5키로상자,상,24257,24257,0.0,0,0
2024-11-03,,,,0,0,0.0,0,1
2024-11-04,토마토,5키로상자,상,24453,24453,0.0,0,0
2024-11-05,토마토,5키로상자,상,25728,25728,0.0,0,0
2024-11-06,토마토,5키로상자,상,25720,25720,0.0,0,0
2024-11-07,토마토,5키로상자,상,27827,27827,0.0,0,0
2024-11-08,토마토,5키로상자,상,28539,28539,0.0,0,0
2024-11-09,토마토,5키로상자,상,27632,27632,0.0,0,0
2024-11-10,,,,0,0,0.0,0,1
2024-11-11,토마토,5키로상자,상,30242,30242,0.0,0,0
2024-11-12,토마토,5키로상자,상,34442,4200,13.887970372329873,0,0
2024-11-13,토마토,5키로상자,상,37300,2858,8.298008245746473,0,0
2024-11-14,토마토,5키로상자,상,45995,8695,23.31099195710456,0,0
2024-11-15,토마토,5키로상자,상,38821,-7174,-15.597347537775846,0,0
2024-11-16,토마토,5키로상자,상,31545,-7276,-18.74243321913397,0,0
2024-11-17,토마토,5키로상자,상,0,0,0.0,0,1
2024-11-18,토마토,5키로상자,상,30694,30694,0.0,0,0
2024-11-19,토마토,5키로상자,상,32890,2196,7.154492734736431,0,0
2024-11-20,토마토,5키로상자,상,31429,-1461,-4.442079659470964,0,0
2024-11-21,토마토,5키로상자,상,31900,471,1.4986159279646187,0,0
2024-11-22,토마토,5키로상자,상,28881,-3019,-9.463949843260188,0,0
2024-11-23,토마토,5키로상자,상,23763,-5118,-17.720993040407187,0,0
2024-11-24,토마토,5키로상자,상,0,0,0.0,0,1
2024-11-25,토마토,5키로상자,상,24244,24244,0.0,0,0
2024-11-26,토마토,5키로상자,상,23553,-691,-2.850189737667052,0,0
2024-11-27,토마토,5키로상자,상,22420,-1133,-4.810427546384749,0,0
2024-11-28,토마토,5키로상자,상,22944,524,2.3371989295272075,0,0
2024-11-29,토마토,5키로상자,상,21072,-1872,-8.158995815899582,0,0
2024-11-30,토마토,5키로상자,상,20132,-940,-4.460895975702353,0,0
2024-12-01,토마토,5키로상자,상,0,0,0.0,0,1
2024-12-02,토마토,5키로상자,상,21967,21967,0.0,0,0
2024-12-03,토마토,5키로상자,상,25412,25412,0.0,0,0
2024-12-04,토마토,5키로상자,상,23378,23378,0.0,0,0
2024-12-05,토마토,5키로상자,상,23901,23901,0.0,0,0
2024-12-06,토마토,5키로상자,상,21729,21729,0.0,0,0
2024-12-07,토마토,5키로상자,상,19008,19008,0.0,0,0
2024-12-08,,,,0,0,0.0,0,1
2024-12-09,토마토,5키로상자,상,19529,19529,0.0,0,0
2024-12-10,토마토,5키로상자,상,19098,19098,0.0,0,0
2024-12-11,토마토,5키로상자,상,20330,1232,6.450937270918421,0,0
2024-12-12,토마토,5키로상자,상,20454,124,0.6099360550909985,0,0
2024-12-13,토마토,5키로상자,상,20122,-332,-1.6231543952283174,0,0
2024-12-14,토마토,5키로상자,상,19930,-192,-0.954179505019382,0,0
2024-12-15,토마토,5키로상자,상,0,0,0.0,0,1
2024-12-16,토마토,5키로상자,상,19514,19514,0.0,0,0
2024-12-17,토마토,5키로상자,상,18238,-1276,-6.538895152198422,0,0
2024-12-18,토마토,5키로상자,상,17207,-1031,-5.653032130716087,0,0
2024-12-19,토마토,5키로상자,상,19834,2627,15.267042482710524,0,0
2024-12-20,토마토,5키로상자,상,17353,-2481,-12.508823232832512,0,0
2024-12-21,토마토,5키로상자,상,17127,-226,-1.302368466547571,0,0
2024-12-22,토마토,5키로상자,상,0,0,0.0,0,1
2024-12-23,토마토,5키로상자,상,17749,17749,0.0,0,0
2024-12-24,토마토,5키로상자,상,17194,-555,-3.1269367288297936,0,0
2024-12-25,토마토,5키로상자,상,16983,-211,-1.2271722693963012,0,0
2024-12-26,토마토,5키로상자,상,18875,1892,11.140552317022903,0,0
2024-12-27,토마토,5키로상자,상,15662,-3213,-17.02251655629139,0,0
2024-12-28,토마토,5키로상자,상,14914,-748,-4.775890690844081,0,0
2024-12-29,토마토,5키로상자,상,0,0,0.0,0,1
2024-12-30,토마토,5키로상자,상,15120,15120,0.0,0,0
2024-12-31,토마토,5키로상자,상,13560,-1560,-10.317460317460316,0,0
2025-01-01,토마토,5키로상자,상,0,0,0.0,1,0
2025-01-02,토마토,5키로상자,상,13560,13560,0.0,0,0
2025-01-03,토마토,5키로상자,상,13786,13786,0.0,0,0
2025-01-04,토마토,5키로상자,상,12182,12182,0.0,0,0
2025-01-05,,,,0,0,0.0,0,1
2025-01-06,토마토,5키로상자,상,12442,12442,0.0,0,0
2025-01-07,토마토,5키로상자,상,12402,12402,0.0,0,0
2025-01-08,토마토,5키로상자,상,13800,13800,0.0,0,0
2025-01-09,토마토,5키로상자,상,15943,15943,0.0,0,0
2025-01-10,토마토,5키로상자,상,13529,13529,0.0,0,0
2025-01-11,토마토,5키로상자,상,13482,-47,-0.3474018774484441,0,0
2025-01-12,토마토,5키로상자,상,0,0,0.0,0,1
2025-01-13,토마토,5키로상자,상,14174,14174,0.0,0,0
2025-01-14,토마토,5키로상자,상,14749,575,4.056723578382955,0,0
2025-01-15,토마토,5키로상자,상,15132,383,2.596786222794766,0,0
2025-01-16,토마토,5키로상자,상,17534,2402,15.873645255088553,0,0
2025-01-17,토마토,5키로상자,상,17235,-299,-1.70525835519562,0,0
2025-01-18,토마토,5키로상자,상,18789,1554,9.016536118363796,0,0
2025-01-19,토마토,5키로상자,상,0,0,0.0,0,1
2025-01-20,토마토,5키로상자,상,16933,16933,0.0,0,0
2025-01-21,토마토,5키로상자,상,17176,243,1.4350676194413274,0,0
2025-01-22,토마토,5키로상자,상,15297,-1879,-10.939683278993945,0,0
2025-01-23,토마토,5키로상자,상,14576,-721,-4.713342485454664,0,0
2025-01-24,토마토,5키로상자,상,14011,-565,-3.8762349066959385,0,0
2025-01-25,토마토,5키로상자,상,13582,-429,-3.0618799514667048,0,0
2025-01-26,토마토,5키로상자,상,0,0,0.0,0,1
2025-01-27,토마토,5키로상자,상,12497,12497,0.0,0,0
2025-01-28,토마토,5키로상자,상,10907,-1590,-12.723053532847883,0,0
2025-01-29,토마토,5키로상자,상,0,0,0.0,0,0
2025-01-30,토마토,5키로상자,상,0,0,0.0,0,0
2025-01-31,토마토,5키로상자,상,0,0,0.0,0,0
2025-02-01,토마토,5키로상자,상,10626,10626,0.0,0,0
2025-02-02,,,,0,0,0.0,0,1
2025-02-03,토마토,5키로상자,상,13755,13755,0.0,0,0
2025-02-04,토마토,5키로상자,상,14828,14828,0.0,0,0
2025-02-05,토마토,5키로상자,상,15884,15884,0.0,0,0
2025-02-06,토마토,5키로상자,상,17506,17506,0.0,0,0
2025-02-07,토마토,5키로상자,상,17622,17622,0.0,0,0
2025-02-08,토마토,5키로상자,상,16876,16876,0.0,0,0
2025-02-09,,,,0,0,0.0,0,1
2025-02-10,토마토,5키로상자,상,18153,18153,0.0,0,0
2025-02-11,토마토,5키로상자,상,19931,1778,9.794524321048865,0,0
2025-02-12,토마토,5키로상자,상,0,0,0.0,0,0
2025-02-13,토마토,5키로상자,상,24474,24474,0.0,0,0
2025-02-14,토마토,5키로상자,상,24910,436,1.7814823894745444,0,0
2025-02-15,토마토,5키로상자,상,23937,-973,-3.90606182256122,0,0
2025-02-16,토마토,5키로상자,상,0,0,0.0,0,1
2025-02-17,토마토,5키로상자,상,22019,22019,0.0,0,0
2025-02-18,토마토,5키로상자,상,20493,-1526,-6.930378309641673,0,0
2025-02-19,토마토,5키로상자,상,19945,-548,-2.6740838335041235,0,0
2025-02-20,토마토,5키로상자,상,18673,-1272,-6.377538230132865,0,0
2025-02-21,토마토,5키로상자,상,17335,-1338,-7.165426016173083,0,0
2025-02-22,토마토,5키로상자,상,16851,-484,-2.7920392269974044,0,0
2025-02-23,토마토,5키로상자,상,0,0,0.0,0,1
2025-02-24,토마토,5키로상자,상,17324,17324,0.0,0,0
2025-02-25,토마토,5키로상자,상,17446,122,0.7042253521126761,0,0
2025-02-26,토마토,5키로상자,상,16644,-802,-4.597042301960335,0,0
2025-02-27,토마토,5키로상자,상,17331,687,4.12761355443403,0,0
2025-02-28,토마토,5키로상자,상,15883,-1448,-8.354970861462121,1,0
2025-03-01,토마토,5키로상자,상,17352,1469,9.248882452937105,1,0
2025-03-02,,,,0,0,0.0,0,1
2025-03-03,토마토,5키로상자,상,16959,16959,0.0,0,0
2025-03-04,토마토,5키로상자,상,17375,17375,0.0,0,0
2025-03-05,,,,0,0,0.0,0,0
2025-03-06,토마토,5키로상자,상,17104,17104,0.0,0,0
2025-03-07,토마토,5키로상자,상,17244,17244,0.0,0,0
2025-03-08,토마토,5키로상자,상,19090,19090,0.0,0,0
2025-03-09,,,,0,0,0.0,0,1
2025-03-10,토마토,5키로상자,상,18875,18875,0.0,0,0
2025-03-11,토마토,5키로상자,상,18005,-870,-4.609271523178808,0,0
2025-03-12,토마토,5키로상자,상,19231,1226,6.809219661205221,0,0
2025-03-13,토마토,5키로상자,상,18568,-663,-3.447558629296448,0,0
2025-03-14,토마토,5키로상자,상,17533,-1035,-5.574105988797932,0,0
2025-03-15,토마토,5키로상자,상,18722,1189,6.781497747105458,0,0
2025-03-16,토마토,5키로상자,상,0,0,0.0,0,1
2025-03-17,토마토,5키로상자,상,18194,18194,0.0,0,0
2025-03-18,토마토,5키로상자,상,17893,-301,-1.65439155765637,0,0
2025-03-19,토마토,5키로상자,상,17661,-232,-1.2965964343598055,0,0
2025-03-20,토마토,5키로상자,상,17140,-521,-2.950002831096767,0,0
2025-03-21,토마토,5키로상자,상,16767,-373,-2.176196032672112,0,0
2025-03-22,토마토,5키로상자,상,15907,-860,-5.129122681457625,0,0
2025-03-23,토마토,5키로상자,상,0,0,0.0,0,1
2025-03-24,토마토,5키로상자,상,15634,15634,0.0,0,0
2025-03-25,토마토,5키로상자,상,15447,-187,-1.1961110400409365,0,0
2025-03-26,토마토,5키로상자,상,14555,-892,-5.77458406163009,0,0
2025-03-27,토마토,5키로상자,상,15190,635,4.36276193747853,0,0
2025-03-28,토마토,5키로상자,상,14164,-1026,-6.754443712969059,0,0
2025-03-29,토마토,5키로상자,상,14248,84,0.5930528099406948,0,0
2025-03-30,토마토,5키로상자,상,0,0,0.0,0,1
2025-03-31,토마토,5키로상자,상,14598,14598,0.0,0,0
2025-04-01,토마토,5키로상자,상,13514,-1084,-7.425674749965749,0,0
2025-04-02,토마토,5키로상자,상,13724,13724,0.0,0,0
2025-04-03,토마토,5키로상자,상,14494,14494,0.0,0,0
2025-04-04,토마토,5키로상자,상,14138,14138,0.0,0,0
2025-04-05,토마토,5키로상자,상,13828,13828,0.0,0,0
2025-04-06,,,,0,0,0.0,0,1
2025-04-07,토마토,5키로상자,상,14240,14240,0.0,0,0
2025-04-08,토마토,5키로상자,상,14436,14436,0.0,0,0
2025-04-09,토마토,5키로상자,상,13722,13722,0.0,0,0
2025-04-10,토마토,5키로상자,상,14482,14482,0.0,0,0
2025-04-11,토마토,5키로상자,상,14226,-256,-1.7677116420383925,0,0
2025-04-12,토마토,5키로상자,상,13954,-272,-1.9119921270912417,0,0
2025-04-13,토마토,5키로상자,상,0,0,0.0,0,1
